3.443857242552258668e+00 2.266688790610682513e+00 2.968574111153527095e+00 1.227994616634871416e+00 6.592105263157895934e+01 7.315789473684210975e+01 9.290145681724641236e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.601958322122419620e+00 3.145967414381767302e+00 1.375551019119387819e+00 6.814102564102563520e+01 6.871794871794871540e+01 9.388976877578484448e+01 4.000000000000000000e+01
3.473953464439372585e+00 2.040239133467531385e+00 2.917233780040032975e+00 1.483009920430631068e+00 5.979166666666667140e+01 5.572916666666667140e+01 8.208609945896833437e+01 4.000000000000000000e+01
3.314454017339988567e+00 1.796928147574196721e+00 3.152464559537923261e+00 1.628831917319896627e+00 6.788265306122451648e+01 7.091836734693877986e+01 9.503706234508989326e+01 4.000000000000000000e+01
3.314454017339988567e+00 2.050777957178705702e+00 2.929891028178472023e+00 1.383202925622051493e+00 6.479166666666667140e+01 7.135416666666667140e+01 8.986842932517723170e+01 4.000000000000000000e+01
3.646778057984196852e+00 2.057786504235258107e+00 3.380765824125985031e+00 1.279590604306190205e+00 6.037500000000000000e+01 6.200000000000000000e+01 8.602112882183018883e+01 4.000000000000000000e+01
3.473953464439372585e+00 1.671917604155874315e+00 3.255715723014465990e+00 1.220871104751908964e+00 5.713541666666667140e+01 5.572916666666667140e+01 7.811968886137933055e+01 4.000000000000000000e+01
3.473953464439372585e+00 2.250494452129279122e+00 3.428556137769015688e+00 1.103253423089146867e+00 5.810000000000000142e+01 5.950000000000000000e+01 8.269696804229049292e+01 4.000000000000000000e+01
3.443857242552258668e+00 2.001660449454771840e+00 2.746837021877582163e+00 1.206519548750325077e+00 6.891025641025640880e+01 7.256410256410256920e+01 9.503888311017867352e+01 4.000000000000000000e+01
3.443857242552258668e+00 2.053983243642194090e+00 3.057180326675362991e+00 1.384762380074925581e+00 6.520053475935829113e+01 7.299465240641710295e+01 9.164948536452365602e+01 4.000000000000000000e+01
6.324555320336762598e+00 4.898979485566349545e+00 5.041494487418058945e+00 1.034499707166266269e+00 5.424479166666667140e+01 5.572916666666667140e+01 7.834569104301847631e+01 4.000000000000000000e+01
3.314454017339988567e+00 1.713936810009627498e+00 3.048936594289995750e+00 1.247945108704213046e+00 5.268939393939394478e+01 4.949494949494949481e+01 7.227074060691298030e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.890644874334144410e+00 3.501796036347750718e+00 1.340121052711665817e+00 6.060606060606062329e+01 6.060606060606060908e+01 8.569671071376183136e+01 4.000000000000000000e+01
3.473953464439372585e+00 1.112693956740886669e+00 3.498004137781243639e+00 1.232081219286170315e+00 6.048717948717947479e+01 5.948717948717947479e+01 8.301395924363841061e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.617299608599348959e+00 3.279083931008116792e+00 1.390583749788670165e+00 5.682291666666667140e+01 5.572916666666667140e+01 7.741183397289520940e+01 4.000000000000000000e+01
3.375437903527040984e+00 1.680233393190092572e+00 3.122886167174084182e+00 1.368012054973099856e+00 5.477272727272728048e+01 5.505050505050505194e+01 7.601263433778738943e+01 4.000000000000000000e+01
6.324555320336762598e+00 3.999999999999986677e+00 4.789311015167005081e+00 1.289850123881153277e+00 5.950000000000000000e+01 5.950000000000000000e+01 8.361170335388480623e+01 4.000000000000000000e+01
3.473953464439372585e+00 2.191187578305748840e+00 3.431533451842741389e+00 1.209792716438019333e+00 5.869949494949494095e+01 5.858585858585858119e+01 8.323791096436761450e+01 4.000000000000000000e+01
3.335914189305272171e+00 2.403319152124626878e+00 3.193634644497748809e+00 1.206095268766874229e+00 7.375661375661375985e+01 8.518518518518519045e+01 1.085846813362979049e+02 4.000000000000000000e+01
3.375437903527040984e+00 1.901326330284795363e+00 3.103983073348040023e+00 1.365516723303013880e+00 5.868421052631578760e+01 5.736842105263158231e+01 8.150439740672364053e+01 4.000000000000000000e+01
3.375437903527040984e+00 1.534680708569790220e+00 3.353568398594741318e+00 1.078189775692655727e+00 5.651041666666667140e+01 5.572916666666667140e+01 7.794743367589379091e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.468791981682921799e+00 3.457444245603599420e+00 1.311470007650619829e+00 5.564171122994652308e+01 5.534759358288769704e+01 7.750076688703889261e+01 4.000000000000000000e+01
3.427873620019256773e+00 2.044450301204904008e+00 3.071031718584416925e+00 1.309939006255419702e+00 5.881578947368421240e+01 6.263157894736841769e+01 8.264045214180337950e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.942240560049836695e+00 3.031679067309862141e+00 1.509552780498796487e+00 7.132051282051281760e+01 7.615384615384616041e+01 1.007447077312855441e+02 4.000000000000000000e+01
3.443857242552258668e+00 1.937490689859084458e+00 3.310427675770105438e+00 1.533283390584878392e+00 7.591836734693877986e+01 7.806122448979593287e+01 1.085664339983127888e+02 4.000000000000000000e+01
3.411189702003358359e+00 1.763959785111602452e+00 3.133033926455285556e+00 1.367447259575549356e+00 5.931818181818182012e+01 5.240641711229945798e+01 8.232283503211297671e+01 4.000000000000000000e+01
3.515112659837269060e+00 2.224417906830680636e+00 3.236373183817653931e+00 1.297830229836459903e+00 6.673280423280425566e+01 6.851851851851851904e+01 9.683568357019602502e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.919454576990385686e+00 3.270415072708053206e+00 1.203267921439721277e+00 6.112500000000000000e+01 5.450000000000000000e+01 8.515165343161780243e+01 4.000000000000000000e+01
3.552343858581805236e+00 1.729900499877865760e+00 3.242324445430777580e+00 1.278404196953969008e+00 6.018518518518519045e+01 6.375661375661375985e+01 8.592287404480050839e+01 4.000000000000000000e+01
2.430710570620359778e+00 1.070086923787871847e+00 2.581031967207873201e+00 1.203684417385453065e+00 6.182051282051282470e+01 6.615384615384614619e+01 8.654115655952465147e+01 4.000000000000000000e+01
