4.472135954999580498e+00 2.645751311064588496e+00 3.565709706956766034e+00 7.727962364921727723e-01 7.250000000000000000e+01 8.890757885643458280e+01 2.000000000000000000e+01
2.741707525891506236e+00 9.847031360240399156e-01 2.605171084697352146e+00 9.021112122485641649e-01 6.100000000000000000e+01 7.112420406800954709e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.828427124746187626e+00 3.691205765058349186e+00 8.485216745775154834e-01 6.531249999999998579e+01 7.933556477825760567e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.162277660168379967e+00 3.331666249791535250e+00 7.936176633966207650e-01 6.406250000000000000e+01 7.795142821218081508e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.057557050338251869e+00 2.892533421535016913e+00 6.440847141875658544e-01 7.450000000000000000e+01 8.763519558775375629e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.449489742783174329e+00 3.999999999999999112e+00 8.249625821018832239e-01 6.256410256410256210e+01 7.585244578050966879e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.156650956892014914e+00 2.833554921472217103e+00 9.669634969855338547e-01 6.750000000000000000e+01 8.117565208460098347e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.549918987548337235e+00 2.596532641740050273e+00 8.126999788537131453e-01 7.176767676767674686e+01 8.945546971818004067e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.293293160063099689e+00 2.783102285109423146e+00 7.079444803809886722e-01 6.850000000000000000e+01 8.193460872082670221e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.999999999999996891e+00 3.265986323710903694e+00 7.843077399039362074e-01 6.358585858585858119e+01 7.458933526621953547e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.316624790355398478e+00 3.450955072018601744e+00 9.002282419982045036e-01 5.984693877551021757e+01 7.131013515198469577e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.999999999999998668e+00 3.681787005729087348e+00 8.608263779555667128e-01 6.679487179487179560e+01 8.348136360166195402e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.789097165857947758e+00 2.497288649263041282e+00 8.120306595689623652e-01 7.040404040404040131e+01 8.459604202471410872e+01 2.000000000000000000e+01
4.472135954999583163e+00 2.828427124746188071e+00 3.391164991562632736e+00 7.762760619501964943e-01 6.900000000000000000e+01 8.287925824903817329e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.316624790355398478e+00 3.464101615137753942e+00 9.105513685106245703e-01 6.020408163265307877e+01 7.196640518449909507e+01 2.000000000000000000e+01
2.632764408668474498e+00 1.241903510725982152e+00 2.671802699280161342e+00 8.213324660328596982e-01 7.150000000000000000e+01 8.752643738526799666e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.645751311064586275e+00 3.644957377763735629e+00 8.116482612581430445e-01 6.767676767676768179e+01 8.092786118846494503e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783172996e+00 3.829708431025352855e+00 7.077885543916172528e-01 7.400000000000000000e+01 9.098805829838316583e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.456467884523525047e+00 2.478511152534451867e+00 6.146181406388813162e-01 8.137500000000000000e+01 9.857156719830318536e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.022565182563572650e+00 2.695741425233395994e+00 8.993296644905813819e-01 6.671717171717172334e+01 7.846515356128522001e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.999999999999993339e+00 3.605551275463989125e+00 7.984123857733208540e-01 7.494949494949494806e+01 9.377598844241026654e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.316624790355393593e+00 3.503245248726852168e+00 9.206445294994861639e-01 6.163265306122449516e+01 7.279407311191594943e+01 2.000000000000000000e+01
2.692173218196956874e+00 9.960856099609206593e-01 2.657977294960129910e+00 9.886489295159909263e-01 5.614583333333333570e+01 6.610531659441255670e+01 2.000000000000000000e+01
4.472135954999582275e+00 1.999999999999996891e+00 3.391164991562633624e+00 1.021655848753364904e+00 6.500000000000000000e+01 7.808992636681315958e+01 2.000000000000000000e+01
2.692173218196956874e+00 9.330329915368070770e-01 2.938489368286552939e+00 1.021756272440553115e+00 5.489583333333334991e+01 6.393976926700459984e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.789097165857947758e+00 2.603533453966173195e+00 7.994508327649778590e-01 7.449494949494949481e+01 9.238920214225021255e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.361008918527886191e+00 2.579043263764101201e+00 6.609981617740778859e-01 7.116161616161618042e+01 8.356387951614792087e+01 2.000000000000000000e+01
2.632764408668474498e+00 1.414213562373094257e+00 2.789155771833871533e+00 7.896725634340934219e-01 6.656249999999998579e+01 8.264378851547421334e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.485990148839640090e+00 2.699841108612897056e+00 8.646928807316350829e-01 6.064102564102564941e+01 7.407781052453830739e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.669286680810465384e+00 2.537189633176476278e+00 8.348265937353338551e-01 6.239583333333333570e+01 7.461683505516664638e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.236180462479405939e+00 2.863567230221313320e+00 9.521434957425773948e-01 5.989583333333334991e+01 7.222857421811652046e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.398276940383823774e+00 2.671802699280161786e+00 8.555984411967988423e-01 6.722222222222221433e+01 8.203472903772757263e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.408277073808383628e+00 2.564929485021881117e+00 8.499717816769293277e-01 6.572916666666668561e+01 7.860654072892297961e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.162277660168373306e+00 3.605551275463988237e+00 8.313619822186260055e-01 6.602564102564103621e+01 8.218360345707641557e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.999999999999993339e+00 3.415650255319866435e+00 7.503975185182671925e-01 7.040404040404040131e+01 8.661277826038974581e+01 2.000000000000000000e+01
4.472135954999582275e+00 3.162277660168374194e+00 3.820994634908560172e+00 9.393010129757453086e-01 6.041666666666668561e+01 7.502240505542367544e+01 2.000000000000000000e+01
