0.000000000000000000e+00 1.614273455455853545e-01
1.000000000000000000e+00 4.450997296870870534e-02
2.000000000000000000e+00 2.297244423946211700e-01
3.000000000000000000e+00 -6.060411247452916587e-03
4.000000000000000000e+00 1.661226766769320976e-02
5.000000000000000000e+00 9.786159434763556098e-01
6.000000000000000000e+00 9.222932541276525065e-01
