3.527919570223205792e+00 1.426641022388495994e+00 3.145748027699968752e+00 5.357083216117179969e-01 6.275561177428652826e+01 6.046026498576045327e+01 5.475597998115340914e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.571461629619861133e+00 3.489561732163742214e+00 6.539385346529681398e-01 4.965217040432681728e+01 4.247818654609129396e+01 4.429257172703080414e+01 4.000000000000000000e+01
3.443857242552258668e+00 2.149586249800925497e+00 3.208876706163333203e+00 7.707686236733045648e-01 5.801546285332712216e+01 5.867731176692909401e+01 5.181852319223096970e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.618402106389824402e+00 3.159251459899175440e+00 9.266034301156051978e-01 5.400398646875368058e+01 5.514094778586374446e+01 5.039128400254067230e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.784080206579526484e+00 3.412851673443389799e+00 6.151719577036337538e-01 6.678830329139945832e+01 7.349027122061879425e+01 5.917349510271741053e+01 4.000000000000000000e+01
3.411189702003358359e+00 2.227693099133086108e+00 2.954874245385886500e+00 7.359198235817639988e-01 5.009885656822930855e+01 4.937119735127189557e+01 4.709964744872134901e+01 4.000000000000000000e+01
3.617704769439423096e+00 1.917623537539429934e+00 3.031345336882979247e+00 6.349933857170866336e-01 5.165468760510453450e+01 4.916656439872051010e+01 4.662042586417256018e+01 4.000000000000000000e+01
3.515112659837269060e+00 2.689635225923708184e+00 2.755279890464870540e+00 7.318174592850058557e-01 5.243879455790078481e+01 4.657236723023173397e+01 4.805168491846026058e+01 4.000000000000000000e+01
3.291665350506605581e+00 1.624036320359143470e+00 3.414771584602857679e+00 1.164397260054305328e+00 4.204597493308978073e+01 3.991144783826330666e+01 3.747534844226572659e+01 4.000000000000000000e+01
3.402564240911784665e+00 2.301879134368191693e+00 2.821232834790521338e+00 6.998493867364682375e-01 5.043174310264616622e+01 4.830058594527532989e+01 4.618866820827968667e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.104512923924367840e+00 3.717038609628886991e+00 7.332376795758380750e-01 5.101466816372230539e+01 4.477428596113479387e+01 4.485417521297993204e+01 4.000000000000000000e+01
6.324555320336762598e+00 3.996599112886523475e+00 4.884377427793930693e+00 7.268182509760643395e-01 6.405999755591984979e+01 7.075231084101743306e+01 5.922771882407101174e+01 4.000000000000000000e+01
6.324555320336766151e+00 3.423890312205054798e+00 4.636809247747851970e+00 7.023726289953350355e-01 5.230247972850668248e+01 4.277144160304512610e+01 4.612005422582763003e+01 4.000000000000000000e+01
3.335914189305273503e+00 2.161904087859252588e+00 3.023592312305191765e+00 7.835663353547632770e-01 6.385133139625850873e+01 6.167526191417417181e+01 5.782441295292858285e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.483373106220263971e+00 3.203420191752134993e+00 7.358709548893713759e-01 5.101016017622983867e+01 5.246830045707655898e+01 4.700694854987294491e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.893060424892854643e+00 3.606324243480802938e+00 6.974364203043960098e-01 7.022819614083584838e+01 7.410694048181559879e+01 6.068421822308491898e+01 4.000000000000000000e+01
3.335914189305273503e+00 1.715611419992845166e+00 3.146279885796840148e+00 4.923242766092721379e-01 5.871868156138896211e+01 5.965899840270407850e+01 5.117360102032898084e+01 4.000000000000000000e+01
3.335914189305273503e+00 2.250985994809090229e+00 3.279318362550657007e+00 8.230986099035275672e-01 5.325816318524942972e+01 4.993281704647665720e+01 5.067885728347183516e+01 4.000000000000000000e+01
3.552343858581806124e+00 2.222823553692880871e+00 3.405004225486090164e+00 6.885678786249070926e-01 5.431957957102574852e+01 5.436210482694458790e+01 4.836559311465496336e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.498132715477568766e+00 3.612594932779961354e+00 8.092987029762401807e-01 4.502133409451460011e+01 3.712056858724729835e+01 4.044525816203569946e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.818559786700542968e+00 3.051576292735755480e+00 7.013354763466292940e-01 5.376091975256103694e+01 5.803715672444172924e+01 5.127833085644128630e+01 4.000000000000000000e+01
6.324555320336766151e+00 4.270660515013801728e+00 4.944132324730443173e+00 7.264344923880240446e-01 5.215631581179817289e+01 4.923289348153185330e+01 4.888319089366068937e+01 4.000000000000000000e+01
