4.000000000000000000e+01 1.304625566760829969e+00
4.000000000000000000e+01 1.253624546294949349e+00
4.000000000000000000e+01 1.274527265089522743e+00
4.000000000000000000e+01 1.205285776824561061e+00
4.000000000000000000e+01 1.337077508968442574e+00
4.000000000000000000e+01 1.291507917431307551e+00
4.000000000000000000e+01 1.305315965707051218e+00
4.000000000000000000e+01 1.305588866981683749e+00
4.000000000000000000e+01 1.321153774107280077e+00
4.000000000000000000e+01 1.299838858584910550e+00
4.000000000000000000e+01 1.271662220633006823e+00
4.000000000000000000e+01 1.230888426064305152e+00
4.000000000000000000e+01 1.264567743034091363e+00
4.000000000000000000e+01 1.300671474580638476e+00
4.000000000000000000e+01 1.264398182538734705e+00
4.000000000000000000e+01 1.238162371660123995e+00
4.000000000000000000e+01 1.183991937481666090e+00
4.000000000000000000e+01 1.315223250865654947e+00
4.000000000000000000e+01 1.248478227103114735e+00
4.000000000000000000e+01 1.230543186745015616e+00
4.000000000000000000e+01 1.313226688718481583e+00
4.000000000000000000e+01 1.258511479675583855e+00
4.000000000000000000e+01 1.271226813198782057e+00
4.000000000000000000e+01 1.281243796032735194e+00
4.000000000000000000e+01 1.315346086684106464e+00
4.000000000000000000e+01 1.249350361421645683e+00
4.000000000000000000e+01 1.236088179509390539e+00
4.000000000000000000e+01 1.294200092440463745e+00
4.000000000000000000e+01 1.276266289348617411e+00
4.000000000000000000e+01 1.321265526773000021e+00
4.000000000000000000e+01 1.311365330292763254e+00
4.000000000000000000e+01 1.228044867084289615e+00
4.000000000000000000e+01 1.261260356954326589e+00
4.000000000000000000e+01 1.238504898978926683e+00
4.000000000000000000e+01 1.315271894545136933e+00
4.000000000000000000e+01 1.239646674563535944e+00
4.000000000000000000e+01 1.244641689524757622e+00
4.000000000000000000e+01 1.262788237358083654e+00
4.000000000000000000e+01 1.268499111209974828e+00
4.000000000000000000e+01 1.305816288024412852e+00
4.000000000000000000e+01 1.259345690608247192e+00
4.000000000000000000e+01 1.273043568783758017e+00
4.000000000000000000e+01 1.297084652377761493e+00
4.000000000000000000e+01 1.252631409995739409e+00
4.000000000000000000e+01 1.261730717710823457e+00
4.000000000000000000e+01 1.238264681460601757e+00
4.000000000000000000e+01 1.292215927796785735e+00
4.000000000000000000e+01 1.260911273722956416e+00
4.000000000000000000e+01 1.278470200260467315e+00
4.000000000000000000e+01 1.303432675317312217e+00
4.000000000000000000e+01 1.288793042195905514e+00
4.000000000000000000e+01 1.236143090918675247e+00
4.000000000000000000e+01 1.314044501493412120e+00
4.000000000000000000e+01 1.280834297676795686e+00
4.000000000000000000e+01 1.249963897306075156e+00
4.000000000000000000e+01 1.303383031687811222e+00
4.000000000000000000e+01 1.336119127693575326e+00
4.000000000000000000e+01 1.307169831456751696e+00
4.000000000000000000e+01 1.288549172070335480e+00
4.000000000000000000e+01 1.230421172114787520e+00
4.000000000000000000e+01 1.265778491036235964e+00
4.000000000000000000e+01 1.268167886685227508e+00
4.000000000000000000e+01 1.244552155788575032e+00
4.000000000000000000e+01 1.315437808674799758e+00
4.000000000000000000e+01 1.236487711706589998e+00
4.000000000000000000e+01 1.233061762664728445e+00
4.000000000000000000e+01 1.249487944521660898e+00
4.000000000000000000e+01 1.288165108548303239e+00
4.000000000000000000e+01 1.270625355669211309e+00
4.000000000000000000e+01 1.264270722774112787e+00
4.000000000000000000e+01 1.294483607901657507e+00
4.000000000000000000e+01 1.303053981427458430e+00
4.000000000000000000e+01 1.262115218666306271e+00
4.000000000000000000e+01 1.290602917684194439e+00
4.000000000000000000e+01 1.277661249052394421e+00
4.000000000000000000e+01 1.253451952664617508e+00
4.000000000000000000e+01 1.221556179072629034e+00
4.000000000000000000e+01 1.282784834654871364e+00
4.000000000000000000e+01 1.327328668566976289e+00
4.000000000000000000e+01 1.322811379768018547e+00
4.000000000000000000e+01 1.220270073925826759e+00
4.000000000000000000e+01 1.272138003182946342e+00
4.000000000000000000e+01 1.292487001054366536e+00
4.000000000000000000e+01 1.234579296311426155e+00
4.000000000000000000e+01 1.292876851078783362e+00
4.000000000000000000e+01 1.269621926695249980e+00
4.000000000000000000e+01 1.298135234136651883e+00
4.000000000000000000e+01 1.262675894722116832e+00
4.000000000000000000e+01 1.297793759215732035e+00
4.000000000000000000e+01 1.266443915267199349e+00
4.000000000000000000e+01 1.291866878976529076e+00
4.000000000000000000e+01 1.228493153842834973e+00
4.000000000000000000e+01 1.351551961268689039e+00
4.000000000000000000e+01 1.210704249896553675e+00
4.000000000000000000e+01 1.263587858422175358e+00
4.000000000000000000e+01 1.306427299395521269e+00
4.000000000000000000e+01 1.260772501681961977e+00
4.000000000000000000e+01 1.254327767042306307e+00
4.000000000000000000e+01 1.252275789902438374e+00
4.000000000000000000e+01 1.302409647064494136e+00
4.000000000000000000e+01 1.294628120353390477e+00
4.000000000000000000e+01 1.293207889235679753e+00
4.000000000000000000e+01 1.277181255849047403e+00
4.000000000000000000e+01 1.315809055687028550e+00
4.000000000000000000e+01 1.241989417884526326e+00
4.000000000000000000e+01 1.225033723124155705e+00
4.000000000000000000e+01 1.247491891275060771e+00
4.000000000000000000e+01 1.253094558809940917e+00
4.000000000000000000e+01 1.262273672668671187e+00
4.000000000000000000e+01 1.280505009664311133e+00
4.000000000000000000e+01 1.255991408726959246e+00
4.000000000000000000e+01 1.262567569717154559e+00
4.000000000000000000e+01 1.236171489194960449e+00
4.000000000000000000e+01 1.257190426443093090e+00
4.000000000000000000e+01 1.240207836772598826e+00
4.000000000000000000e+01 1.217655928766088191e+00
4.000000000000000000e+01 1.307998746442093907e+00
4.000000000000000000e+01 1.249211388983406446e+00
4.000000000000000000e+01 1.265793166981332041e+00
4.000000000000000000e+01 1.272991624928562659e+00
4.000000000000000000e+01 1.232402320502387072e+00
4.000000000000000000e+01 1.254890821177879534e+00
4.000000000000000000e+01 1.253294581181503498e+00
4.000000000000000000e+01 1.321791196421106429e+00
4.000000000000000000e+01 1.251783426393198617e+00
4.000000000000000000e+01 1.237514840806498873e+00
4.000000000000000000e+01 1.268741666137954471e+00
4.000000000000000000e+01 1.298440094915975784e+00
4.000000000000000000e+01 1.263372010382904254e+00
4.000000000000000000e+01 1.282805923255142089e+00
4.000000000000000000e+01 1.247536038051864749e+00
4.000000000000000000e+01 1.245928088902656050e+00
4.000000000000000000e+01 1.261551291324607416e+00
4.000000000000000000e+01 1.245304303737654106e+00
4.000000000000000000e+01 1.274339566190433537e+00
4.000000000000000000e+01 1.257069238378662357e+00
4.000000000000000000e+01 1.300289937242641303e+00
4.000000000000000000e+01 1.281726257092719701e+00
4.000000000000000000e+01 1.256889318402986788e+00
4.000000000000000000e+01 1.251618159640732753e+00
4.000000000000000000e+01 1.291901358270442168e+00
4.000000000000000000e+01 1.276067304281630399e+00
4.000000000000000000e+01 1.244020508085467380e+00
4.000000000000000000e+01 1.324382565934667744e+00
4.000000000000000000e+01 1.272299482883082700e+00
4.000000000000000000e+01 1.228520538867565737e+00
4.000000000000000000e+01 1.278212392328784031e+00
4.000000000000000000e+01 1.287559399608545263e+00
4.000000000000000000e+01 1.263002485662992447e+00
4.000000000000000000e+01 1.307038888077170613e+00
4.000000000000000000e+01 1.284741757068299073e+00
4.000000000000000000e+01 1.283542040781045612e+00
4.000000000000000000e+01 1.220102754892263608e+00
4.000000000000000000e+01 1.258598973940278087e+00
4.000000000000000000e+01 1.333507344677054673e+00
4.000000000000000000e+01 1.234962908102506418e+00
4.000000000000000000e+01 1.220125237799571050e+00
4.000000000000000000e+01 1.246956276752462012e+00
4.000000000000000000e+01 1.252075855350027078e+00
4.000000000000000000e+01 1.253266087680261931e+00
4.000000000000000000e+01 1.354380594630852253e+00
4.000000000000000000e+01 1.250480882777918135e+00
4.000000000000000000e+01 1.268434862977355193e+00
4.000000000000000000e+01 1.289998865731627697e+00
4.000000000000000000e+01 1.266266061609455207e+00
4.000000000000000000e+01 1.243018875926873656e+00
4.000000000000000000e+01 1.217255959242271368e+00
4.000000000000000000e+01 1.306268132478527688e+00
4.000000000000000000e+01 1.243299206099045762e+00
4.000000000000000000e+01 1.267916656138333709e+00
4.000000000000000000e+01 1.303367755320706145e+00
4.000000000000000000e+01 1.278775361827226398e+00
4.000000000000000000e+01 1.300243750111953700e+00
4.000000000000000000e+01 1.290721602462400863e+00
4.000000000000000000e+01 1.258188412273632206e+00
4.000000000000000000e+01 1.282763366011854034e+00
4.000000000000000000e+01 1.283999825334607880e+00
4.000000000000000000e+01 1.264203706823568307e+00
4.000000000000000000e+01 1.297287490535596666e+00
4.000000000000000000e+01 1.245003487579786627e+00
4.000000000000000000e+01 1.245228261834543604e+00
4.000000000000000000e+01 1.282431963978497125e+00
4.000000000000000000e+01 1.274754134102640046e+00
4.000000000000000000e+01 1.272316081792626008e+00
4.000000000000000000e+01 1.281613670859220733e+00
4.000000000000000000e+01 1.189815516912113846e+00
4.000000000000000000e+01 1.241670314944631981e+00
4.000000000000000000e+01 1.293071812781924956e+00
4.000000000000000000e+01 1.285933194919676836e+00
4.000000000000000000e+01 1.276455602882792695e+00
4.000000000000000000e+01 1.277229926235834201e+00
4.000000000000000000e+01 1.242844560356950456e+00
4.000000000000000000e+01 1.303242426487232875e+00
4.000000000000000000e+01 1.271062815666622159e+00
4.000000000000000000e+01 1.263845162887342610e+00
4.000000000000000000e+01 1.291313231938532091e+00
4.000000000000000000e+01 1.278465141209795597e+00
4.000000000000000000e+01 1.299554222520576285e+00
4.000000000000000000e+01 1.272914787564816352e+00
4.000000000000000000e+01 1.188820595147418224e+00
9.000000000000000000e+00 1.216084922397962398e+00
5.300000000000000000e+01 1.258785102116737775e+00
3.300000000000000000e+01 1.294310259104433758e+00
8.700000000000000000e+01 1.289260202307467296e+00
9.800000000000000000e+01 1.267988197426534791e+00
3.100000000000000000e+01 1.235895070856172895e+00
2.100000000000000000e+01 1.213131755398381584e+00
8.000000000000000000e+01 1.336100677135843462e+00
8.100000000000000000e+01 1.284878235481577091e+00
5.200000000000000000e+01 1.253147347865430250e+00
4.800000000000000000e+01 1.281963751287308551e+00
5.000000000000000000e+01 1.283938335984843304e+00
8.600000000000000000e+01 1.324174251985249295e+00
9.000000000000000000e+01 1.315897079117749335e+00
1.300000000000000000e+01 1.226150758191764112e+00
7.800000000000000000e+01 1.216434424677320880e+00
6.300000000000000000e+01 1.292272770343187771e+00
9.500000000000000000e+01 1.336073352227252764e+00
9.400000000000000000e+01 1.284394049742145993e+00
2.800000000000000000e+01 1.195362629823058409e+00
8.700000000000000000e+01 1.265896226722469375e+00
5.100000000000000000e+01 1.232367016318557829e+00
9.100000000000000000e+01 1.296127669044558450e+00
4.800000000000000000e+01 1.298443871402341188e+00
2.000000000000000000e+01 1.290375098869809500e+00
7.700000000000000000e+01 1.288492191464108316e+00
3.300000000000000000e+01 1.237834160989454313e+00
8.300000000000000000e+01 1.315575922723581703e+00
5.000000000000000000e+00 1.190445095049807778e+00
9.700000000000000000e+01 1.284010720694371832e+00
9.400000000000000000e+01 1.271024633745823973e+00
4.700000000000000000e+01 1.269018917134411950e+00
5.300000000000000000e+01 1.237799778077539825e+00
3.000000000000000000e+01 1.291664288058868904e+00
7.300000000000000000e+01 1.231690068167397234e+00
4.100000000000000000e+01 1.273739650827343750e+00
6.200000000000000000e+01 1.295820835308390651e+00
8.400000000000000000e+01 1.251230665337320858e+00
2.600000000000000000e+01 1.229823217794233647e+00
6.400000000000000000e+01 1.276377553829018741e+00
4.100000000000000000e+01 1.317435606068678267e+00
9.200000000000000000e+01 1.271861339787158096e+00
4.300000000000000000e+01 1.252032048591428692e+00
7.700000000000000000e+01 1.301548577785157645e+00
8.000000000000000000e+00 1.292494639137957035e+00
8.500000000000000000e+01 1.298323592217136557e+00
8.000000000000000000e+01 1.367548973247890487e+00
6.800000000000000000e+01 1.287188222617903000e+00
1.700000000000000000e+01 1.218582067980092942e+00
7.400000000000000000e+01 1.331976818674575513e+00
5.900000000000000000e+01 1.313772729953664786e+00
8.100000000000000000e+01 1.266647584848417551e+00
7.600000000000000000e+01 1.298186179021400211e+00
1.000000000000000000e+02 1.298123307207032617e+00
8.400000000000000000e+01 1.292359442512286849e+00
1.100000000000000000e+01 1.197719433289050839e+00
8.800000000000000000e+01 1.294833320155437617e+00
3.400000000000000000e+01 1.229061993145130760e+00
5.000000000000000000e+01 1.262049330061087771e+00
2.200000000000000000e+01 1.193195776497740113e+00
9.700000000000000000e+01 1.289142145688113139e+00
5.800000000000000000e+01 1.307054528201660126e+00
5.900000000000000000e+01 1.288822672772845790e+00
6.000000000000000000e+01 1.282828968912661960e+00
7.000000000000000000e+00 1.149776323720553384e+00
6.100000000000000000e+01 1.299296258227835343e+00
7.200000000000000000e+01 1.304655134992517507e+00
3.800000000000000000e+01 1.229270958654204549e+00
7.200000000000000000e+01 1.251562527358293764e+00
8.900000000000000000e+01 1.343780040257959829e+00
4.200000000000000000e+01 1.250836466363712818e+00
6.200000000000000000e+01 1.269684478112828252e+00
1.000000000000000000e+01 1.198987229515770636e+00
8.000000000000000000e+01 1.247258748365985159e+00
1.300000000000000000e+01 1.166148362732722266e+00
5.100000000000000000e+01 1.252453986802697816e+00
6.600000000000000000e+01 1.278089325461491121e+00
4.800000000000000000e+01 1.287023957578768751e+00
6.900000000000000000e+01 1.289201213152123549e+00
5.300000000000000000e+01 1.244689524130267122e+00
8.200000000000000000e+01 1.276744683728297858e+00
5.600000000000000000e+01 1.269203297827886212e+00
9.400000000000000000e+01 1.300533133823215337e+00
8.400000000000000000e+01 1.324911487247742992e+00
8.000000000000000000e+01 1.343726985393043138e+00
3.600000000000000000e+01 1.243225350931346895e+00
4.100000000000000000e+01 1.264926296834026687e+00
2.200000000000000000e+01 1.277246764632824716e+00
