4.000000000000000000e+01 7.843679727232471066e+01 7.383931492013230979e+01
4.000000000000000000e+01 7.614415323935236302e+01 6.833992284945277618e+01
4.000000000000000000e+01 7.560879901692945282e+01 7.002953200489010044e+01
4.000000000000000000e+01 6.693059687135422564e+01 5.769807497408271502e+01
4.000000000000000000e+01 6.000593242501889790e+01 5.334762474083058237e+01
4.000000000000000000e+01 4.397366588759336281e+01 3.795021417194541158e+01
4.000000000000000000e+01 5.134505697239843158e+01 4.562242959446948021e+01
4.000000000000000000e+01 4.900888955104024092e+01 4.168007670593068070e+01
4.000000000000000000e+01 4.742635548325977624e+01 4.550694363475012238e+01
4.000000000000000000e+01 6.229827575305985476e+01 5.349394766334090434e+01
4.000000000000000000e+01 6.258296356040536068e+01 5.710573527165157515e+01
4.000000000000000000e+01 5.842563530648893533e+01 5.156811236840923840e+01
4.000000000000000000e+01 3.343684084495067310e+01 3.037249253947851457e+01
4.000000000000000000e+01 6.717502305039110411e+01 6.095911844698912319e+01
4.000000000000000000e+01 6.213633840582215129e+01 5.720428028946651722e+01
4.000000000000000000e+01 8.469580525228263923e+01 7.179912352517064278e+01
4.000000000000000000e+01 8.436711482959152875e+01 7.239140664814759418e+01
4.000000000000000000e+01 4.609644874364958156e+01 4.082115628442955568e+01
4.000000000000000000e+01 6.811913718949780616e+01 6.158164591254561770e+01
4.000000000000000000e+01 5.715192049640899086e+01 5.024264257909003817e+01
4.000000000000000000e+01 6.061662019019716041e+01 5.464621819608299802e+01
4.000000000000000000e+01 3.930955774199333774e+01 3.762358688245321048e+01
4.000000000000000000e+01 4.568229552324444143e+01 4.360382927183390223e+01
4.000000000000000000e+01 4.683814979024420921e+01 4.446984597848598497e+01
4.000000000000000000e+01 6.281305737506389875e+01 5.400625358775693030e+01
4.000000000000000000e+01 5.537847206608066841e+01 5.200610760343043637e+01
4.000000000000000000e+01 6.391379592320990355e+01 5.569677670234492695e+01
4.000000000000000000e+01 6.085967208505032744e+01 5.420435778095676227e+01
4.000000000000000000e+01 7.636527797939788798e+01 6.415912483719361603e+01
4.000000000000000000e+01 5.690282955083210226e+01 5.193019666094719611e+01
4.000000000000000000e+01 8.025734370223538861e+01 7.051496343443476178e+01
4.000000000000000000e+01 7.970173765771544083e+01 6.599830904681483901e+01
4.000000000000000000e+01 7.559658839758543536e+01 6.581257885155626752e+01
4.000000000000000000e+01 9.161706769603816269e+01 7.359771809078189619e+01
4.000000000000000000e+01 8.828310359312229139e+01 7.849975295993552038e+01
4.000000000000000000e+01 6.298322873581303583e+01 5.657692593094772349e+01
4.000000000000000000e+01 7.354617659920157280e+01 6.424514402338560615e+01
4.000000000000000000e+01 4.024582055072155384e+01 3.755443994722102019e+01
4.000000000000000000e+01 4.363909539869914056e+01 4.181424723296368029e+01
4.000000000000000000e+01 5.537042944372068121e+01 5.142254307073967112e+01
4.000000000000000000e+01 7.212334487528875115e+01 6.287194982253825515e+01
4.000000000000000000e+01 7.683003416952254838e+01 6.675073556619010162e+01
4.000000000000000000e+01 7.550838772812939226e+01 6.809472832829091260e+01
4.000000000000000000e+01 9.773170633461106149e+01 8.286875790375968620e+01
4.000000000000000000e+01 4.733446044333871328e+01 4.172072162581782351e+01
4.000000000000000000e+01 4.567245704377373983e+01 4.181567050823474574e+01
4.000000000000000000e+01 7.145367954310519565e+01 6.092831622491866028e+01
4.000000000000000000e+01 1.326663793331906902e+02 1.163486208409748031e+02
4.000000000000000000e+01 5.965968379567169677e+01 4.982170228400779877e+01
4.000000000000000000e+01 7.303335120540504022e+01 6.631060003707445105e+01
4.000000000000000000e+01 5.843026777470399935e+01 5.005452417125896147e+01
4.000000000000000000e+01 5.584192582478453204e+01 4.712765055969546779e+01
4.000000000000000000e+01 8.536453549943622932e+01 7.789422318736269801e+01
4.000000000000000000e+01 6.041398271613441295e+01 5.819700960696488323e+01
4.000000000000000000e+01 7.191246650282266728e+01 6.291374984569599604e+01
4.000000000000000000e+01 9.842133169171582097e+01 8.832723388373293005e+01
4.000000000000000000e+01 7.622213864600266220e+01 6.601602447756275183e+01
4.000000000000000000e+01 8.404669399396736651e+01 7.495501269753599161e+01
4.000000000000000000e+01 5.028669983259952403e+01 4.529906200590989584e+01
4.000000000000000000e+01 5.859319249296211751e+01 5.296514405081541810e+01
4.000000000000000000e+01 3.965091784720074486e+01 3.666637635306475573e+01
4.000000000000000000e+01 6.443463184740768668e+01 5.922400233014962367e+01
4.000000000000000000e+01 5.115075155066770662e+01 4.706072988352627817e+01
4.000000000000000000e+01 4.562277384721643614e+01 4.299631595241197601e+01
4.000000000000000000e+01 5.854792599137770281e+01 5.091744636013694247e+01
4.000000000000000000e+01 1.125070866467540043e+02 9.792756073369170622e+01
4.000000000000000000e+01 7.090287481023734983e+01 6.876007787679471051e+01
4.000000000000000000e+01 5.190749817653029652e+01 4.460275320047219338e+01
4.000000000000000000e+01 5.471362731679059266e+01 5.366924399109820598e+01
4.000000000000000000e+01 4.702152872497868685e+01 4.316224521192405916e+01
4.000000000000000000e+01 6.128854404294127534e+01 5.151361874312315337e+01
4.000000000000000000e+01 8.302708297965895667e+01 7.523929952623508655e+01
4.000000000000000000e+01 6.307555916577754829e+01 5.512507487368921488e+01
4.000000000000000000e+01 5.890178283048280150e+01 5.426170650456543143e+01
4.000000000000000000e+01 3.167722104128998950e+01 3.023275481418753685e+01
4.000000000000000000e+01 7.137245967697359106e+01 6.478300397053605764e+01
4.000000000000000000e+01 5.519361598679072500e+01 5.024574830609812182e+01
4.000000000000000000e+01 6.061872707032853214e+01 5.361585147816096253e+01
4.000000000000000000e+01 5.333890465744632081e+01 4.683949820351789128e+01
4.000000000000000000e+01 4.680854109481923331e+01 4.329584669797758067e+01
4.000000000000000000e+01 8.524761252502021591e+01 7.759576316586174016e+01
4.000000000000000000e+01 4.011821684541603616e+01 3.872184603434072869e+01
4.000000000000000000e+01 5.935486631509298405e+01 5.049462102158798160e+01
4.000000000000000000e+01 6.567448967293117335e+01 5.812722682736237800e+01
4.000000000000000000e+01 6.606214418510003838e+01 6.015820697282078555e+01
4.000000000000000000e+01 5.195716116470268275e+01 4.876093349652824571e+01
4.000000000000000000e+01 6.593746109339956263e+01 5.763006623960367847e+01
4.000000000000000000e+01 6.407032648380386775e+01 5.746407414991026030e+01
4.000000000000000000e+01 6.851436753893189291e+01 6.054918881973065226e+01
