1.120000000000000000e+02 1.164581865307124104e+02 1.086901425240787944e+02
1.080000000000000000e+02 1.168425830010177009e+02 1.026153767679679305e+02
7.700000000000000000e+01 8.611092342693824264e+01 7.704644391283231641e+01
4.900000000000000000e+01 7.922055215117526927e+01 6.908026038962539417e+01
6.000000000000000000e+01 5.996585619183605331e+01 5.282548916228559932e+01
4.600000000000000000e+01 4.754425550783986409e+01 4.419974387839307894e+01
2.800000000000000000e+01 6.819355024893917516e+01 5.458168018244364816e+01
6.100000000000000000e+01 5.043026725817954059e+01 4.634392776845766804e+01
3.000000000000000000e+01 5.529173902277348418e+01 5.030751263800761564e+01
4.700000000000000000e+01 5.211421829490626578e+01 4.914973721142071383e+01
7.000000000000000000e+00 3.037791122240532360e+01 3.165308233756290690e+01
4.000000000000000000e+00 1.668438919589374336e+01 1.729529682094010568e+01
2.400000000000000000e+01 4.584699264549288245e+01 4.134134480665514388e+01
1.440000000000000000e+02 1.375540654787123174e+02 1.178599333164152512e+02
9.000000000000000000e+00 2.071726555262984348e+01 2.060682705589669794e+01
7.200000000000000000e+01 1.184922423199343200e+02 1.024461140914251303e+02
1.150000000000000000e+02 9.080429573300433788e+01 8.309471757838157657e+01
9.700000000000000000e+01 1.042847656230795650e+02 8.714106373149348883e+01
1.490000000000000000e+02 1.039017913541564866e+02 9.123790107394577831e+01
1.180000000000000000e+02 1.214931189275584558e+02 1.070704972476307688e+02
2.200000000000000000e+01 4.732560361498198631e+01 4.408842318928045501e+01
1.400000000000000000e+01 2.654667516429231711e+01 2.536282491905043202e+01
1.040000000000000000e+02 9.084349303989404234e+01 8.018933848438170742e+01
8.800000000000000000e+01 1.253806290403004340e+02 1.042761897460537597e+02
1.600000000000000000e+01 2.883838047366104718e+01 2.808850448147051893e+01
7.100000000000000000e+01 8.215617024809746738e+01 7.419694411864348638e+01
1.100000000000000000e+02 8.289514011911633418e+01 7.274541088869709426e+01
1.400000000000000000e+02 1.440288296906953178e+02 1.244535842223598792e+02
2.000000000000000000e+01 3.846743729923154831e+01 3.731539406550945159e+01
5.300000000000000000e+01 6.645630418943488849e+01 6.504903704951021837e+01
1.280000000000000000e+02 8.495453487419912619e+01 7.531555679315553675e+01
1.300000000000000000e+02 8.390727879823415947e+01 7.641194869722643546e+01
8.000000000000000000e+00 2.032125140181396361e+01 1.828146622272928212e+01
1.230000000000000000e+02 1.297844859078338970e+02 1.100596007849477616e+02
6.900000000000000000e+01 8.472787280630879536e+01 7.981715907076764438e+01
7.200000000000000000e+01 5.742541131479268302e+01 5.144552024434752013e+01
9.600000000000000000e+01 1.030787864148315691e+02 9.433808565717110639e+01
8.600000000000000000e+01 5.660133210809251381e+01 5.284390749945214338e+01
8.200000000000000000e+01 1.270620609475729879e+02 1.045551447612437244e+02
1.500000000000000000e+01 3.043034099492801303e+01 2.929108828160651612e+01
7.400000000000000000e+01 7.645206881825308187e+01 6.828149817169027358e+01
2.500000000000000000e+01 3.506798594408088121e+01 3.236292087497633929e+01
2.600000000000000000e+01 6.403847950449112147e+01 5.856787866804400267e+01
1.200000000000000000e+01 3.356410287609664067e+01 3.233265560646670878e+01
1.280000000000000000e+02 9.546122508530464756e+01 8.614380497377689494e+01
9.200000000000000000e+01 9.557767558264184515e+01 8.437284298997407461e+01
1.600000000000000000e+01 5.621472982615240710e+01 5.005351136920445754e+01
1.060000000000000000e+02 1.463444782123312962e+02 1.279307607765523898e+02
1.380000000000000000e+02 1.461500328774737625e+02 1.219391101133949462e+02
9.400000000000000000e+01 6.081604182015847471e+01 5.387205433218728956e+01
4.600000000000000000e+01 6.622190958729551369e+01 5.967614074108143996e+01
6.700000000000000000e+01 6.366013654568957492e+01 5.569202331518821580e+01
5.500000000000000000e+01 6.579262211866952725e+01 5.818448052092303158e+01
1.350000000000000000e+02 1.659717717747243455e+02 1.425710166428027890e+02
1.050000000000000000e+02 9.313596808772734903e+01 8.075038176435201365e+01
2.800000000000000000e+01 5.607835215825219422e+01 5.201733252604075375e+01
3.800000000000000000e+01 8.306423739268772977e+01 6.759700427004341350e+01
8.900000000000000000e+01 7.313825210613210004e+01 6.594382377630620340e+01
1.470000000000000000e+02 1.397759040080319153e+02 1.200120285112882641e+02
1.430000000000000000e+02 1.258935174347318480e+02 1.074116697479770295e+02
1.360000000000000000e+02 1.077810315689313114e+02 9.780172875738101368e+01
2.200000000000000000e+01 4.765889831486434502e+01 4.717116477088934801e+01
8.300000000000000000e+01 8.346088095129208284e+01 7.440841757765352327e+01
4.200000000000000000e+01 4.489449815258369370e+01 4.123461551943699277e+01
7.100000000000000000e+01 1.183770252263351210e+02 1.038078629136650477e+02
4.100000000000000000e+01 5.104728785901682642e+01 4.845318802160470995e+01
1.090000000000000000e+02 1.150150701781706744e+02 1.015987241891793360e+02
1.320000000000000000e+02 1.184221499750453006e+02 1.032427139737436335e+02
8.000000000000000000e+00 1.847650294524467540e+01 1.732052523816123824e+01
1.460000000000000000e+02 9.652529495469174492e+01 8.616217185697568937e+01
1.220000000000000000e+02 9.496748914731075786e+01 8.622775865237643700e+01
1.220000000000000000e+02 1.409600878840250289e+02 1.195177140312499802e+02
1.200000000000000000e+01 4.089976893129813362e+01 3.643335894462285296e+01
1.400000000000000000e+02 1.114921043960211051e+02 9.959305379564652583e+01
2.800000000000000000e+01 4.938483519287081691e+01 4.255204357178447339e+01
5.000000000000000000e+01 6.804772870345227886e+01 6.241743982509910182e+01
5.900000000000000000e+01 6.739779045755834375e+01 6.070443147754008351e+01
9.000000000000000000e+00 2.621609526594370720e+01 2.559232075064047862e+01
1.190000000000000000e+02 1.099629252724924982e+02 9.611985354316725250e+01
7.500000000000000000e+01 6.754181112052974356e+01 5.718861854723842697e+01
1.390000000000000000e+02 1.193975284919957147e+02 1.058841138096281043e+02
6.300000000000000000e+01 5.614127982516825455e+01 5.374881686855853502e+01
6.900000000000000000e+01 9.953721199448344237e+01 8.589292110894108134e+01
1.410000000000000000e+02 1.038777484074019526e+02 9.127692823647345222e+01
5.400000000000000000e+01 5.633686295959019219e+01 5.328257080678910995e+01
7.400000000000000000e+01 1.085777979205710295e+02 9.482384749031940885e+01
5.100000000000000000e+01 6.294701462083568799e+01 5.901959394929068026e+01
1.140000000000000000e+02 1.226602298389186814e+02 1.040340331586823339e+02
3.000000000000000000e+00 2.276469246988051864e+01 2.423290235729780662e+01
1.000000000000000000e+02 5.273043790408186737e+01 4.737178666084000156e+01
1.160000000000000000e+02 1.592662430191277565e+02 1.447353440820078276e+02
2.800000000000000000e+01 5.268521990983806802e+01 4.732190217700569690e+01
1.370000000000000000e+02 9.288429702630604368e+01 8.586255781023527334e+01
2.500000000000000000e+01 3.419541076981214900e+01 3.421262909459844082e+01
1.100000000000000000e+01 2.825791760753925530e+01 2.772727523795192539e+01
1.000000000000000000e+01 3.579627239204677380e+01 3.499955526887853807e+01
1.450000000000000000e+02 9.922763632461553129e+01 9.093925831886380706e+01
3.600000000000000000e+01 4.075924343953522566e+01 3.817748116162104566e+01
1.220000000000000000e+02 8.643060802496535189e+01 7.828102563401633063e+01
1.100000000000000000e+02 6.800189385942265119e+01 6.289015768591355737e+01
1.470000000000000000e+02 1.376464855348641549e+02 1.162860833572584340e+02
7.700000000000000000e+01 1.401710896415006289e+02 1.122388946807485155e+02
1.160000000000000000e+02 1.319211921499941127e+02 1.130747947944783363e+02
1.060000000000000000e+02 7.724036492311056179e+01 6.930038227696564945e+01
7.600000000000000000e+01 9.350445305361685655e+01 8.072083958872701714e+01
1.190000000000000000e+02 1.490186412244593441e+02 1.310632854813266874e+02
5.000000000000000000e+00 1.114076361376986490e+01 1.150986111020871405e+01
6.000000000000000000e+01 5.750600831364464938e+01 5.454018515786639654e+01
1.470000000000000000e+02 1.103267666988606663e+02 9.675210238103379368e+01
1.490000000000000000e+02 1.921112843819869624e+02 1.610578331059840878e+02
9.000000000000000000e+01 1.068800835100169451e+02 8.842941205116611059e+01
7.000000000000000000e+01 1.199360749986658590e+02 1.031980990716933775e+02
1.500000000000000000e+02 1.238757493697807490e+02 1.102089096613016892e+02
6.500000000000000000e+01 7.689706718151475684e+01 6.673754067376196986e+01
4.100000000000000000e+01 4.335560372870074985e+01 4.091958446664580862e+01
4.700000000000000000e+01 6.875898309312911749e+01 5.965902095474619671e+01
4.100000000000000000e+01 4.601197923488739860e+01 4.036764902787460585e+01
2.000000000000000000e+00 6.369396148419159687e+00 6.202965954338107935e+00
1.500000000000000000e+01 3.616102705662511596e+01 3.363133911428888467e+01
1.450000000000000000e+02 1.146787519621107236e+02 1.016488603304670022e+02
1.170000000000000000e+02 1.165670989004196514e+02 1.060807029954426355e+02
