1.120000000000000000e+02 1.190312243245859491e+02 1.086901425240787944e+02
1.080000000000000000e+02 1.192018176989479628e+02 1.026153767679679305e+02
7.700000000000000000e+01 8.928539308628027982e+01 7.704644391283231641e+01
4.900000000000000000e+01 8.154270054089987241e+01 6.908026038962539417e+01
6.000000000000000000e+01 6.170731442236768771e+01 5.282548916228559932e+01
4.600000000000000000e+01 5.018932363992777113e+01 4.419974387839307894e+01
2.800000000000000000e+01 6.854090648212010706e+01 5.458168018244364816e+01
6.100000000000000000e+01 5.258115952479113986e+01 4.634392776845766804e+01
3.000000000000000000e+01 5.797020074862090411e+01 5.030751263800761564e+01
4.700000000000000000e+01 5.571078100270698030e+01 4.914973721142071383e+01
7.000000000000000000e+00 3.282926676771470653e+01 3.165308233756290690e+01
4.000000000000000000e+00 1.806752816610309509e+01 1.729529682094010568e+01
2.400000000000000000e+01 4.818548491783754883e+01 4.134134480665514388e+01
1.440000000000000000e+02 1.407323144131082131e+02 1.178599333164152512e+02
9.000000000000000000e+00 2.251716612810242424e+01 2.060682705589669794e+01
7.200000000000000000e+01 1.214584290752497964e+02 1.024461140914251303e+02
1.150000000000000000e+02 9.420681862297628584e+01 8.309471757838157657e+01
9.700000000000000000e+01 1.055140809960796986e+02 8.714106373149348883e+01
1.490000000000000000e+02 1.054355748918584084e+02 9.123790107394577831e+01
1.180000000000000000e+02 1.239290096953686913e+02 1.070704972476307688e+02
2.200000000000000000e+01 4.989628723605205352e+01 4.408842318928045501e+01
1.400000000000000000e+01 2.823976583397018203e+01 2.536282491905043202e+01
1.040000000000000000e+02 9.600733902914473106e+01 8.018933848438170742e+01
8.800000000000000000e+01 1.271327658824897924e+02 1.042761897460537597e+02
1.600000000000000000e+01 3.007715867509222107e+01 2.808850448147051893e+01
7.100000000000000000e+01 8.477640353175037546e+01 7.419694411864348638e+01
1.100000000000000000e+02 8.547141423274487693e+01 7.274541088869709426e+01
1.400000000000000000e+02 1.461980335971584566e+02 1.244535842223598792e+02
2.000000000000000000e+01 4.172726963904742803e+01 3.731539406550945159e+01
5.300000000000000000e+01 6.956740028252815478e+01 6.504903704951021837e+01
1.280000000000000000e+02 8.788445912416622718e+01 7.531555679315553675e+01
1.300000000000000000e+02 8.683397905558356911e+01 7.641194869722643546e+01
8.000000000000000000e+00 2.135048838962029549e+01 1.828146622272928212e+01
1.230000000000000000e+02 1.326201315439446091e+02 1.100596007849477616e+02
6.900000000000000000e+01 8.902296178885862332e+01 7.981715907076764438e+01
7.200000000000000000e+01 5.914223317697670268e+01 5.144552024434752013e+01
9.600000000000000000e+01 1.074763174617271915e+02 9.433808565717110639e+01
8.600000000000000000e+01 5.953780289264434344e+01 5.284390749945214338e+01
8.200000000000000000e+01 1.303893956312069520e+02 1.045551447612437244e+02
1.500000000000000000e+01 3.220929755367702541e+01 2.929108828160651612e+01
7.400000000000000000e+01 7.836717762854459579e+01 6.828149817169027358e+01
2.500000000000000000e+01 3.659083332861997206e+01 3.236292087497633929e+01
2.600000000000000000e+01 6.650689871803584197e+01 5.856787866804400267e+01
1.200000000000000000e+01 3.700603196468681944e+01 3.233265560646670878e+01
1.280000000000000000e+02 9.958921290244668967e+01 8.614380497377689494e+01
9.200000000000000000e+01 9.794140022100549459e+01 8.437284298997407461e+01
1.600000000000000000e+01 6.010494293666032206e+01 5.005351136920445754e+01
1.060000000000000000e+02 1.495968521055519034e+02 1.279307607765523898e+02
1.380000000000000000e+02 1.475562982836625281e+02 1.219391101133949462e+02
9.400000000000000000e+01 6.210111335347848893e+01 5.387205433218728956e+01
4.600000000000000000e+01 6.901329613874810320e+01 5.967614074108143996e+01
6.700000000000000000e+01 6.498827767617548545e+01 5.569202331518821580e+01
5.500000000000000000e+01 6.882354125411333712e+01 5.818448052092303158e+01
1.350000000000000000e+02 1.700547255076103283e+02 1.425710166428027890e+02
1.050000000000000000e+02 9.601960432530108847e+01 8.075038176435201365e+01
2.800000000000000000e+01 6.028424914048832051e+01 5.201733252604075375e+01
3.800000000000000000e+01 8.444812321717031978e+01 6.759700427004341350e+01
8.900000000000000000e+01 7.588663585858682836e+01 6.594382377630620340e+01
1.470000000000000000e+02 1.442965392663449222e+02 1.200120285112882641e+02
1.430000000000000000e+02 1.303676198121728760e+02 1.074116697479770295e+02
1.360000000000000000e+02 1.109977715388721720e+02 9.780172875738101368e+01
2.200000000000000000e+01 5.072030259627272386e+01 4.717116477088934801e+01
8.300000000000000000e+01 8.590047500446536333e+01 7.440841757765352327e+01
4.200000000000000000e+01 4.733017494156556637e+01 4.123461551943699277e+01
7.100000000000000000e+01 1.216974890654562387e+02 1.038078629136650477e+02
4.100000000000000000e+01 5.362605663444329451e+01 4.845318802160470995e+01
1.090000000000000000e+02 1.179480074606310041e+02 1.015987241891793360e+02
1.320000000000000000e+02 1.208068187130553213e+02 1.032427139737436335e+02
8.000000000000000000e+00 1.960830259794560249e+01 1.732052523816123824e+01
1.460000000000000000e+02 1.005653715856382462e+02 8.616217185697568937e+01
1.220000000000000000e+02 9.827567747412813048e+01 8.622775865237643700e+01
1.220000000000000000e+02 1.426118033121184681e+02 1.195177140312499802e+02
1.200000000000000000e+01 4.317845282020289943e+01 3.643335894462285296e+01
1.400000000000000000e+02 1.137476916208949689e+02 9.959305379564652583e+01
2.800000000000000000e+01 5.184835055902649970e+01 4.255204357178447339e+01
5.000000000000000000e+01 7.203722418452930754e+01 6.241743982509910182e+01
5.900000000000000000e+01 6.988666280257990593e+01 6.070443147754008351e+01
9.000000000000000000e+00 2.906321983924583563e+01 2.559232075064047862e+01
1.190000000000000000e+02 1.134082253994396723e+02 9.611985354316725250e+01
7.500000000000000000e+01 6.859999566877205268e+01 5.718861854723842697e+01
1.390000000000000000e+02 1.228824803576723212e+02 1.058841138096281043e+02
6.300000000000000000e+01 5.906541345375843122e+01 5.374881686855853502e+01
6.900000000000000000e+01 1.017778875083114514e+02 8.589292110894108134e+01
1.410000000000000000e+02 1.069977069483048098e+02 9.127692823647345222e+01
5.400000000000000000e+01 5.850854956649177296e+01 5.328257080678910995e+01
7.400000000000000000e+01 1.145019189387266323e+02 9.482384749031940885e+01
5.100000000000000000e+01 6.558758503299461040e+01 5.901959394929068026e+01
1.140000000000000000e+02 1.246130163037492906e+02 1.040340331586823339e+02
3.000000000000000000e+00 2.461162220155145874e+01 2.423290235729780662e+01
1.000000000000000000e+02 5.508899952606520145e+01 4.737178666084000156e+01
1.160000000000000000e+02 1.635693754745147146e+02 1.447353440820078276e+02
2.800000000000000000e+01 5.542483944173169164e+01 4.732190217700569690e+01
1.370000000000000000e+02 9.645383471561045496e+01 8.586255781023527334e+01
2.500000000000000000e+01 3.626241236250594113e+01 3.421262909459844082e+01
1.100000000000000000e+01 2.989278309576544146e+01 2.772727523795192539e+01
1.000000000000000000e+01 3.911767709189955866e+01 3.499955526887853807e+01
1.450000000000000000e+02 1.024323201231528060e+02 9.093925831886380706e+01
3.600000000000000000e+01 4.214171214325723724e+01 3.817748116162104566e+01
1.220000000000000000e+02 8.843879169696545262e+01 7.828102563401633063e+01
1.100000000000000000e+02 7.077873154331201988e+01 6.289015768591355737e+01
1.470000000000000000e+02 1.397638783558591911e+02 1.162860833572584340e+02
7.700000000000000000e+01 1.421202204356088146e+02 1.122388946807485155e+02
1.160000000000000000e+02 1.337897958974868118e+02 1.130747947944783363e+02
1.060000000000000000e+02 8.048961022660098763e+01 6.930038227696564945e+01
7.600000000000000000e+01 9.589936808187908923e+01 8.072083958872701714e+01
1.190000000000000000e+02 1.548093836857516408e+02 1.310632854813266874e+02
5.000000000000000000e+00 1.202532166799008806e+01 1.150986111020871405e+01
6.000000000000000000e+01 6.084580128233789509e+01 5.454018515786639654e+01
1.470000000000000000e+02 1.132656617073597403e+02 9.675210238103379368e+01
1.490000000000000000e+02 1.959637681852179014e+02 1.610578331059840878e+02
9.000000000000000000e+01 1.081457416707005876e+02 8.842941205116611059e+01
7.000000000000000000e+01 1.235823439819148604e+02 1.031980990716933775e+02
1.500000000000000000e+02 1.274016838549321449e+02 1.102089096613016892e+02
6.500000000000000000e+01 7.855173117815813555e+01 6.673754067376196986e+01
4.100000000000000000e+01 4.646607366993620047e+01 4.091958446664580862e+01
4.700000000000000000e+01 7.079648653249658707e+01 5.965902095474619671e+01
4.100000000000000000e+01 4.713875102739419987e+01 4.036764902787460585e+01
2.000000000000000000e+00 6.786400334173136706e+00 6.202965954338107935e+00
