4.000000000000000000e+01 7.097053244414335893e+01 6.042499999999999716e+01
4.000000000000000000e+01 7.808140516634264827e+01 6.567499999999999716e+01
4.000000000000000000e+01 5.322028402519426038e+01 4.779999999999999716e+01
4.000000000000000000e+01 5.437741573113525106e+01 4.804999999999999716e+01
4.000000000000000000e+01 6.713871953940848414e+01 5.629999999999999716e+01
4.000000000000000000e+01 5.845085213352900411e+01 5.029999999999999716e+01
4.000000000000000000e+01 5.410805755818608986e+01 4.729999999999999716e+01
4.000000000000000000e+01 6.623155055988594597e+01 5.667499999999999716e+01
4.000000000000000000e+01 5.212066861402843188e+01 4.654999999999999716e+01
4.000000000000000000e+01 7.322640163553336379e+01 6.254999999999999716e+01
4.000000000000000000e+01 5.451240854188642260e+01 4.779999999999999716e+01
4.000000000000000000e+01 6.962996721330128480e+01 5.867499999999999716e+01
4.000000000000000000e+01 5.206018801700527376e+01 4.604999999999999716e+01
4.000000000000000000e+01 6.395701526431441408e+01 5.542499999999999716e+01
4.000000000000000000e+01 5.486418215531277554e+01 4.792499999999999716e+01
4.000000000000000000e+01 6.930677750231640744e+01 5.942499999999999716e+01
4.000000000000000000e+01 7.786290275387752047e+01 6.679999999999999716e+01
4.000000000000000000e+01 6.567909378906229279e+01 5.617499999999999716e+01
4.000000000000000000e+01 8.226695874457496416e+01 6.854999999999999716e+01
4.000000000000000000e+01 6.216195558900585638e+01 5.379999999999999716e+01
4.000000000000000000e+01 6.574200921853513080e+01 5.767499999999999716e+01
4.000000000000000000e+01 4.160430849752071936e+01 3.829999999999999716e+01
4.000000000000000000e+01 4.732148943662384966e+01 4.279999999999999716e+01
4.000000000000000000e+01 5.002820422631548070e+01 4.517499999999999716e+01
4.000000000000000000e+01 6.589537526706175186e+01 5.654999999999999716e+01
4.000000000000000000e+01 6.406754342262024693e+01 5.654999999999999716e+01
4.000000000000000000e+01 6.612334190625924180e+01 5.692499999999999716e+01
4.000000000000000000e+01 6.245642846393798919e+01 5.329999999999999716e+01
4.000000000000000000e+01 7.095984157393357350e+01 5.967499999999999716e+01
4.000000000000000000e+01 5.837778145549522435e+01 5.104999999999999716e+01
4.000000000000000000e+01 7.630574555021154026e+01 6.667499999999999716e+01
4.000000000000000000e+01 7.518314992892419468e+01 6.342499999999999716e+01
4.000000000000000000e+01 7.499686962945978053e+01 6.242499999999999716e+01
4.000000000000000000e+01 7.152213901819003183e+01 6.004999999999999716e+01
4.000000000000000000e+01 7.809202804786876584e+01 6.679999999999999716e+01
4.000000000000000000e+01 5.920551967209462418e+01 5.092499999999999716e+01
4.000000000000000000e+01 6.654581977223162426e+01 5.754999999999999716e+01
4.000000000000000000e+01 4.504010307090725718e+01 4.092499999999999716e+01
4.000000000000000000e+01 5.196534672133519450e+01 4.629999999999999716e+01
4.000000000000000000e+01 6.001188883173456645e+01 5.154999999999999716e+01
4.000000000000000000e+01 8.927123449298446189e+01 7.442499999999999716e+01
4.000000000000000000e+01 7.295661282311658624e+01 6.379999999999999716e+01
4.000000000000000000e+01 7.228901142478352426e+01 6.217499999999999716e+01
4.000000000000000000e+01 8.621313655357442940e+01 7.054999999999999716e+01
4.000000000000000000e+01 6.107973312357699314e+01 5.304999999999999716e+01
4.000000000000000000e+01 4.873409483355502658e+01 4.354999999999999716e+01
4.000000000000000000e+01 8.102755687323880807e+01 6.654999999999999716e+01
4.000000000000000000e+01 8.711885205434910517e+01 7.317499999999999716e+01
4.000000000000000000e+01 6.939405637945607452e+01 5.979999999999999716e+01
4.000000000000000000e+01 5.489623389223636707e+01 4.867499999999999716e+01
4.000000000000000000e+01 7.223023859451312489e+01 6.317499999999999716e+01
4.000000000000000000e+01 7.464438861614682708e+01 6.442499999999999716e+01
4.000000000000000000e+01 7.563585619468139498e+01 6.579999999999999716e+01
