9.400000000000000355e+00 3.144646156640921930e+01 2.474080483153627341e+01
2.420000000000000284e+01 5.813028334790671181e+01 4.297190342115002437e+01
3.900000000000000000e+01 7.258066986066282311e+01 5.257776825021074529e+01
5.380000000000000426e+01 8.926969740972536727e+01 6.386439493846325632e+01
6.859999999999999432e+01 9.915549716962327409e+01 7.067262102865686302e+01
8.340000000000000568e+01 1.178187441223002310e+02 8.313176763562137239e+01
9.820000000000001705e+01 1.231170725290300254e+02 8.683085114561083628e+01
1.130000000000000000e+02 1.304608506707139384e+02 9.166736570915293214e+01
1.278000000000000114e+02 1.379123580374603364e+02 9.649220480105472575e+01
1.426000000000000227e+02 1.504300881737227371e+02 1.051346291065814427e+02
