1.324658698804000112e+00 3.411189702003358359e+00 2.064545866788884521e+00 3.150302923117843878e+00 2.541044776119402826e+00 6.144736842105262298e+01 6.263157894736841769e+01 8.764464725846703175e+01 4.000000000000000000e+01
1.432238076425510709e+00 2.929489653808834859e+00 1.465198563708384416e+00 2.790654979105231526e+00 1.546021910374015595e+00 5.657142857142856940e+01 5.950000000000000000e+01 7.886301526121999927e+01 7.000000000000000000e+01
1.297390859954004716e+00 3.248864133333840609e+00 1.526770268126211416e+00 3.097441965727053770e+00 9.259259259259259300e-01 6.147812971342384003e+01 6.102564102564102910e+01 8.339676278811027998e+01 3.400000000000000000e+01
1.141825226529886050e+00 2.828427124746190735e+00 1.732050807568874973e+00 2.516611478423583570e+00 1.500000000000000000e+00 7.449494949494949481e+01 8.282828282828283761e+01 9.337645134410016112e+01 8.000000000000000000e+00
1.204808865374817239e+00 2.656402479886668555e+00 1.355882106693847122e+00 2.670344289339604327e+00 1.510416666666666519e+00 6.783333333333332860e+01 6.450000000000000000e+01 9.153074304080141133e+01 1.800000000000000000e+01
1.556298682798492816e+00 3.323894297787715946e+00 1.799673697962997032e+00 3.154846027374320183e+00 1.439024390243902385e+00 7.215924426450740725e+01 6.871794871794871540e+01 1.009918310283769074e+02 3.800000000000000000e+01
1.174307355717558510e+00 4.472135954999580498e+00 3.316624790355394481e+00 3.618136134933164438e+00 2.769230769230769607e+00 6.948717948717947479e+01 7.256410256410256920e+01 9.722307749766790153e+01 2.000000000000000000e+01
9.851054136393965210e-01 5.999999999999997335e+00 4.999999999999999112e+00 3.999999999999996891e+00 nan 7.171717171717173755e+01 7.449494949494950902e+01 9.219495682663158220e+01 6.000000000000000000e+00
1.511181920580083826e+00 4.460076905311534112e+00 2.267234361572675994e+00 3.712131701710291498e+00 2.535714285714285143e+00 5.504981884057970376e+01 5.781249999999999289e+01 7.874773248789855984e+01 9.200000000000000000e+01
1.233749305666552942e+00 3.111972875488456580e+00 1.223423127128247634e+00 3.268616160035691554e+00 1.110485559964726532e+00 4.786363636363635976e+01 4.350000000000000000e+01 6.746383496404858704e+01 8.800000000000000000e+01
1.547333714150338713e+00 3.974267717036507275e+00 2.023529397857597001e+00 3.657464124509522296e+00 1.654645760743321592e+00 5.986426767676767469e+01 6.085858585858585457e+01 8.492558120051320714e+01 6.400000000000000000e+01
1.437359579836996248e+00 3.498098863849139928e+00 1.748223175579021849e+00 3.119039673686826220e+00 1.894917582417582569e+00 6.082785087719296513e+01 6.197916666666667140e+01 8.400260245707677598e+01 3.800000000000000000e+01
1.387594728527326238e+00 3.669259018569607900e+00 1.937690750870004974e+00 3.374979046031712837e+00 1.852173913043478226e+00 5.978070175438598000e+01 6.263157894736841769e+01 8.553499581336203050e+01 4.800000000000000000e+01
1.122666776952424339e+00 3.080024803083043494e+00 1.169167304276033326e+00 3.115809339680867485e+00 1.810344827586207295e+00 6.555059523809524080e+01 6.614583333333334281e+01 8.967067854930675708e+01 2.800000000000000000e+01
1.334455282876117810e+00 4.683895516220591304e+00 2.645395520287479485e+00 4.524142551645648602e+00 1.966940191314446418e+00 5.257584114726970625e+01 4.810810810810809102e+01 7.631739296333341827e+01 9.800000000000000000e+01
1.122537627413243921e+00 2.656402479886668555e+00 1.174618943088019174e+00 2.779690184946336018e+00 2.250000000000000000e+00 6.290509259259258101e+01 6.614583333333334281e+01 8.323765662290665546e+01 1.800000000000000000e+01
1.345464895197706623e+00 3.308641206573625926e+00 1.607478777437284956e+00 3.202550236113217430e+00 1.572222222222221966e+00 6.184012066365006888e+01 6.282051282051281049e+01 8.572114714522616907e+01 3.400000000000000000e+01
1.612367031192178501e+00 3.111497628292656970e+00 1.564913180150238725e+00 3.242206762916820750e+00 1.697638146167557816e+00 6.125242248062016159e+01 5.989583333333332860e+01 8.764688583649159170e+01 8.600000000000000000e+01
9.882743871900619981e-01 3.999999999999999112e+00 2.999999999999997780e+00 2.999999999999996447e+00 nan 8.075000000000000000e+01 8.700000000000000000e+01 9.849139748648842385e+01 4.000000000000000000e+00
1.214114920368371653e+00 4.023631365412828842e+00 2.392754875381120971e+00 3.575931486009205074e+00 2.363082039911308385e+00 6.239817530140110335e+01 6.767676767676768179e+01 8.950635215357596053e+01 6.200000000000000000e+01
1.143561745022442899e+00 3.741657386773943994e+00 2.828427124746187182e+00 3.020761493398642195e+00 4.444444444444444642e+00 6.950000000000000000e+01 7.450000000000000000e+01 9.465607901131565427e+01 1.400000000000000000e+01
1.111464079256825332e+00 6.928203230275514102e+00 4.898979485566345993e+00 5.423713365090993221e+00 2.774774774774774855e+00 5.673611111111110006e+01 5.777777777777777857e+01 8.192749581929396641e+01 4.800000000000000000e+01
