1.583455498918640680e+00 2.828427124746190735e+00 1.732050807568874973e+00 3.712428168332408962e+00 1.500000000000000000e+00 7.449494949494949481e+01 8.282828282828283761e+01 8.657983723653617858e+01 8.000000000000000000e+00
1.517535204468546839e+00 2.656402479886668555e+00 1.355882106693847122e+00 3.330057228687104853e+00 1.510416666666666519e+00 6.783333333333332860e+01 6.450000000000000000e+01 8.680751243122900007e+01 1.800000000000000000e+01
1.740997438620345728e+00 3.323894297787715946e+00 1.799673697962997032e+00 3.859908036357801553e+00 1.439024390243902385e+00 7.215924426450740725e+01 6.871794871794871540e+01 9.720319975680416746e+01 3.800000000000000000e+01
1.406279820109411327e+00 4.472135954999580498e+00 3.316624790355394481e+00 4.856429311786320646e+00 2.769230769230769607e+00 6.948717948717947479e+01 7.256410256410256920e+01 9.309715861024064054e+01 2.000000000000000000e+01
1.440439940910555716e+00 5.999999999999997335e+00 4.999999999999999112e+00 8.189944134078203319e+00 nan 7.171717171717173755e+01 7.449494949494950902e+01 8.411782157844476160e+01 6.000000000000000000e+00
1.571541953947642734e+00 4.460076905311534112e+00 2.267234361572675994e+00 4.283245716882653653e+00 2.535714285714285143e+00 5.504981884057970376e+01 5.781249999999999289e+01 7.729193269161405055e+01 9.200000000000000000e+01
1.351243973377958207e+00 3.111972875488456580e+00 1.223423127128247634e+00 3.622150923689936519e+00 1.110485559964726532e+00 4.786363636363635976e+01 4.350000000000000000e+01 6.609514495248697585e+01 8.800000000000000000e+01
1.582524169317430562e+00 3.974267717036507275e+00 2.023529397857597001e+00 4.231620488799982205e+00 1.654645760743321592e+00 5.986426767676767469e+01 6.085858585858585457e+01 8.327106339757855835e+01 6.400000000000000000e+01
1.492038768263504123e+00 3.498098863849139928e+00 1.748223175579021849e+00 3.707296485287980392e+00 1.894917582417582569e+00 6.082785087719296513e+01 6.197916666666667140e+01 8.157641916054282660e+01 3.800000000000000000e+01
1.442413175343315368e+00 3.669259018569607900e+00 1.937690750870004974e+00 3.947627101196616195e+00 1.852173913043478226e+00 5.978070175438598000e+01 6.263157894736841769e+01 8.323290671533544582e+01 4.800000000000000000e+01
1.409671716004452957e+00 3.080024803083043494e+00 1.169167304276033326e+00 3.848575168687906611e+00 1.810344827586207295e+00 6.555059523809524080e+01 6.614583333333334281e+01 8.562930679189886973e+01 2.800000000000000000e+01
1.350014074688834054e+00 4.683895516220591304e+00 2.645395520287479485e+00 5.057073920961766333e+00 1.966940191314446418e+00 5.257584114726970625e+01 4.810810810810809102e+01 7.556027845172233981e+01 9.800000000000000000e+01
1.343980755113085568e+00 2.656402479886668555e+00 1.174618943088019174e+00 3.427138514079124842e+00 2.250000000000000000e+00 6.290509259259258101e+01 6.614583333333334281e+01 8.010482068330935590e+01 1.800000000000000000e+01
1.578294576759446510e+00 3.308641206573625926e+00 1.607478777437284956e+00 3.839776486277767020e+00 1.572222222222221966e+00 6.184012066365006888e+01 6.282051282051281049e+01 8.285492828718172120e+01 3.400000000000000000e+01
1.657702700465644163e+00 3.111497628292656970e+00 1.564913180150238725e+00 3.602894436972714498e+00 1.697638146167557816e+00 6.125242248062016159e+01 5.989583333333332860e+01 8.613634037044572267e+01 8.600000000000000000e+01
