3.552343858581806124e+00 2.185541457383072483e+00 4.208416719330695166e+00 6.773502821059459444e-01 6.718797307375942296e+01 7.529284043432384976e+01 8.290706757338911359e+01 4.000000000000000000e+01
6.324555320336762598e+00 3.870821701515470892e+00 5.334916157616970800e+00 7.027606309570477716e-01 6.028847833191139927e+01 6.463050388023413007e+01 7.959311966181242326e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.369164622496263473e+00 5.273079737308162152e+00 7.716618667249651731e-01 6.826690930923383860e+01 7.398997997886205269e+01 8.814871014631606272e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.683144739135595591e+00 4.475368893878131971e+00 5.646104175002829573e-01 5.532548818002580759e+01 5.416356319889111859e+01 6.760426949523865403e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.226969975544232261e+00 4.580686474985103729e+00 5.984329112351598479e-01 5.801816771666619843e+01 6.470025718938920534e+01 7.240952160864161158e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.863528412502750919e+00 4.323704861335083471e+00 6.143805035904457146e-01 5.347519027801054392e+01 5.797608086395553784e+01 6.617591926485104636e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.928070884952472364e+00 4.070207443389662672e+00 6.011923097771737501e-01 5.529383104265709648e+01 5.293135056233570168e+01 6.658400441602763919e+01 4.000000000000000000e+01
3.427873620019257661e+00 1.518319748766973065e+00 3.754083570102271228e+00 7.319860916357748826e-01 5.155116357159593576e+01 5.247247071293834608e+01 6.568465088856767409e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.563940093009638321e+00 6.260818786867245578e+00 6.749908153565624680e-01 5.367793445656101881e+01 5.083259654939640626e+01 6.736544078371734656e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.770075635924052371e+00 3.001978813527865775e+00 5.416219312224855864e-01 6.600706023731811456e+01 6.915381376643699696e+01 8.148771535403709265e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.419483655024389890e+00 4.891865367295423539e+00 7.847400604416502334e-01 4.440809068697650019e+01 3.854048248119180897e+01 5.360569168735007395e+01 4.000000000000000000e+01
6.324555320336760822e+00 3.858094884846567041e+00 7.621073398657870257e+00 7.473570228928151371e-01 5.159764360579963949e+01 4.712347856935572565e+01 5.837680512673193789e+01 4.000000000000000000e+01
3.411189702003358359e+00 2.068875671676438710e+00 4.194078163155780636e+00 6.505913791944911706e-01 5.597879164525261331e+01 5.433801385044473875e+01 6.942796473383197053e+01 4.000000000000000000e+01
2.501653311125224821e+00 1.433397431987134540e+00 3.060890219581774208e+00 5.798417994594863289e-01 6.433660455459911987e+01 6.920870249207618485e+01 8.295235431597656373e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.297131394273604243e+00 4.588539359481446311e+00 4.826262078966140345e-01 5.728783568401831161e+01 5.868360834466657394e+01 7.146781514978951577e+01 4.000000000000000000e+01
3.346195160597230434e+00 1.791206791153787226e+00 2.709301843983632274e+00 5.531871394604115366e-01 5.611372845223557704e+01 5.574052271622385035e+01 7.161948488796313939e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.913048246608902270e+00 2.658400072022645944e+00 5.892967647911985241e-01 6.188574781335166364e+01 6.114721403573434344e+01 7.534957914458429684e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.879462229993298816e+00 4.686520608196742543e+00 6.711743104283807160e-01 5.860937929383628386e+01 6.183961714731328385e+01 7.781557550050455063e+01 4.000000000000000000e+01
3.279716080596871919e+00 1.806711618218931781e+00 4.283844635345028351e+00 5.625536829768531533e-01 5.734976345578081691e+01 6.558731508884453376e+01 6.865365287657584759e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.699852308451400562e+00 3.436295774871072517e+00 5.331419140088905495e-01 6.039119484400386995e+01 5.809586911143232868e+01 7.399571606695499781e+01 4.000000000000000000e+01
3.586363173595479736e+00 2.047230592470157262e+00 5.993042524197604415e+00 6.899922016427525451e-01 5.900233598225268139e+01 6.108156554140605721e+01 7.345799664359911674e+01 4.000000000000000000e+01
3.375437903527044092e+00 2.067863416597722104e+00 4.438491166739486182e+00 6.049299950437385665e-01 6.487508223534750584e+01 6.249181353397169403e+01 7.861889750148334599e+01 4.000000000000000000e+01
3.443857242552258668e+00 2.231483913077532577e+00 2.925826576766813680e+00 6.573788050233901892e-01 6.157468265202959401e+01 6.176796706313797358e+01 7.390820826301339252e+01 4.000000000000000000e+01
2.479980506953562092e+00 8.417469969885909009e-01 3.106319373209060597e+00 6.250774239192077308e-01 5.722200956382274484e+01 5.821723555239378811e+01 6.942811224915190849e+01 4.000000000000000000e+01
3.501871511350209687e+00 1.554791175200112008e+00 3.954396975637600065e+00 4.960924509344684097e-01 5.556859174163965776e+01 5.469343824575672386e+01 7.245373170531567553e+01 4.000000000000000000e+01
3.552343858581806124e+00 7.668300757102516352e-01 4.843876102827133323e+00 5.627272035824029128e-01 5.967700650768833270e+01 6.229360979548732757e+01 7.700800546109056199e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.638278015409525334e+00 4.775965998848245242e+00 5.678791934532351204e-01 5.128804880818392320e+01 4.234462646486021953e+01 6.165775192662342619e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.846151656080006642e+00 5.370176050906941612e+00 5.887928452365152054e-01 5.142492988733851433e+01 4.711485857028340973e+01 6.373767255956943956e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.554121264364717314e+00 3.420163807541350742e+00 5.283933198895424121e-01 5.692264916007420794e+01 5.560433962573739564e+01 6.929506001403545667e+01 4.000000000000000000e+01
3.314454017339988567e+00 1.472330211548073642e+00 4.124966836059853037e+00 5.308234850033787255e-01 5.639042383695892369e+01 5.622096897524493642e+01 6.560222939782747176e+01 4.000000000000000000e+01
3.527919570223205792e+00 1.601415270110413180e+00 3.837331256979341187e+00 5.202222333472192872e-01 5.600419317939066133e+01 5.442177752633867271e+01 6.866608882478176668e+01 4.000000000000000000e+01
3.617704769439423096e+00 2.062026671342720441e+00 4.290084225574248400e+00 7.021409379431579056e-01 5.250211622475627848e+01 5.507760597868914232e+01 6.472534343529774503e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.968914631303614993e+00 5.759110914409459880e+00 6.645751067917274879e-01 6.007061395273766635e+01 6.490246968268613159e+01 7.617951965962608085e+01 4.000000000000000000e+01
3.515112659837269060e+00 2.108472658342367634e+00 2.827553563145190907e+00 6.645488452628441900e-01 5.897110282037659346e+01 5.839730740209191850e+01 7.184717027656310506e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.956253381377415446e+00 6.645859877242099145e+00 5.766785485558876267e-01 5.560997728042220700e+01 4.963285055850620608e+01 6.684214342591586444e+01 4.000000000000000000e+01
3.335914189305273503e+00 2.498817067796734737e+00 6.617557849880611798e+00 7.779142881965427359e-01 5.582147256601422924e+01 5.093938734302186333e+01 6.975349339257606118e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.477862616505464022e+00 4.208767354121869531e+00 7.481611073455234351e-01 6.345972932471211436e+01 6.123485962908891622e+01 7.841586715095036197e+01 4.000000000000000000e+01
3.272353897487798591e+00 2.136954783865093521e+00 3.955508692266849646e+00 7.400602104243527712e-01 5.683301233857478252e+01 6.346020187251745881e+01 6.910149721884739904e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.698139167517485726e+00 4.494033164810497638e+00 7.109671715575748285e-01 5.532707895343197890e+01 4.929987249358201495e+01 7.117338065200429753e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.422992167262494334e+00 3.666665204432026925e+00 6.819301085109008564e-01 5.382346817248448190e+01 5.329585061265485990e+01 6.503489802792744001e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.745670977801144108e+00 4.101795730305426879e+00 8.132303657366911631e-01 6.043679175157651429e+01 6.998520430446465923e+01 7.421443262936909946e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.935205878827157111e+00 4.578737570148438074e+00 5.800532019720060495e-01 6.276131916867782934e+01 6.696426297275226602e+01 8.240926491612439975e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.655541562706519088e+00 4.886827052213438272e+00 5.323890196917725470e-01 6.242117319697395317e+01 6.391727728795125074e+01 7.669670342972518995e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.632676605846651086e+00 4.430570138002987157e+00 8.008768212167011180e-01 4.786554113958841583e+01 3.906818611762509619e+01 5.670739934888040779e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.825982607117372369e+00 2.861701575250083174e+00 5.104982226250552868e-01 6.162595107532341387e+01 6.313821227567763827e+01 7.652887444773486436e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.802875745957500220e+00 3.878036844844203745e+00 5.311377118274058784e-01 5.994274312160591478e+01 6.051467285470005208e+01 7.370248629178870203e+01 4.000000000000000000e+01
6.324555320336762598e+00 4.284700388850681385e+00 7.401747278902900185e+00 6.515552565575701838e-01 6.413639529990093990e+01 7.154198109818884177e+01 7.374530950262817441e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.820941254731757830e+00 5.286422686692417550e+00 5.590439693677469180e-01 6.878273321510459937e+01 7.104275606186685366e+01 8.413814761760139049e+01 4.000000000000000000e+01
6.324555320336766151e+00 3.911192932680457979e+00 8.116328050869842770e+00 6.989445956088171652e-01 5.019762163139508715e+01 5.009413597207620938e+01 6.129090103141880519e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.472540178864958582e+00 3.807524703389413290e+00 4.326979088843969645e-01 6.704670774052671334e+01 6.408701822743655896e+01 7.981294434107539360e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.846485716429196122e+00 4.579452521401401910e+00 5.200210476634793411e-01 6.337540930603491063e+01 6.502290434266359398e+01 7.628726916474708730e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.577150372346318274e+00 3.022104356217622190e+00 3.854700064595532605e-01 6.526158763816074782e+01 7.047950229102545450e+01 7.984336989907620818e+01 4.000000000000000000e+01
3.552343858581806124e+00 1.183265779740910961e+00 4.633568348445666452e+00 5.885708957024440302e-01 5.762084016240593343e+01 5.504290990744393497e+01 7.278776724774844809e+01 4.000000000000000000e+01
3.515112659837269060e+00 8.042552599108745426e-01 4.367615905956133027e+00 7.395171005314079560e-01 4.647385917426772295e+01 4.390125467002332016e+01 5.674066464142036637e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.619206750706994713e+00 4.695040716693444693e+00 6.538802152444850302e-01 4.963321588013435104e+01 4.344281491793321237e+01 6.271181747484545355e+01 4.000000000000000000e+01
3.443857242552258668e+00 2.086982742750298048e+00 3.912475992406503789e+00 6.525587479334612473e-01 6.010096361850352054e+01 6.333519451532627187e+01 7.626029271416956590e+01 4.000000000000000000e+01
2.501653311125224821e+00 1.205795980044828575e+00 3.161059008221327460e+00 6.848701743548315513e-01 5.071993889131282884e+01 4.352603446944237220e+01 6.459474243412925887e+01 4.000000000000000000e+01
2.479980506953562092e+00 1.394409166081043816e+00 2.860317232550835698e+00 5.981893693015958302e-01 5.530351132616538479e+01 5.478137464600364837e+01 7.055103356874475651e+01 4.000000000000000000e+01
3.346195160597230434e+00 2.012870889457395229e+00 2.949529548092280518e+00 6.639657581059105196e-01 6.053409275508764864e+01 6.447318427368058735e+01 7.423332062734358772e+01 4.000000000000000000e+01
6.324555320336762598e+00 4.414762137551982768e+00 4.677035935828484092e+00 7.252959789623765197e-01 5.580400105617572137e+01 4.905454783635876481e+01 6.789668849812868245e+01 4.000000000000000000e+01
3.586363173595479736e+00 2.331298267369695143e+00 5.093598814438681011e+00 7.121712278265095453e-01 6.212412945296861722e+01 6.879193240144368815e+01 8.353003973099389157e+01 4.000000000000000000e+01
3.515112659837269060e+00 2.364233418058264480e+00 3.963050163179599572e+00 7.115134985550838342e-01 5.629642751294317549e+01 5.847414794620791412e+01 7.001393596714474654e+01 4.000000000000000000e+01
3.411189702003358359e+00 2.068763826264872208e+00 3.807111018614798947e+00 5.715562192783776307e-01 6.155947904602071219e+01 6.720562006746314410e+01 7.962605919661221776e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.952017412925140416e+00 5.100224043202770119e+00 6.211459124735211335e-01 5.142922685184436915e+01 5.046391134952414603e+01 6.697357419452559668e+01 4.000000000000000000e+01
3.427873620019257661e+00 2.501701066586793587e+00 3.443846136050730866e+00 7.163954924088163922e-01 6.083704173440737861e+01 6.948121955253581916e+01 7.516733757863626408e+01 4.000000000000000000e+01
3.375437903527044092e+00 1.814507535798921545e+00 4.103157311142330066e+00 5.049563647996891946e-01 6.165627085326332946e+01 6.753415066658099875e+01 7.615237293450240941e+01 4.000000000000000000e+01
6.324555320336760822e+00 3.957522543505414436e+00 7.989940169610657783e+00 6.003373305325970799e-01 6.779309585725644638e+01 7.461274840079819626e+01 8.555456702585119899e+01 4.000000000000000000e+01
3.335914189305273503e+00 2.182607331451861477e+00 4.278264443056330357e+00 6.278492543764078171e-01 6.584547808099635802e+01 7.168121988581683013e+01 8.555528893664370571e+01 4.000000000000000000e+01
3.314454017339988567e+00 1.798898575799633637e+00 3.531327308398163112e+00 5.772336405286486727e-01 6.391376436574263664e+01 6.753988006029985058e+01 7.773848764461189376e+01 4.000000000000000000e+01
6.324555320336764375e+00 3.382375316409464538e+00 5.733910413412242058e+00 6.282639118709429926e-01 4.828718838002362190e+01 4.421556019065943843e+01 6.197825936239728861e+01 4.000000000000000000e+01
3.402564240911784665e+00 2.191613647543778853e+00 3.755987537884877270e+00 6.168274307796561828e-01 6.044413647533747991e+01 6.194826310005357328e+01 7.155051938602829864e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.690381644697262375e+00 4.256865356904585340e+00 5.060779815934034476e-01 4.815118106039891188e+01 4.714234713442232305e+01 6.084400046927765260e+01 4.000000000000000000e+01
3.375437903527041428e+00 1.511220147349845444e+00 3.813372923516095359e+00 7.730681077476222463e-01 5.172816874900927075e+01 5.147880961669578426e+01 6.296316340762925989e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.891388114075257088e+00 3.004265096857890782e+00 5.106354093595151245e-01 7.012326421052794956e+01 7.313003936672426164e+01 8.608665955970697325e+01 4.000000000000000000e+01
3.646778057984198629e+00 2.716568812094711571e+00 4.509592652826453829e+00 7.165269817285139231e-01 5.989701675557252258e+01 6.394744357792497880e+01 7.449799351572048067e+01 4.000000000000000000e+01
3.473953464439375249e+00 1.943875750633815791e+00 2.807727496168087367e+00 6.322797063559258968e-01 6.655897505331840591e+01 7.663209821401221689e+01 8.491719182698400914e+01 4.000000000000000000e+01
3.552343858581806124e+00 2.300642329105436534e+00 4.456140636825944412e+00 6.616618206568879446e-01 6.257627027744988624e+01 6.098844089121821099e+01 7.666868954357846633e+01 4.000000000000000000e+01
3.411189702003358359e+00 2.183579970358163536e+00 3.229905806404480106e+00 6.839432022363544084e-01 6.342766420244786474e+01 6.451988057868047122e+01 7.901320613315938601e+01 4.000000000000000000e+01
3.515112659837269060e+00 2.685434235826540839e+00 4.546791972009354588e+00 8.344737777094363151e-01 5.978562345340442619e+01 6.438443199674684081e+01 7.143163469737547189e+01 4.000000000000000000e+01
3.473953464439375249e+00 2.222275227093327477e+00 4.245020826905837374e+00 6.697611404544826508e-01 5.350085432393890983e+01 4.984107985664302021e+01 6.423861192872934112e+01 4.000000000000000000e+01
3.501871511350209687e+00 1.892491375937808806e+00 3.667691070988510660e+00 6.347405602132805136e-01 5.918839015895413525e+01 6.661174172474903799e+01 7.480643682284080853e+01 4.000000000000000000e+01
3.427873620019257661e+00 1.127994272526761543e+00 5.609675325430370840e+00 6.881939974042188268e-01 4.373890055568254098e+01 3.598522882230936659e+01 5.405489179860495597e+01 4.000000000000000000e+01
3.586363173595479736e+00 2.269055092407867402e+00 5.013509577679491791e+00 6.722370913101460843e-01 5.554264071202902642e+01 5.812343066997950558e+01 7.145938775974079249e+01 4.000000000000000000e+01
3.552343858581806124e+00 5.435783028893534929e-01 5.323389007329274669e+00 6.218176051023196482e-01 4.882025045612522973e+01 4.408775229215108737e+01 5.238411168625987813e+01 4.000000000000000000e+01
6.324555320336760822e+00 2.698841784774201891e+00 6.515756562726571666e+00 4.263429186386372138e-01 7.280130351556887547e+01 7.840969778346340036e+01 8.791059196257421604e+01 4.000000000000000000e+01
3.552343858581806124e+00 8.687087187400712729e-01 3.639462457045015142e+00 5.823500895407714983e-01 5.413064686194894648e+01 4.951532205345727533e+01 6.336232234193867185e+01 4.000000000000000000e+01
3.552343858581806124e+00 2.081804602023287210e+00 4.602607673493160689e+00 6.130727138274486565e-01 5.059890571263141368e+01 5.138422627565494594e+01 6.473300296456871195e+01 4.000000000000000000e+01
3.586363173595479736e+00 1.791985300134382841e+00 4.509745677522725593e+00 6.293817575246909435e-01 5.765656905235768903e+01 6.304580167029611459e+01 6.907544373053997333e+01 4.000000000000000000e+01
3.443857242552258668e+00 1.888148500369644545e+00 4.298073361155140937e+00 6.397504482655038682e-01 6.022143408280685151e+01 5.788697846690110538e+01 7.089164766154041786e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.947924000163654412e+00 5.332169113981410469e+00 6.761786040061875669e-01 6.297706625086247811e+01 6.586557310358472250e+01 7.698896562538779165e+01 4.000000000000000000e+01
3.314454017339988567e+00 2.144451272856728874e+00 3.840552146107455211e+00 7.271451629373698600e-01 5.706454124250223714e+01 5.710584736451460941e+01 7.422611241532381143e+01 4.000000000000000000e+01
3.346195160597230434e+00 1.568152271077742244e+00 4.176239480848741081e+00 5.141857093164523551e-01 5.518420715866816550e+01 5.208648338578991144e+01 6.663293686635634572e+01 4.000000000000000000e+01
3.375437903527041428e+00 2.038005563390600461e+00 4.201772898040068149e+00 6.150420592302068279e-01 6.589140072165713491e+01 6.432783375615946397e+01 8.450985534392233944e+01 4.000000000000000000e+01
3.411189702003358359e+00 1.516575252333699719e+00 2.856040086783128373e+00 7.122490624374486767e-01 5.315491998860539269e+01 4.759079984061213509e+01 6.368304761074396936e+01 4.000000000000000000e+01
3.515112659837269060e+00 1.895694874373677452e+00 4.473304695135909448e+00 5.797921393481197949e-01 6.673831805604095280e+01 7.595519315398588844e+01 8.238629970357889931e+01 4.000000000000000000e+01
