3.347841792107339565e+00 1.494141854585077089e+00 3.213980498673346453e+00 5.485198638884299926e-01 5.404918463677085327e+01 6.498922479898195093e+01 3.400000000000000000e+01
3.461436192888003305e+00 2.165248065248332576e+00 3.958112128214011260e+00 6.626676586491548893e-01 8.696866475467588486e+01 1.047054468169134509e+02 3.800000000000000000e+01
3.122819326867554146e+00 1.833462011602961406e+00 3.475413104202924153e+00 5.727616476169125059e-01 5.446866310479606454e+01 6.561996476642023879e+01 8.400000000000000000e+01
3.359100159215921977e+00 1.994530214807683111e+00 3.950058551445839949e+00 6.440919784755356758e-01 7.821976560630366748e+01 1.034424761308376333e+02 3.800000000000000000e+01
3.192654336304210361e+00 1.344209052994153053e+00 3.303163734718562505e+00 5.949364696446666212e-01 4.353103329722841863e+01 5.436510932818075048e+01 9.200000000000000000e+01
4.305973386441545259e+00 2.831974884242792534e+00 4.288859245823863908e+00 7.377158569957082968e-01 7.558982125674239683e+01 9.233316077319288695e+01 7.700000000000000000e+01
2.992555739477690047e+00 1.309869306841746406e+00 3.524707270656524560e+00 5.207844912192760578e-01 5.095227458852147606e+01 6.350209419671770661e+01 8.000000000000000000e+01
3.712565970548055372e+00 1.847969856752679441e+00 3.998530820878323677e+00 5.709310750765264064e-01 5.177486063181926568e+01 6.339390980315678803e+01 5.100000000000000000e+01
3.220595757065777054e+00 1.894154790851800829e+00 3.245406339003699792e+00 6.466995329391315162e-01 7.722290000201054738e+01 9.335826190159276905e+01 9.800000000000000000e+01
4.169064766334099836e+00 1.862980942007734120e+00 4.416736272234055960e+00 5.768447055224338316e-01 4.429570212456181366e+01 5.254491996796870978e+01 7.200000000000000000e+01
3.258617435040410459e+00 1.694817763306674774e+00 4.290276105330249834e+00 5.313357235398196154e-01 5.612403247531317874e+01 7.117531463988093776e+01 1.000000000000000000e+02
4.084928243412353943e+00 2.197529979067529560e+00 3.845634451325341097e+00 6.808911276573486049e-01 4.524317514696249276e+01 5.522554877896500614e+01 6.600000000000000000e+01
3.213994753761218792e+00 1.696511076076157698e+00 4.587667483653184775e+00 5.704591091368218514e-01 5.699063253810337670e+01 7.467205867323561108e+01 9.900000000000000000e+01
3.991651377759424246e+00 1.553264663201472606e+00 4.781036434230101939e+00 7.844948498879290577e-01 6.971555208618049448e+01 7.807691056685193587e+01 5.900000000000000000e+01
3.627821947780084155e+00 2.483226217362695110e+00 4.283182698732934668e+00 7.242870885711916173e-01 8.205088809853181431e+01 9.724254968261669774e+01 4.500000000000000000e+01
3.655382289924832495e+00 2.430711692491509535e+00 4.049778829556304416e+00 7.338931122916901861e-01 6.609592022119903731e+01 7.909299208038110862e+01 4.400000000000000000e+01
4.421859672168140243e+00 2.077030457401217500e+00 3.816468128560821071e+00 6.581295811835841114e-01 4.529272278115426786e+01 5.618326302363242775e+01 9.500000000000000000e+01
3.773466715189880638e+00 2.167235662833027376e+00 5.101970254684196959e+00 5.315415326718382349e-01 5.834139644733927810e+01 7.200552289643771076e+01 5.800000000000000000e+01
3.806041839445891473e+00 2.071952593460836045e+00 4.831000941321994091e+00 5.997897446630595653e-01 6.958701265271253078e+01 8.440599368994226381e+01 4.500000000000000000e+01
4.493829102849937307e+00 2.174512537673050083e+00 5.042535179271599333e+00 7.515706021549192206e-01 6.415574968461635308e+01 7.380386828766110341e+01 8.400000000000000000e+01
4.284631128115857557e+00 2.047103974830946971e+00 4.074038380111148605e+00 4.958423037270208722e-01 4.756995615678314238e+01 5.921584040030601415e+01 7.600000000000000000e+01
4.582575694955841605e+00 2.616198351766040986e+00 4.963650406949242644e+00 7.195608940821927035e-01 6.457654632874996992e+01 8.084183223567043797e+01 2.100000000000000000e+01
3.060083306070672915e+00 1.301491365381854504e+00 3.836253678940154010e+00 6.882473338037946586e-01 5.873670113812475790e+01 6.631193202751870786e+01 3.000000000000000000e+01
2.760669584529598541e+00 1.589418127822479043e+00 3.085017780996305081e+00 5.358658125285794549e-01 6.128297211141065759e+01 7.965270574109879931e+01 5.500000000000000000e+01
4.427933026308669362e+00 2.482803958434691705e+00 5.564369470729618072e+00 5.209671478289166213e-01 4.703776981821331304e+01 5.549350432568541436e+01 8.700000000000000000e+01
3.151905416248160563e+00 1.842921515373500796e+00 4.623801048680393322e+00 6.940375882779159511e-01 7.530960552896030435e+01 8.757443284316599375e+01 9.600000000000000000e+01
2.834589786437617054e+00 1.300731612659784986e+00 3.039946248951019836e+00 5.415651329958155458e-01 4.834055854639129279e+01 5.757294477773601926e+01 6.100000000000000000e+01
