3.012304071682328388e+00 1.458493022435697783e+00 3.414642396185552098e+00 7.415968649570422455e-01 6.053685897435898511e+01 6.197916666666667140e+01 5.088823126798229168e+01 2.600000000000000000e+01
3.872983346207419242e+00 2.645751311064588496e+00 4.513462765199979465e+00 7.381784909027639952e-01 6.191919191919190979e+01 5.404040404040403445e+01 5.060875577835699346e+01 1.500000000000000000e+01
2.607333962150941264e+00 1.054777503955774742e+00 3.121819213010320837e+00 5.978106127821413152e-01 7.056932966023875053e+01 7.222222222222221433e+01 5.446387077969333745e+01 4.400000000000000000e+01
3.974267717036507275e+00 2.013846284118688601e+00 4.829178890331738749e+00 6.214979581316277812e-01 6.014835858585858830e+01 5.858585858585858119e+01 4.927898598592135215e+01 6.400000000000000000e+01
3.186150656180931406e+00 1.957998511473517222e+00 3.316335579685412593e+00 6.815262743306164106e-01 5.875420875420874722e+01 5.707070707070709403e+01 5.274562514764808441e+01 9.900000000000000000e+01
4.484034038742907846e+00 2.700127127875394439e+00 4.684325103905832677e+00 6.986582521534403512e-01 5.505357142857142350e+01 5.371428571428571530e+01 4.994935467992078060e+01 9.600000000000000000e+01
2.895846236466803170e+00 1.359707130679142395e+00 3.337491523849253738e+00 7.249528581500808144e-01 6.190476190476191931e+01 6.375661375661375985e+01 5.113126199801947536e+01 7.200000000000000000e+01
3.741657386773943994e+00 2.236067977499784032e+00 3.920563862181595916e+00 6.433776748268157375e-01 6.914285714285713880e+01 6.825000000000000000e+01 5.353587052665903911e+01 1.400000000000000000e+01
3.882714733527316220e+00 1.597849332327747174e+00 4.682389867802167593e+00 6.853226766267582759e-01 5.528691166989037242e+01 5.505050505050505194e+01 4.510518866097825708e+01 4.700000000000000000e+01
3.875700059961416866e+00 1.925899902654523821e+00 4.799473719128293681e+00 6.236203744557207163e-01 6.400742115027830437e+01 6.616161616161616621e+01 5.350318476730006978e+01 4.900000000000000000e+01
3.622708154272396452e+00 2.396233101229763740e+00 3.926737804373189533e+00 7.638478350003752304e-01 5.567391304347826519e+01 5.950000000000000000e+01 4.961920854278417181e+01 4.600000000000000000e+01
3.722639043638332090e+00 2.226958508013303195e+00 4.095349473077280145e+00 6.570249273071513407e-01 6.813397129186601830e+01 7.315789473684210975e+01 5.828665336774029981e+01 4.400000000000000000e+01
4.190128201233447314e+00 2.375017424789516607e+00 4.474862836037970304e+00 6.994439698337584499e-01 5.675883256528415899e+01 5.873015873015871335e+01 5.003168137775789859e+01 6.200000000000000000e+01
3.139168725830375095e+00 1.867615237195697109e+00 3.495818566704405050e+00 6.633024913828029501e-01 5.988766980146289853e+01 6.494252873563216610e+01 5.247459919773355352e+01 8.800000000000000000e+01
4.455562531356047629e+00 2.598127664567764672e+00 5.176906086687846020e+00 6.654931649698212492e-01 5.469208211143695308e+01 5.404040404040406287e+01 4.833337386159285387e+01 9.300000000000000000e+01
3.213996120113548738e+00 1.442950614094772765e+00 3.546468897005835785e+00 6.540662987821488361e-01 6.283617212012550368e+01 6.032608695652172059e+01 5.201794741539096378e+01 9.700000000000000000e+01
4.166033637944709156e+00 2.431530510863933348e+00 4.716551978257165878e+00 6.754650353741054047e-01 5.341333716585226199e+01 5.663265306122450227e+01 4.615846637186965040e+01 7.100000000000000000e+01
3.183547822946893202e+00 1.393517285423690799e+00 3.674657963264283733e+00 5.829941265287358343e-01 6.133057362507393151e+01 6.263157894736841769e+01 5.012841866646694911e+01 8.900000000000000000e+01
3.935517826162105326e+00 1.793995006906702550e+00 4.596308349105730606e+00 6.764502488622827769e-01 5.504687500000000000e+01 4.950000000000000000e+01 4.497722193340351993e+01 6.400000000000000000e+01
3.060083306070672915e+00 1.267076605229715769e+00 3.628388259085155720e+00 7.089694998002998849e-01 5.666666666666666430e+01 5.333333333333333570e+01 4.407346356968422185e+01 3.000000000000000000e+01
3.238826796048297929e+00 1.728624285735324451e+00 3.365138023371015308e+00 5.294609793092845962e-01 6.317817348745183637e+01 6.767676767676768179e+01 5.257160877490131412e+01 9.700000000000000000e+01
3.167344881116935795e+00 1.488073589752303416e+00 3.416211243706363643e+00 6.574557960738768303e-01 4.788297872340424988e+01 4.550000000000000000e+01 3.937709790243915364e+01 9.400000000000000000e+01
2.745871480159722822e+00 1.526990959140530402e+00 3.455749128187536545e+00 7.182652367652702097e-01 5.644915254237287883e+01 5.950000000000000000e+01 4.745262805293647546e+01 5.900000000000000000e+01
4.161049260105758485e+00 1.574117695107443149e+00 4.891669056462574439e+00 7.294632473362362424e-01 5.412400865176640252e+01 5.210526315789473983e+01 4.355475840308810831e+01 7.300000000000000000e+01
4.123105625617661474e+00 2.645751311064584943e+00 4.509451036986271255e+00 6.682375792988112240e-01 6.538235294117646390e+01 6.950000000000000000e+01 5.201306704407442538e+01 1.700000000000000000e+01
3.046601267807088842e+00 1.628990834537230370e+00 3.420867723196471033e+00 6.681382963151407672e-01 5.848795180722891729e+01 5.550000000000000000e+01 4.909300867588481765e+01 8.300000000000000000e+01
2.645751311064591160e+00 1.414213562373093813e+00 3.670192393194573022e+00 6.308576947839812377e-01 8.521428571428570820e+01 9.950000000000000000e+01 6.670213481996452742e+01 7.000000000000000000e+00
3.614568840499015501e+00 1.338581003663012803e+00 4.547293544166156387e+00 6.350717694041299044e-01 6.210377768128528686e+01 5.663265306122450227e+01 4.839691377113754811e+01 4.700000000000000000e+01
3.213996120113549626e+00 1.257259040357103563e+00 3.491816979031858281e+00 6.742572102888886310e-01 4.838269786723394361e+01 4.021164021164020852e+01 3.987129876671252049e+01 9.700000000000000000e+01
4.161049260105758485e+00 2.341474775903914729e+00 4.719282840691541026e+00 6.204735865090110769e-01 6.141050730091826182e+01 6.483516483516483220e+01 5.201314841549688595e+01 7.300000000000000000e+01
3.425207707331789919e+00 1.531770659277582824e+00 4.074492167681269983e+00 6.059488836045847648e-01 6.105442176870749194e+01 6.020408163265307877e+01 4.811706444832938701e+01 4.200000000000000000e+01
3.971233272358802857e+00 2.211274975117816233e+00 4.637671787453188088e+00 6.869064009356725675e-01 5.646551724137930961e+01 5.550000000000000000e+01 4.983514746474195789e+01 5.800000000000000000e+01
4.358898943540674864e+00 3.316624790355394481e+00 4.692648613469494911e+00 7.369778596557567951e-01 6.183535762483131748e+01 5.333333333333333570e+01 5.111019139511211051e+01 1.900000000000000000e+01
3.246342483567906001e+00 1.060133441978362123e+00 3.854537011533365920e+00 6.625721381278191213e-01 5.404040404040402734e+01 4.949494949494948770e+01 4.447192580406338180e+01 1.000000000000000000e+02
4.582575694955843382e+00 2.828427124746187182e+00 4.975192408341865935e+00 6.510170334262189717e-01 6.919191919191919737e+01 7.222222222222221433e+01 5.604988810560337953e+01 2.100000000000000000e+01
4.242640687119288323e+00 2.645751311064586275e+00 4.620813450500542707e+00 6.979527628937614026e-01 6.950000000000000000e+01 6.950000000000000000e+01 5.635070761858357002e+01 1.800000000000000000e+01
3.162277660168380855e+00 2.236067977499788029e+00 3.584136774463193564e+00 6.429704196150854978e-01 7.806122448979593287e+01 8.520408163265307167e+01 6.242415032962851029e+01 1.000000000000000000e+01
3.041351136814771650e+00 1.782602457966002918e+00 3.365958484152172137e+00 6.564927693106050732e-01 6.114734299516906191e+01 6.611111111111112848e+01 5.292649377610106853e+01 9.200000000000000000e+01
3.741657386773942218e+00 2.645751311064584943e+00 4.725072749977051956e+00 7.340962863825531981e-01 6.767676767676768179e+01 8.131313131313130782e+01 5.655905983774759704e+01 1.400000000000000000e+01
2.810524248303257977e+00 1.075181611119930603e+00 3.482915813262378535e+00 6.912823924379007945e-01 5.227272727272728758e+01 4.949494949494949481e+01 4.051063525117636033e+01 6.200000000000000000e+01
3.872983346207419242e+00 2.828427124746183630e+00 4.065101398672628541e+00 7.065946401922340581e-01 6.750000000000000000e+01 6.950000000000000000e+01 5.499605371329263903e+01 1.500000000000000000e+01
2.950453320864919071e+00 1.289654966774528955e+00 3.298807538215178248e+00 5.849948747145931049e-01 6.434162597845461562e+01 6.417112299465239289e+01 5.173205634118254892e+01 6.900000000000000000e+01
4.815337814510820102e+00 2.553413978897430159e+00 5.662344676565861157e+00 7.515866983480784524e-01 5.508523472331498283e+01 4.585365853658538526e+01 4.931968403551103108e+01 9.300000000000000000e+01
3.138661647567555502e+00 1.797452875099825764e+00 3.371645750413343467e+00 7.507039530142834982e-01 5.052373158756135041e+01 4.307692307692306599e+01 4.434937981509410321e+01 9.400000000000000000e+01
3.125190499361762519e+00 1.262305278025367405e+00 3.342859251726236991e+00 7.870523444548106484e-01 4.556471764117940637e+01 4.080459770114941875e+01 3.805995805257570197e+01 9.200000000000000000e+01
3.499783313405557372e+00 1.095958226385217449e+00 4.628960453250792639e+00 7.456046862017292609e-01 5.505776636713735428e+01 5.210526315789473983e+01 4.613260621792546345e+01 4.100000000000000000e+01
4.064974766093412128e+00 2.388892711064465768e+00 4.161621231681938760e+00 7.206576222029542622e-01 6.218115942028985899e+01 6.450000000000000000e+01 5.116339412129169517e+01 6.900000000000000000e+01
4.159190787865990835e+00 2.831873780473938673e+00 3.881279757802170494e+00 8.297812015389599560e-01 6.048823016564950450e+01 6.432432432432429437e+01 5.644076010521774123e+01 6.200000000000000000e+01
3.162409397038776326e+00 1.820640045648466376e+00 3.687122843996426980e+00 6.602418239943228517e-01 6.215773809523810201e+01 6.197916666666667140e+01 5.156475094766660305e+01 3.500000000000000000e+01
3.156873059995308317e+00 1.771828190274158166e+00 3.631096612569845838e+00 6.558599139446489312e-01 6.511217948717948900e+01 6.615384615384614619e+01 5.339242675028786067e+01 3.200000000000000000e+01
6.557438524302006577e+00 4.898979485566349545e+00 6.911111768437816494e+00 7.714832723633971989e-01 5.528485295927156784e+01 5.132275132275130858e+01 4.976339896150260245e+01 4.300000000000000000e+01
3.764138773761809720e+00 1.911286891265424170e+00 5.020906376039196317e+00 6.055926521752451608e-01 6.793466580700625457e+01 7.171717171717173755e+01 5.642898676535096314e+01 4.700000000000000000e+01
1.999999999999999778e+00 9.999999999999992228e-01 3.151233327493057956e+00 6.495944985364007218e-01 9.950000000000000000e+01 9.950000000000000000e+01 8.163179109928695709e+01 2.000000000000000000e+00
5.196152422706634688e+00 2.449489742783174773e+00 6.420464131733923274e+00 5.816755916756887190e-01 6.301994301994302106e+01 6.871794871794871540e+01 5.049538026219354236e+01 2.700000000000000000e+01
4.480433695966822505e+00 2.921076369554443719e+00 4.090963974932744662e+00 7.661939802050098391e-01 4.895833333333333570e+01 4.010416666666667140e+01 4.136449967915159931e+01 8.400000000000000000e+01
4.098185069980794459e+00 2.550698999835921299e+00 4.395494287017545965e+00 7.156136884990033087e-01 5.616970926301555522e+01 5.114942528735630844e+01 5.075642994680989517e+01 6.800000000000000000e+01
4.276938399964752335e+00 2.489544845995551370e+00 4.558942082499378934e+00 6.690432826073027250e-01 5.442460317460317043e+01 5.687830687830685861e+01 4.756809692347105312e+01 8.000000000000000000e+01
3.842929411462881806e+00 1.620656596692761742e+00 4.390987442052431078e+00 5.615179777741532430e-01 5.499811035525322467e+01 5.185185185185186185e+01 4.533107866962019017e+01 5.600000000000000000e+01
4.517416691536549678e+00 2.415474633613518218e+00 5.204866063655342323e+00 6.025185568231152811e-01 6.036866359447004982e+01 6.483516483516483220e+01 5.095174048654609322e+01 9.300000000000000000e+01
4.461542169214011366e+00 2.784797339664095261e+00 5.554968348272433687e+00 6.738682619956860576e-01 6.277142857142856514e+01 6.800000000000000000e+01 5.481947368614665805e+01 1.000000000000000000e+02
3.252073973713928812e+00 1.701628100143786071e+00 3.553061408535894028e+00 6.579584988540874146e-01 5.067866161616162657e+01 4.322916666666667140e+01 4.340606140935796731e+01 9.900000000000000000e+01
4.198174665553779938e+00 2.331235237352800471e+00 5.103279247918926842e+00 6.538816675812421098e-01 5.702426564495528538e+01 6.494252873563216610e+01 5.051063151440641263e+01 8.100000000000000000e+01
6.244997998398400973e+00 3.999999999999993783e+00 7.007491928900955180e+00 7.092476225549562141e-01 6.161986161986163069e+01 6.137566137566138735e+01 5.390476696688531888e+01 3.900000000000000000e+01
3.000000000000001332e+00 1.999999999999994449e+00 3.901109159836517293e+00 7.015568648206903513e-01 7.250566893424037573e+01 8.520408163265307167e+01 5.779294169172866447e+01 9.000000000000000000e+00
2.849957131804448984e+00 1.647585505530394290e+00 3.360049054077364428e+00 6.431436141179643906e-01 6.149196886901803083e+01 6.767676767676768179e+01 5.179346798247790673e+01 6.100000000000000000e+01
4.898979485566356651e+00 3.316624790355399366e+00 6.169242008917249720e+00 7.712276178753378897e-01 5.968013468013468525e+01 6.060606060606060908e+01 5.181924924813482392e+01 2.400000000000000000e+01
4.624908368702248751e+00 2.950199590808719297e+00 4.946367287215778674e+00 7.104132712428326002e-01 5.790683229813664212e+01 5.657142857142856940e+01 5.145960539250062027e+01 9.200000000000000000e+01
2.699841108612897944e+00 1.050480468452381411e+00 3.253548443058791317e+00 7.130418400220370767e-01 6.107894736842105488e+01 4.950000000000000000e+01 4.663240553866341997e+01 1.900000000000000000e+01
3.124139231977231645e+00 1.359707130679142173e+00 3.769956190388059625e+00 6.124358232997684226e-01 7.394444444444444287e+01 7.950000000000000000e+01 5.753046290360529724e+01 2.700000000000000000e+01
3.525464797724547239e+00 2.250151742440450242e+00 3.779975593108860554e+00 6.760681918603024254e-01 6.748987854251011242e+01 7.842105263157894512e+01 5.726503610282490797e+01 3.900000000000000000e+01
7.483314773547888876e+00 5.477225575051647866e+00 7.929692439438531082e+00 8.341303045533063898e-01 5.293436293436292317e+01 5.081081081081079276e+01 5.006081119252211664e+01 5.600000000000000000e+01
4.206545368275142138e+00 2.802808901070348302e+00 4.545454312793781426e+00 7.402111698794481276e-01 5.846261846261843687e+01 6.432432432432429437e+01 5.270052026840791370e+01 7.700000000000000000e+01
4.523106358745130784e+00 2.255139598609653628e+00 5.808031490739117508e+00 5.315550408917583125e-01 6.204670329670328499e+01 6.483516483516483220e+01 5.235767359731448067e+01 8.000000000000000000e+01
3.156873059995308317e+00 1.982426651350084557e+00 3.459918495948168360e+00 6.653846139876787857e-01 6.549479166666667140e+01 6.822916666666667140e+01 5.449616657311015189e+01 3.200000000000000000e+01
3.132909036273698433e+00 1.775031892084210972e+00 3.818416090390444495e+00 7.466162934379942939e-01 5.206568712186688686e+01 4.564102564102562809e+01 4.681662599055555063e+01 8.900000000000000000e+01
4.350714922217474800e+00 2.361779648622864158e+00 4.631012504069799363e+00 7.440101346671500471e-01 4.503267973856209494e+01 3.470588235294116686e+01 3.956440192276560452e+01 9.000000000000000000e+01
4.492389051667881716e+00 2.945992269086439741e+00 4.464011221694630827e+00 7.832015440323778499e-01 5.521428571428571530e+01 6.450000000000000000e+01 5.159881380083060520e+01 7.700000000000000000e+01
2.731868492323627162e+00 1.488332182846483720e+00 3.278402267661733926e+00 6.328673761252897600e-01 7.092352092352092541e+01 7.222222222222221433e+01 5.672015546356605853e+01 2.100000000000000000e+01
3.125190499361762519e+00 1.232754827708233414e+00 3.578544202762620419e+00 6.667586367527913449e-01 4.902395740905059540e+01 4.413265306122449516e+01 4.079475321068765936e+01 9.200000000000000000e+01
3.605551275463990013e+00 1.999999999999995337e+00 3.914229161864435369e+00 5.347688030413092486e-01 8.411033411033412222e+01 8.282828282828283761e+01 6.371263125142923656e+01 1.300000000000000000e+01
3.242082183767910131e+00 2.078815693658659480e+00 3.586368031336808038e+00 6.691976238905605889e-01 6.857638888888887152e+01 8.697916666666667140e+01 5.866024227165709704e+01 3.600000000000000000e+01
4.244627958928964162e+00 2.431184902034973838e+00 4.422920769109948580e+00 5.877680479771937305e-01 6.464646464646465063e+01 6.767676767676768179e+01 5.449826629752638496e+01 7.500000000000000000e+01
2.888761655155171582e+00 1.761264981761149873e+00 3.251356446356436170e+00 7.177235456263778568e-01 5.691912108461897901e+01 6.075268817204298699e+01 5.034935482851347643e+01 6.900000000000000000e+01
3.802933097036470755e+00 2.213911337624105080e+00 4.292218366404608076e+00 7.616862305414527912e-01 5.588867654085043313e+01 4.945054945054945250e+01 5.020456661497406969e+01 4.600000000000000000e+01
2.911758437705232794e+00 1.603908336003683655e+00 3.527439788392619402e+00 6.221901492694184022e-01 6.836946836946836470e+01 7.252747252747252560e+01 5.767375573496762087e+01 7.400000000000000000e+01
3.015002718625761968e+00 1.825600113459643348e+00 3.268005727521309023e+00 6.538927822048586913e-01 6.051464063886424327e+01 6.913265306122450227e+01 5.383589826407539647e+01 9.200000000000000000e+01
3.060659416775750596e+00 1.796881924936355679e+00 3.506746319171996085e+00 7.574969741694788095e-01 4.849942726231387269e+01 4.388888888888889994e+01 4.148319583996611470e+01 9.700000000000000000e+01
4.690415759823431507e+00 3.872983346207415245e+00 4.979203356567821537e+00 7.985235842164916109e-01 5.641711229946524497e+01 4.946524064171121893e+01 4.878484782580817836e+01 2.200000000000000000e+01
