7.800000000000000000e+01 1.273597501906051477e+00
9.900000000000000000e+01 1.281569491629574786e+00
4.500000000000000000e+01 1.229401281686532066e+00
9.100000000000000000e+01 1.216522023164946509e+00
8.000000000000000000e+00 1.096638203843999015e+00
2.400000000000000000e+01 1.221823636635534838e+00
5.500000000000000000e+01 1.250659360760662864e+00
9.400000000000000000e+01 1.236985479545352762e+00
5.200000000000000000e+01 1.232144966927823493e+00
9.000000000000000000e+00 1.125225804671924346e+00
2.700000000000000000e+01 1.206431139358819404e+00
7.100000000000000000e+01 1.221925433458023180e+00
2.800000000000000000e+01 1.170923739875235015e+00
9.600000000000000000e+01 1.258651172645008698e+00
9.700000000000000000e+01 1.270876800759837222e+00
7.900000000000000000e+01 1.232674747761414835e+00
6.800000000000000000e+01 1.266132038751248468e+00
2.100000000000000000e+01 1.170532694964436571e+00
7.900000000000000000e+01 1.240408533980686956e+00
6.600000000000000000e+01 1.242961415662685365e+00
2.900000000000000000e+01 1.251295939900640253e+00
5.800000000000000000e+01 1.229088662739906468e+00
9.800000000000000000e+01 1.261380651995624325e+00
4.400000000000000000e+01 1.222474581806951788e+00
6.600000000000000000e+01 1.251702642298688328e+00
8.200000000000000000e+01 1.277450779379284418e+00
9.100000000000000000e+01 1.256672168647491761e+00
2.100000000000000000e+01 1.204476322756991458e+00
8.500000000000000000e+01 1.239043891764207705e+00
3.000000000000000000e+01 1.195278504225413929e+00
7.000000000000000000e+01 1.218249639632564385e+00
3.800000000000000000e+01 1.230647833829755511e+00
8.000000000000000000e+00 1.138847577066865568e+00
7.400000000000000000e+01 1.275324804721778227e+00
7.500000000000000000e+01 1.252832818266039983e+00
5.300000000000000000e+01 1.226682553222457006e+00
7.200000000000000000e+01 1.270667559906197397e+00
2.500000000000000000e+01 1.202675732188835722e+00
9.000000000000000000e+01 1.235441657664877013e+00
7.800000000000000000e+01 1.243855520378500445e+00
3.500000000000000000e+01 1.229032211093407101e+00
2.700000000000000000e+01 1.175158291984829129e+00
7.400000000000000000e+01 1.254738350036080252e+00
9.800000000000000000e+01 1.238654917304503611e+00
7.400000000000000000e+01 1.228401489713107697e+00
6.300000000000000000e+01 1.262654850527049177e+00
2.000000000000000000e+01 1.164436390190472626e+00
9.500000000000000000e+01 1.259335285325104969e+00
1.900000000000000000e+01 1.154642346611123527e+00
6.800000000000000000e+01 1.270492517507634034e+00
8.900000000000000000e+01 1.253520712570401097e+00
4.000000000000000000e+01 1.259803759388764544e+00
8.000000000000000000e+01 1.243454087264144858e+00
4.200000000000000000e+01 1.262957424681604435e+00
6.000000000000000000e+00 1.090533588046184610e+00
9.600000000000000000e+01 1.245276589728972150e+00
8.100000000000000000e+01 1.274812752219975032e+00
8.900000000000000000e+01 1.244640933863207621e+00
1.100000000000000000e+01 1.147649462333058645e+00
1.300000000000000000e+01 1.208059631606273943e+00
9.600000000000000000e+01 1.263020906825458978e+00
7.200000000000000000e+01 1.271829927705366847e+00
6.900000000000000000e+01 1.255801525239993444e+00
6.000000000000000000e+01 1.227203506643973707e+00
1.400000000000000000e+01 1.150108638277401507e+00
8.700000000000000000e+01 1.236905796826008652e+00
6.600000000000000000e+01 1.245856499052080846e+00
3.000000000000000000e+01 1.212072571557997858e+00
5.500000000000000000e+01 1.244438091468060170e+00
2.700000000000000000e+01 1.203400008980718416e+00
5.700000000000000000e+01 1.223785226316129515e+00
6.400000000000000000e+01 1.272809051011484005e+00
2.000000000000000000e+01 1.187876077686269349e+00
2.800000000000000000e+01 1.201028136678007563e+00
9.800000000000000000e+01 1.262311775947221770e+00
8.700000000000000000e+01 1.255845173898148870e+00
5.200000000000000000e+01 1.256213225178842263e+00
9.500000000000000000e+01 1.229147195011093929e+00
4.800000000000000000e+01 1.238474585763263747e+00
5.000000000000000000e+01 1.249552940713686278e+00
8.100000000000000000e+01 1.243267760332768423e+00
4.400000000000000000e+01 1.217494865433003115e+00
9.100000000000000000e+01 1.279452645322726179e+00
8.700000000000000000e+01 1.277051064741777875e+00
2.800000000000000000e+01 1.214902592474101484e+00
3.500000000000000000e+01 1.223907048489531801e+00
2.200000000000000000e+01 1.229685225547906269e+00
9.200000000000000000e+01 1.269382544103633936e+00
9.900000000000000000e+01 1.256030021645556216e+00
4.400000000000000000e+01 1.236777198168983904e+00
5.100000000000000000e+01 1.236078227915784034e+00
9.000000000000000000e+00 1.159947016945308329e+00
4.100000000000000000e+01 1.228593752304722564e+00
7.300000000000000000e+01 1.220444667418181695e+00
5.900000000000000000e+01 1.250974166918016772e+00
2.200000000000000000e+01 1.224513674384642314e+00
5.700000000000000000e+01 1.273589686440448787e+00
6.900000000000000000e+01 1.234563813800279908e+00
8.700000000000000000e+01 1.266837145370935280e+00
2.500000000000000000e+01 1.227890385870941570e+00
9.300000000000000000e+01 1.243997615906438314e+00
3.100000000000000000e+01 1.223881567951601745e+00
5.300000000000000000e+01 1.266084748972597485e+00
8.400000000000000000e+01 1.240367723697067825e+00
6.600000000000000000e+01 1.219105537269786543e+00
4.700000000000000000e+01 1.252953902468717295e+00
2.500000000000000000e+01 1.211089159750029065e+00
7.100000000000000000e+01 1.252214890478294596e+00
1.200000000000000000e+01 1.133634889925255074e+00
7.300000000000000000e+01 1.194796850112989084e+00
6.800000000000000000e+01 1.280112190667650252e+00
4.000000000000000000e+01 1.225732209234337011e+00
5.200000000000000000e+01 1.230907980240646182e+00
9.700000000000000000e+01 1.257810848307760576e+00
3.400000000000000000e+01 1.203435508034121026e+00
6.600000000000000000e+01 1.250805786280569487e+00
8.700000000000000000e+01 1.258127110902494072e+00
9.500000000000000000e+01 1.271736020478948737e+00
9.900000000000000000e+01 1.262942819285943541e+00
8.200000000000000000e+01 1.255078337096763086e+00
2.300000000000000000e+01 1.190947624804421734e+00
1.000000000000000000e+02 1.266296144227560649e+00
4.100000000000000000e+01 1.226303253112850156e+00
1.600000000000000000e+01 1.197442454462429584e+00
3.400000000000000000e+01 1.222313494243099097e+00
8.900000000000000000e+01 1.246498110209270038e+00
9.500000000000000000e+01 1.237511103780309485e+00
3.500000000000000000e+01 1.201535568110819296e+00
9.800000000000000000e+01 1.288289044869947775e+00
7.500000000000000000e+01 1.247048398848712658e+00
4.100000000000000000e+01 1.222484229927322419e+00
9.800000000000000000e+01 1.276090610976770900e+00
5.100000000000000000e+01 1.259061880679919199e+00
1.000000000000000000e+02 1.271234398582183456e+00
9.200000000000000000e+01 1.258227846662822502e+00
2.700000000000000000e+01 1.200123210193878576e+00
7.000000000000000000e+01 1.266858849192054715e+00
8.700000000000000000e+01 1.238380995002685614e+00
8.500000000000000000e+01 1.251746188902670420e+00
8.300000000000000000e+01 1.229349133598034660e+00
4.700000000000000000e+01 1.266888936967753621e+00
5.900000000000000000e+01 1.225022715815216934e+00
2.700000000000000000e+01 1.198985444604254713e+00
7.700000000000000000e+01 1.249891874492650379e+00
5.800000000000000000e+01 1.243215995282937358e+00
2.400000000000000000e+01 1.239314853007531303e+00
2.500000000000000000e+01 1.211533984898734095e+00
1.700000000000000000e+01 1.177911459098962998e+00
6.600000000000000000e+01 1.215605509731626288e+00
8.300000000000000000e+01 1.276720042342775807e+00
9.200000000000000000e+01 1.262301003794367382e+00
5.400000000000000000e+01 1.236985491497861300e+00
6.400000000000000000e+01 1.246788012210741536e+00
5.800000000000000000e+01 1.253838327576093370e+00
1.600000000000000000e+01 1.136140092275359281e+00
5.500000000000000000e+01 1.284765895132014224e+00
4.000000000000000000e+01 1.215401380518486452e+00
9.000000000000000000e+01 1.249024025316130659e+00
7.800000000000000000e+01 1.271625562552765709e+00
3.900000000000000000e+01 1.244284946309927253e+00
1.200000000000000000e+01 1.165892191918311172e+00
1.500000000000000000e+01 1.195081938888362671e+00
1.000000000000000000e+02 1.240351559248172197e+00
9.000000000000000000e+00 1.117868172738215371e+00
5.600000000000000000e+01 1.252276606742638965e+00
2.800000000000000000e+01 1.219152677415417774e+00
3.900000000000000000e+01 1.226512555829511131e+00
8.600000000000000000e+01 1.271294965800248589e+00
1.000000000000000000e+01 1.154933032006113969e+00
6.500000000000000000e+01 1.263721674065356959e+00
9.100000000000000000e+01 1.260960207324777427e+00
6.700000000000000000e+01 1.262250167463133455e+00
1.700000000000000000e+01 1.165631433533168337e+00
6.700000000000000000e+01 1.236756613056442022e+00
1.000000000000000000e+02 1.258835508322150298e+00
9.000000000000000000e+01 1.252721089106900720e+00
8.000000000000000000e+01 1.217195732901843908e+00
7.400000000000000000e+01 1.271785776326590955e+00
1.800000000000000000e+01 1.160832625696073261e+00
8.100000000000000000e+01 1.257623920195799494e+00
5.800000000000000000e+01 1.222533624325079060e+00
6.000000000000000000e+01 1.227956047213896618e+00
6.200000000000000000e+01 1.256650988222843379e+00
9.700000000000000000e+01 1.262091463357774224e+00
1.200000000000000000e+01 1.173683547337831978e+00
3.600000000000000000e+01 1.212716818600090285e+00
6.400000000000000000e+01 1.254221817829340058e+00
5.800000000000000000e+01 1.254723497756274009e+00
1.300000000000000000e+01 1.172272426141725887e+00
8.100000000000000000e+01 1.259259895681489327e+00
7.700000000000000000e+01 1.238505594884348193e+00
6.000000000000000000e+00 1.129848880700315306e+00
4.600000000000000000e+01 1.242212665622705936e+00
2.300000000000000000e+01 1.172789253978788526e+00
5.300000000000000000e+01 1.266110123014881905e+00
5.400000000000000000e+01 1.219632122038088351e+00
6.200000000000000000e+01 1.218364659982715370e+00
8.900000000000000000e+01 1.254831462020710164e+00
9.600000000000000000e+01 1.234926010596193224e+00
4.000000000000000000e+01 1.213006275404492573e+00
6.600000000000000000e+01 1.248743758488378486e+00
7.200000000000000000e+01 1.256173907307067239e+00
8.700000000000000000e+01 1.260963537495463749e+00
8.800000000000000000e+01 1.239487262089492559e+00
3.600000000000000000e+01 1.205066567025606661e+00
9.100000000000000000e+01 1.251082715923816702e+00
5.400000000000000000e+01 1.242363519114770609e+00
9.000000000000000000e+01 1.279156986932651785e+00
8.800000000000000000e+01 1.260014429420816429e+00
3.400000000000000000e+01 1.244254640153777514e+00
9.500000000000000000e+01 1.256173900555293654e+00
8.300000000000000000e+01 1.229334387499971148e+00
6.600000000000000000e+01 1.265500284043201029e+00
4.500000000000000000e+01 1.229250649858220745e+00
6.500000000000000000e+01 1.221948578793649487e+00
2.400000000000000000e+01 1.190751654709296226e+00
9.100000000000000000e+01 1.269953078949479064e+00
9.900000000000000000e+01 1.269268738646719408e+00
9.900000000000000000e+01 1.256548244527746494e+00
1.400000000000000000e+01 1.150668464116105794e+00
5.900000000000000000e+01 1.242118643581176185e+00
1.800000000000000000e+01 1.186241089960174744e+00
4.100000000000000000e+01 1.198520563704707387e+00
9.300000000000000000e+01 1.250413210087519822e+00
9.400000000000000000e+01 1.275790731379721210e+00
1.400000000000000000e+01 1.186827854292764606e+00
7.900000000000000000e+01 1.262091956793381931e+00
1.000000000000000000e+02 1.260575495317451944e+00
