6.000000000000000000e+00 7.348167086011048177e-01
3.100000000000000000e+01 8.790702247726489560e-01
7.700000000000000000e+01 9.154588526805843562e-01
9.000000000000000000e+01 8.577385207249660359e-01
5.500000000000000000e+01 8.756711187686495590e-01
4.700000000000000000e+01 8.205932002390865510e-01
8.900000000000000000e+01 8.120380849960974201e-01
8.700000000000000000e+01 8.279260794807050683e-01
9.900000000000000000e+01 8.052327952904333452e-01
4.400000000000000000e+01 8.202569124510461496e-01
7.200000000000000000e+01 8.379352012080811818e-01
2.900000000000000000e+01 8.660939399254333759e-01
5.800000000000000000e+01 8.871681547370918741e-01
9.100000000000000000e+01 8.439385529685080600e-01
9.600000000000000000e+01 8.733653069926734513e-01
4.000000000000000000e+01 8.828479244953598704e-01
7.600000000000000000e+01 8.389563405241012850e-01
8.400000000000000000e+01 8.959941092784449168e-01
3.700000000000000000e+01 8.039280399750420303e-01
6.800000000000000000e+01 8.834975348654979799e-01
7.800000000000000000e+01 8.260006763683737097e-01
7.100000000000000000e+01 8.845358682629260727e-01
7.600000000000000000e+01 8.376164447981757633e-01
6.400000000000000000e+01 8.827697484100807124e-01
4.200000000000000000e+01 9.343913097494406239e-01
7.100000000000000000e+01 8.353934999564537334e-01
9.800000000000000000e+01 9.065575066796708326e-01
5.900000000000000000e+01 8.721770217735858033e-01
7.700000000000000000e+01 9.244961982647772469e-01
7.800000000000000000e+01 8.853283790235424444e-01
7.300000000000000000e+01 8.399958775065379246e-01
9.400000000000000000e+01 9.018539836685177669e-01
7.300000000000000000e+01 9.023941197632124878e-01
6.800000000000000000e+01 8.900887522332299184e-01
9.500000000000000000e+01 9.063053040760902235e-01
7.200000000000000000e+01 8.078109952191349086e-01
4.500000000000000000e+01 9.047781322391321712e-01
9.400000000000000000e+01 9.142283597443811027e-01
3.500000000000000000e+01 8.017707568923849726e-01
5.700000000000000000e+01 8.527740039184188436e-01
5.000000000000000000e+00 9.633103688784514507e-01
7.000000000000000000e+00 7.445811677234456250e-01
7.300000000000000000e+01 7.947211610063739107e-01
1.000000000000000000e+02 8.902665132507827650e-01
3.900000000000000000e+01 8.408091334896362623e-01
2.500000000000000000e+01 8.860695793337893811e-01
3.900000000000000000e+01 8.094205928584371490e-01
9.300000000000000000e+01 8.773000374048063321e-01
5.600000000000000000e+01 8.322179919458513320e-01
9.300000000000000000e+01 8.477729342417584801e-01
7.000000000000000000e+01 8.442843264439140460e-01
1.000000000000000000e+01 8.710089016964867037e-01
9.800000000000000000e+01 8.857261469930385323e-01
6.500000000000000000e+01 8.216918547959254360e-01
5.200000000000000000e+01 8.875083132597127999e-01
5.000000000000000000e+00 7.997746677406919469e-01
8.100000000000000000e+01 8.475467484112665373e-01
6.200000000000000000e+01 8.712463257680204132e-01
8.500000000000000000e+01 8.298222369653520669e-01
8.100000000000000000e+01 8.180998532956533786e-01
1.400000000000000000e+01 8.119877327339567463e-01
9.300000000000000000e+01 8.359461859473101830e-01
9.800000000000000000e+01 8.570148260048809918e-01
6.100000000000000000e+01 8.116389616161259202e-01
3.300000000000000000e+01 8.247704580608006264e-01
1.200000000000000000e+01 8.475151396871207776e-01
6.800000000000000000e+01 8.558928237992401433e-01
8.500000000000000000e+01 8.826446432711275714e-01
7.000000000000000000e+00 8.075373967683725507e-01
5.500000000000000000e+01 8.745116094799534334e-01
6.500000000000000000e+01 9.232840756285813910e-01
6.800000000000000000e+01 8.466949314091612999e-01
4.700000000000000000e+01 8.005143972773890448e-01
7.000000000000000000e+01 8.259680775315390022e-01
4.700000000000000000e+01 9.012239526655444477e-01
8.300000000000000000e+01 8.238026313475472762e-01
8.000000000000000000e+01 8.655086719565936448e-01
6.300000000000000000e+01 8.497276020340298608e-01
7.100000000000000000e+01 8.998131816157659557e-01
2.400000000000000000e+01 8.647761874992175857e-01
1.300000000000000000e+01 9.370243812900335145e-01
7.900000000000000000e+01 8.644029389182115164e-01
8.100000000000000000e+01 9.132743250983739181e-01
5.200000000000000000e+01 9.142361593102030781e-01
6.000000000000000000e+00 8.160501662741872497e-01
6.400000000000000000e+01 8.346060363786126368e-01
6.800000000000000000e+01 9.176575219354966562e-01
7.200000000000000000e+01 9.123527462912580654e-01
8.000000000000000000e+01 8.762092230574448637e-01
7.100000000000000000e+01 8.024499423695719003e-01
7.700000000000000000e+01 8.842541098471423666e-01
7.900000000000000000e+01 9.908658420075616702e-01
9.800000000000000000e+01 8.421293455314077248e-01
8.800000000000000000e+01 9.582288745675585639e-01
7.100000000000000000e+01 9.276218947449986763e-01
4.600000000000000000e+01 8.250507325523984692e-01
1.700000000000000000e+01 9.127117806817083290e-01
3.400000000000000000e+01 8.943525519525595824e-01
9.200000000000000000e+01 8.970743205088733685e-01
8.900000000000000000e+01 8.840288628014016936e-01
2.000000000000000000e+01 8.356681736545024108e-01
9.600000000000000000e+01 8.258985766559290287e-01
5.700000000000000000e+01 8.901894759748055774e-01
5.400000000000000000e+01 7.789702315824802437e-01
8.900000000000000000e+01 9.144867018595357333e-01
1.700000000000000000e+01 8.070397936258462135e-01
7.100000000000000000e+01 8.315212093054636933e-01
8.600000000000000000e+01 8.694447540344086844e-01
8.200000000000000000e+01 8.855973394859919523e-01
7.500000000000000000e+01 8.906799950360453355e-01
8.300000000000000000e+01 8.676935202476538933e-01
6.700000000000000000e+01 8.134804414809161388e-01
6.800000000000000000e+01 8.504436729372369941e-01
7.500000000000000000e+01 8.708368010171558815e-01
8.900000000000000000e+01 8.621934952398572216e-01
9.500000000000000000e+01 8.290914867035632518e-01
8.000000000000000000e+01 8.902328347090133764e-01
8.000000000000000000e+01 8.395387750216193323e-01
7.200000000000000000e+01 8.911425472903224954e-01
7.600000000000000000e+01 8.925755209831571779e-01
7.000000000000000000e+01 8.123468025867250919e-01
9.300000000000000000e+01 8.233535163770971943e-01
1.600000000000000000e+01 9.261573312139954606e-01
2.500000000000000000e+01 8.462261510060214986e-01
6.100000000000000000e+01 7.943308671937495680e-01
2.300000000000000000e+01 7.740468252218721812e-01
6.800000000000000000e+01 8.393500549124002230e-01
4.200000000000000000e+01 8.706213247478230555e-01
8.900000000000000000e+01 8.814677574275980865e-01
8.100000000000000000e+01 8.929857109195258325e-01
4.200000000000000000e+01 8.428512226214681657e-01
7.000000000000000000e+01 9.106862328966816023e-01
8.300000000000000000e+01 8.744717518971465431e-01
6.200000000000000000e+01 9.067088653608910143e-01
3.500000000000000000e+01 8.513875021491575934e-01
3.500000000000000000e+01 7.920729738233387440e-01
3.400000000000000000e+01 8.548117648832611604e-01
8.100000000000000000e+01 8.674718276880089007e-01
3.000000000000000000e+01 9.313011542080529281e-01
6.900000000000000000e+01 8.957020619648263793e-01
7.400000000000000000e+01 8.483146545046071907e-01
7.900000000000000000e+01 8.745248810557759711e-01
3.100000000000000000e+01 9.186630160441111581e-01
2.000000000000000000e+01 8.896992486401411604e-01
6.300000000000000000e+01 9.285377104166194773e-01
3.300000000000000000e+01 7.867751474411379675e-01
6.800000000000000000e+01 8.218935003687715124e-01
2.800000000000000000e+01 8.081100373521326041e-01
5.200000000000000000e+01 8.309328331953272917e-01
5.700000000000000000e+01 8.421273170449621315e-01
1.900000000000000000e+01 7.382428922837385166e-01
2.000000000000000000e+01 8.845123817311284498e-01
9.700000000000000000e+01 8.453215400190702278e-01
8.000000000000000000e+00 8.383187269940718389e-01
9.900000000000000000e+01 8.943782618750198976e-01
3.100000000000000000e+01 9.325336958824749223e-01
4.200000000000000000e+01 8.256170424958163556e-01
8.800000000000000000e+01 8.390390519993027318e-01
7.900000000000000000e+01 8.292759128481496100e-01
8.500000000000000000e+01 8.771712999724152748e-01
8.900000000000000000e+01 9.160241132764521677e-01
4.300000000000000000e+01 8.486489183149978910e-01
9.800000000000000000e+01 8.337315834132653647e-01
7.000000000000000000e+01 9.191529121097984367e-01
4.500000000000000000e+01 8.429569976716482227e-01
2.700000000000000000e+01 8.767642571286206055e-01
8.400000000000000000e+01 8.773847562037054848e-01
1.500000000000000000e+01 7.991721797912995084e-01
2.200000000000000000e+01 8.379552330458736042e-01
9.300000000000000000e+01 8.440007455543356851e-01
8.200000000000000000e+01 8.594452396341117906e-01
7.000000000000000000e+00 7.926904521565532047e-01
9.100000000000000000e+01 9.351667841372629519e-01
4.200000000000000000e+01 8.137552126828736521e-01
9.000000000000000000e+01 8.258789245248179256e-01
2.400000000000000000e+01 8.826493962616651645e-01
6.100000000000000000e+01 8.605781637743754597e-01
3.000000000000000000e+01 9.252416833002174990e-01
9.800000000000000000e+01 8.167836545372622048e-01
5.100000000000000000e+01 8.924964564477883000e-01
4.300000000000000000e+01 8.916275627517360469e-01
1.000000000000000000e+02 9.414786262020933272e-01
8.900000000000000000e+01 8.820452487636115668e-01
6.300000000000000000e+01 9.116360546227627593e-01
