HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","1","0","1",0.00589255650986,67.50000000000000,-97.277083333334,41.2145833333327
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","2","0","2",0.01422588984323,67.49999999985344,-97.2687500000006,41.2145833333327
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","3","0","3",0.02011844635314,67.49999999985344,-97.264583333334,41.2187499999995
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","4","0","4",0.02845177968646,67.50000000000000,-97.2562500000006,41.2187499999995
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","5","0","5",0.03434433619634,67.50000000000000,-97.252083333334,41.2229166666661
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","6","0","6",0.03851100286299,112.50000000000000,-97.2479166666673,41.2229166666661
"70536924","70537157","70814357",4.06,3055.1,19.4,14.05,75.1,"0",0.370,"2","7","7","7120510730","7","0","7",0.04440355937287,135.00000000000000,-97.2437500000007,41.2187499999995
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","0","0","0",0.00000000000000,90.00000000000000,-97.3750000000007,41.2520833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","1","0","1",0.01041666666669,112.49999999995114,-97.364583333334,41.2520833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","2","0","2",0.01630922317656,112.49999999995114,-97.3604166666673,41.2479166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","3","0","3",0.02047588984326,112.50000000004886,-97.3562500000006,41.2479166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","4","0","4",0.02636844635314,112.50000000004886,-97.352083333334,41.2437499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","5","0","5",0.03470177968646,112.50000000004886,-97.3437500000006,41.2437499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","6","0","6",0.04059433619633,112.50000000004886,-97.339583333334,41.2395833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","7","0","7",0.04476100286300,112.49999999995114,-97.3354166666673,41.2395833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","8","0","8",0.05065355937293,112.49999999995114,-97.3312500000006,41.2354166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","9","0","9",0.05482022603958,112.49999999985344,-97.327083333334,41.2354166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","10","0","10",0.06071278254943,157.49999999985346,-97.3229166666673,41.2312499999995
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","11","0","11",0.06904611588279,157.50000000009771,-97.3229166666673,41.2229166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","12","0","12",0.08083122890257,157.50000000009771,-97.314583333334,41.2145833333327
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","13","0","13",0.08499789556922,157.50000000000000,-97.314583333334,41.2104166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","14","0","14",0.09089045207910,112.50000000000000,-97.3104166666673,41.2062499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","15","0","15",0.09505711874581,112.50000000004886,-97.3062500000006,41.2062499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","16","0","16",0.10094967525568,112.50000000004886,-97.302083333334,41.2020833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","17","0","17",0.10511634192234,67.50000000014656,-97.2979166666673,41.2020833333328
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","18","0","18",0.11100889843226,67.50000000014656,-97.2937500000006,41.2062499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","19","0","19",0.11517556509890,67.50000000000000,-97.289583333334,41.2062499999994
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","20","0","20",0.12106812160879,67.50000000000000,-97.2854166666673,41.2104166666661
"70537156","70536924","70814357",11.77,3058.9,15.6,48.42,48.4,"0",0.238,"1","7","7","7120510730","21","0","21",0.12523478827545,90.00000000000000,-97.2812500000006,41.2104166666661
"70537157","70537268","70814357",1.97,3052.9,21.5,1.94,127.0,"0",0.631,"2","7","7","7120510730","0","0","0",0.00000000000000,180.00000000000000,-97.2437500000007,41.2187499999995
"70537157","70537268","70814357",1.97,3052.9,21.5,1.94,127.0,"0",0.631,"2","7","7","7120510730","1","0","1",0.00833333333335,157.49999999985346,-97.2437500000007,41.2104166666661
"70537157","70537268","70814357",1.97,3052.9,21.5,1.94,127.0,"0",0.631,"2","7","7","7120510730","2","0","2",0.01422588984327,157.49999999985346,-97.239583333334,41.2062499999994
"70537157","70537268","70814357",1.97,3052.9,21.5,1.94,127.0,"0",0.631,"2","7","7","7120510730","3","0","3",0.01839255650993,180.00000000000000,-97.239583333334,41.2020833333328
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","0","0","0",0.00000000000000,225.00000000013029,-97.1416666666673,41.2458333333328
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","1","0","1",0.00883883476484,247.50000000006511,-97.1479166666673,41.2395833333328
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","2","0","2",0.01300550143151,247.49999999990223,-97.152083333334,41.2395833333328
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","3","0","3",0.01889805794141,202.49999999990229,-97.1562500000006,41.2354166666661
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","4","0","4",0.02306472460803,202.49999999980457,-97.1562500000006,41.2312499999995
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","5","0","5",0.02895728111793,202.49999999980457,-97.1604166666673,41.2270833333328
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","6","0","6",0.03312394778458,202.49999999999997,-97.1604166666673,41.2229166666661
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","7","0","7",0.05669417382415,247.49999999999997,-97.177083333334,41.2062499999994
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","8","0","8",0.06086084049086,225.00000000000000,-97.1812500000007,41.2062499999994
"70537158","70538786","70814357",6.43,3047.1,11.0,33.90,33.9,"0",0.173,"1","7","7","7120512570","9","0","9",0.06502750715752,180.00000000000000,-97.1812500000007,41.2020833333328
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","0","0","0",0.00000000000000,90.00000000000000,-97.495833333334,41.2062499999994
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","1","0","1",0.01041666666669,112.49999999997559,-97.4854166666673,41.2062499999994
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","2","0","2",0.02220177968644,112.49999999997559,-97.477083333334,41.1979166666661
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","3","0","3",0.05553511301974,67.50000000004886,-97.4437500000007,41.1979166666661
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","4","0","4",0.06142766952962,22.50000000004885,-97.439583333334,41.2020833333328
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","5","0","5",0.06559433619628,22.50000000000000,-97.439583333334,41.2062499999994
"70537266","70537586","70814357",7.60,3074.0,11.8,34.56,34.6,"0",0.166,"1","6","7","7120510820","6","0","6",0.08327200572597,45.00000000000000,-97.427083333334,41.2187499999995
"70537267","70537268","70814357",0.93,3052.9,32.9,1.29,174.3,"0",0.849,"2","6","7","7120510820","0","0","0",0.00000000000000,45.00000000009771,-97.2479166666673,41.1979166666661
"70537267","70537268","70814357",0.93,3052.9,32.9,1.29,174.3,"0",0.849,"2","6","7","7120510820","1","0","1",0.00589255650987,67.50000000004886,-97.2437500000007,41.2020833333328
"70537267","70537268","70814357",0.93,3052.9,32.9,1.29,174.3,"0",0.849,"2","6","7","7120510820","2","0","2",0.01005922317658,90.00000000000000,-97.239583333334,41.2020833333328
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","0","0","0",0.00000000000000,90.00000000000000,-97.239583333334,41.2020833333328
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","1","0","1",0.02499999999999,112.50000000000000,-97.214583333334,41.2020833333328
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","2","0","2",0.03089255650985,112.50000000000000,-97.2104166666673,41.1979166666661
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","3","0","3",0.04755922317653,67.50000000000000,-97.1937500000006,41.1979166666661
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","4","0","4",0.05934433619628,90.00000000000000,-97.1854166666673,41.2062499999994
"70537268","70538786","70814357",5.80,3047.3,38.5,12.11,313.4,"0",1.542,"3","6","6","7120512570","5","0","5",0.06523689270616,135.00000000000000,-97.1812500000007,41.2020833333328
"70537370","70537480","70814357",0.69,3049.6,5.9,14.69,14.7,"0",0.077,"1","8","8","7120512670","0","0","0",0.00000000000000,180.00000000000000,-97.077083333334,41.1999999999994
"70537370","70537480","70814357",0.69,3049.6,5.9,14.69,14.7,"0",0.077,"1","8","8","7120512670","1","0","1",0.00624999999998,180.00000000000000,-97.077083333334,41.1937499999994
"70537479","70537885","70814357",3.77,3046.9,9.1,15.82,15.8,"0",0.082,"1","8","8","7120512670","0","0","0",0.00000000000000,225.00000000000000,-97.095833333334,41.2208333333328
"70537479","70537885","70814357",3.77,3046.9,9.1,15.82,15.8,"0",0.082,"1","8","8","7120512670","1","0","1",0.00883883476488,202.49999999999997,-97.102083333334,41.2145833333327
