HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","2","0","2",0.01005922317657,112.50000000000000,-100.014583333334,43.1020833333327
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","3","0","3",0.01422588984323,112.50000000000000,-100.010416666667,43.1020833333327
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","4","0","4",0.02011844635311,112.50000000000000,-100.006250000001,43.0979166666661
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","5","0","5",0.03261844635313,112.50000000004886,-99.9937500000006,43.0979166666661
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","6","0","6",0.03851100286300,112.50000000004886,-99.9895833333339,43.0937499999994
"70484710","70485331","70814357",4.43,3488.2,103.2,22.57,1988.6,"0",1.493,"4","3","6","7120463290","7","0","7",0.05101100286299,90.00000000000000,-99.977083333334,43.0937499999994
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","0","0","0",0.00000000000000,180.00000000000000,-99.9979166666673,43.1520833333328
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","1","0","1",0.00416666666671,157.49999999992673,-99.9979166666673,43.1479166666661
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","2","0","2",0.01595177968648,157.49999999992673,-99.9895833333339,43.1395833333327
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","3","0","3",0.02011844635314,202.49999999980457,-99.9895833333339,43.1354166666661
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","4","0","4",0.02601100286305,202.49999999980457,-99.9937500000006,43.1312499999994
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","5","0","5",0.03017766952969,157.50000000002444,-99.9937500000006,43.1270833333327
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","6","0","6",0.04196278254945,157.50000000002444,-99.9854166666673,43.1187499999994
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","7","0","7",0.04612944921610,157.50000000000000,-99.9854166666673,43.1145833333328
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","8","0","8",0.05202200572598,157.50000000000000,-99.9812500000006,43.1104166666661
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","9","0","9",0.06035533905934,157.50000000000000,-99.9812500000006,43.1020833333327
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","10","0","10",0.06624789556922,157.50000000000000,-99.977083333334,43.0979166666661
"70484711","70485331","70814357",7.26,3488.3,33.1,27.10,221.8,"0",0.349,"2","4","7","7120463140","11","0","11",0.07041456223588,180.00000000000000,-99.977083333334,43.0937499999994
"70485079","70485571","70814357",4.53,3587.8,9.5,22.56,22.6,"0",0.021,"1","4","8","7120466180","0","0","0",0.00000000000000,135.00000000000000,-100.925000000001,43.1124999999994
"70485079","70485571","70814357",4.53,3587.8,9.5,22.56,22.6,"0",0.021,"1","4","8","7120466180","1","0","1",0.00883883476482,112.50000000000000,-100.918750000001,43.1062499999994
"70485079","70485571","70814357",4.53,3587.8,9.5,22.56,22.6,"0",0.021,"1","4","8","7120466180","2","0","2",0.01300550143147,112.49999999999022,-100.914583333334,43.1062499999994
"70485079","70485571","70814357",4.53,3587.8,9.5,22.56,22.6,"0",0.021,"1","4","8","7120466180","3","0","3",0.04246828398092,157.49999999999025,-100.893750000001,43.0854166666661
"70485079","70485571","70814357",4.53,3587.8,9.5,22.56,22.6,"0",0.021,"1","4","8","7120466180","4","0","4",0.04663495064758,180.00000000000000,-100.893750000001,43.0812499999994
"70485080","70485571","70814357",1.54,3587.8,6.1,11.91,11.9,"0",0.011,"1","5","8","7120466180","0","0","0",0.00000000000000,225.00000000000000,-100.879166666667,43.0874999999994
"70485080","70485571","70814357",1.54,3587.8,6.1,11.91,11.9,"0",0.011,"1","5","8","7120466180","1","0","1",0.00883883476488,247.49999999999997,-100.885416666667,43.0812499999994
"70485080","70485571","70814357",1.54,3587.8,6.1,11.91,11.9,"0",0.011,"1","5","8","7120466180","2","0","2",0.01717216809820,270.00000000000000,-100.893750000001,43.0812499999994
"70485197","70485198","70814357",1.99,3556.5,7.0,12.85,12.9,"0",0.012,"1","5","8","7121038160","0","0","0",0.00000000000000,90.00000000000000,-100.566666666667,43.0854166666661
"70485197","70485198","70814357",1.99,3556.5,7.0,12.85,12.9,"0",0.012,"1","5","8","7121038160","1","0","1",0.00624999999998,112.50000000000000,-100.560416666667,43.0854166666661
"70485197","70485198","70814357",1.99,3556.5,7.0,12.85,12.9,"0",0.012,"1","5","8","7121038160","2","0","2",0.01214255650986,112.50000000000000,-100.556250000001,43.0812499999994
"70485197","70485198","70814357",1.99,3556.5,7.0,12.85,12.9,"0",0.012,"1","5","8","7121038160","3","0","3",0.01630922317657,112.50000000004886,-100.552083333334,43.0812499999994
"70485197","70485198","70814357",1.99,3556.5,7.0,12.85,12.9,"0",0.012,"1","5","8","7121038160","4","0","4",0.02220177968644,135.00000000009771,-100.547916666667,43.0770833333327
"70485198","70484709","70814357",2.52,3554.0,19.6,6.58,162.5,"0",0.149,"2","4","7","7121038160","0","0","0",0.00000000000000,90.00000000000000,-100.547916666667,43.0770833333327
"70485198","70484709","70814357",2.52,3554.0,19.6,6.58,162.5,"0",0.149,"2","4","7","7121038160","1","0","1",0.00416666666666,67.50000000004886,-100.543750000001,43.0770833333327
"70485198","70484709","70814357",2.52,3554.0,19.6,6.58,162.5,"0",0.149,"2","4","7","7121038160","2","0","2",0.01595177968645,22.50000000004885,-100.535416666667,43.0854166666661
"70485198","70484709","70814357",2.52,3554.0,19.6,6.58,162.5,"0",0.149,"2","4","7","7121038160","3","0","3",0.02011844635314,22.50000000000000,-100.535416666667,43.0895833333327
"70485198","70484709","70814357",2.52,3554.0,19.6,6.58,162.5,"0",0.149,"2","4","7","7121038160","4","0","4",0.02601100286302,45.00000000000000,-100.531250000001,43.0937499999994
"70485331","70485332","70814357",3.88,3484.4,107.1,16.46,2226.9,"0",1.914,"4","3","6","7120463790","0","0","0",0.00000000000000,134.99999999980457,-99.977083333334,43.0937499999994
"70485331","70485332","70814357",3.88,3484.4,107.1,16.46,2226.9,"0",1.914,"4","3","6","7120463790","1","0","1",0.00589255650990,112.49999999990229,-99.9729166666673,43.0895833333327
"70485331","70485332","70814357",3.88,3484.4,107.1,16.46,2226.9,"0",1.914,"4","3","6","7120463790","2","0","2",0.01005922317657,112.49999999998778,-99.9687500000006,43.0895833333327
"70485331","70485332","70814357",3.88,3484.4,107.1,16.46,2226.9,"0",1.914,"4","3","6","7120463790","3","0","3",0.03362944921613,112.49999999998778,-99.9520833333339,43.0729166666661
"70485331","70485332","70814357",3.88,3484.4,107.1,16.46,2226.9,"0",1.914,"4","3","6","7120463790","4","0","4",0.04196278254944,90.00000000000000,-99.9437500000006,43.0729166666661
"70485332","70485333","70814357",1.01,3483.4,108.1,4.08,2438.2,"0",2.393,"4","3","6","7120463900","0","0","0",0.00000000000000,90.00000000000000,-99.9437500000006,43.0729166666661
"70485332","70485333","70814357",1.01,3483.4,108.1,4.08,2438.2,"0",2.393,"4","3","6","7120463900","1","0","1",0.01250000000002,90.00000000000000,-99.9312500000006,43.0729166666661
"70485333","70485576","70814357",0.68,3482.7,108.8,1.10,2450.6,"0",2.423,"4","3","6","7120463900","0","0","0",0.00000000000000,90.00000000000000,-99.9312500000006,43.0729166666661
"70485333","70485576","70814357",0.68,3482.7,108.8,1.10,2450.6,"0",2.423,"4","3","6","7120463900","1","0","1",0.00833333333331,90.00000000000000,-99.9229166666673,43.0729166666661
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","0","0","0",0.00000000000000,180.00000000000000,-99.9229166666673,43.1041666666661
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","1","0","1",0.01041666666669,157.50000000000000,-99.9229166666673,43.0937499999994
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","2","0","2",0.01630922317657,157.50000000000000,-99.9187500000006,43.0895833333327
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","3","0","3",0.02464255650992,157.50000000000000,-99.9187500000006,43.0812499999994
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","4","0","4",0.03053511301980,180.00000000004886,-99.914583333334,43.0770833333327
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","5","0","5",0.03642766952968,247.50000000004883,-99.9187500000006,43.0729166666661
"70485334","70485576","70814357",4.14,3482.7,11.1,24.60,24.6,"0",0.061,"1","4","8","7120463900","6","0","6",0.04059433619634,270.00000000000000,-99.9229166666673,43.0729166666661
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","0","0","0",0.00000000000000,134.99999999991627,-99.8916666666673,43.1208333333327
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","1","0","1",0.02062394778466,157.49999999995813,-99.8770833333339,43.1062499999994
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","2","0","2",0.02479061445131,157.50000000000000,-99.8770833333339,43.1020833333327
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","3","0","3",0.03068317096119,180.00000000000000,-99.8729166666672,43.0979166666661
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","4","0","4",0.03657572747107,202.49999999999997,-99.8770833333339,43.0937499999994
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","5","0","5",0.04490906080443,157.50000000000000,-99.8770833333339,43.0854166666661
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","6","0","6",0.05080161731431,157.50000000000000,-99.8729166666672,43.0812499999994
"70485335","70485443","70814357",6.04,3479.2,11.1,22.25,22.2,"0",0.057,"1","5","8","7120463920","7","0","7",0.05913495064762,180.00000000000000,-99.8729166666672,43.0729166666661
"70485336","70485443","70814357",3.22,3479.3,27.9,5.64,181.7,"0",0.488,"3","4","7","7120463920","0","0","0",0.00000000000000,224.99999999995117,-99.8562500000006,43.0979166666661
"70485336","70485443","70814357",3.22,3479.3,27.9,5.64,181.7,"0",0.488,"3","4","7","7120463920","1","0","1",0.01178511301976,202.49999999997556,-99.8645833333339,43.0895833333327
"70485336","70485443","70814357",3.22,3479.3,27.9,5.64,181.7,"0",0.488,"3","4","7","7120463920","2","0","2",0.02011844635311,202.49999999999997,-99.8645833333339,43.0812499999994
"70485336","70485443","70814357",3.22,3479.3,27.9,5.64,181.7,"0",0.488,"3","4","7","7120463920","3","0","3",0.03190355937285,225.00000000000000,-99.8729166666672,43.0729166666661
"70485442","70485867","70814357",1.01,3478.3,113.2,3.29,2621.2,"0",2.844,"4","3","6","7120463910","0","0","0",0.00000000000000,90.00000000000000,-99.8895833333339,43.0687499999994
"70485442","70485867","70814357",1.01,3478.3,113.2,3.29,2621.2,"0",2.844,"4","3","6","7120463910","1","0","1",0.01250000000002,90.00000000000000,-99.8770833333339,43.0687499999994
"70485443","70485867","70814357",0.80,3478.3,28.9,0.47,204.4,"0",0.547,"3","4","7","7120463920","0","0","0",0.00000000000000,180.00000000000000,-99.8729166666672,43.0729166666661
"70485443","70485867","70814357",0.80,3478.3,28.9,0.47,204.4,"0",0.547,"3","4","7","7120463920","1","0","1",0.00416666666666,225.00000000000000,-99.8729166666672,43.0687499999994
"70485443","70485867","70814357",0.80,3478.3,28.9,0.47,204.4,"0",0.547,"3","4","7","7120463920","2","0","2",0.00833333333333,270.00000000000000,-99.8770833333339,43.0687499999994
"70485571","70485683","70814357",1.96,3586.0,11.3,2.98,37.5,"0",0.035,"2","4","8","7120466180","0","0","0",0.00000000000000,180.00000000000000,-100.893750000001,43.0812499999994
"70485571","70485683","70814357",1.96,3586.0,11.3,2.98,37.5,"0",0.035,"2","4","8","7120466180","1","0","1",0.01249999999997,157.50000000019543,-100.893750000001,43.0687499999994
"70485571","70485683","70814357",1.96,3586.0,11.3,2.98,37.5,"0",0.035,"2","4","8","7120466180","2","0","2",0.01839255650988,135.00000000039083,-100.889583333334,43.0645833333327
"70485572","70485683","70814357",1.99,3586.0,8.1,13.01,13.0,"0",0.012,"1","5","8","7120466180","0","0","0",0.00000000000000,270.00000000000000,-100.870833333334,43.0729166666661
"70485572","70485683","70814357",1.99,3586.0,8.1,13.01,13.0,"0",0.012,"1","5","8","7120466180","1","0","1",0.00624999999998,247.49999999999997,-100.877083333334,43.0729166666661
"70485572","70485683","70814357",1.99,3586.0,8.1,13.01,13.0,"0",0.012,"1","5","8","7120466180","2","0","2",0.01214255650986,247.49999999999997,-100.881250000001,43.0687499999994
"70485572","70485683","70814357",1.99,3586.0,8.1,13.01,13.0,"0",0.012,"1","5","8","7120466180","3","0","3",0.01630922317657,247.49999999985340,-100.885416666667,43.0687499999994
"70485572","70485683","70814357",1.99,3586.0,8.1,13.01,13.0,"0",0.012,"1","5","8","7120466180","4","0","4",0.02220177968648,224.99999999970689,-100.889583333334,43.0645833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","0","0","0",0.00000000000000,44.99999999986973,-100.483333333334,43.0624999999994
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","1","0","1",0.00883883476484,359.99999999993486,-100.477083333334,43.0687499999994
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","2","0","2",0.01473139127473,337.49999999999994,-100.481250000001,43.0729166666661
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","3","0","3",0.01889805794138,22.50000000000000,-100.481250000001,43.0770833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","4","0","4",0.02479061445126,67.50000000000000,-100.477083333334,43.0812499999994
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","5","0","5",0.02895728111796,67.49999999995114,-100.472916666667,43.0812499999994
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","6","0","6",0.03484983762784,67.49999999995114,-100.468750000001,43.0854166666661
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","7","0","7",0.04734983762781,67.49999999990230,-100.456250000001,43.0854166666661
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","8","0","8",0.05324239413771,67.49999999990230,-100.452083333334,43.0895833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","9","0","9",0.06157572747107,67.49999999998371,-100.443750000001,43.0895833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","10","0","10",0.07925339700070,67.49999999998371,-100.431250000001,43.1020833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","11","0","11",0.09592006366738,112.49999999985344,-100.414583333334,43.1020833333327
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","12","0","12",0.10181262017730,112.49999999985344,-100.410416666667,43.0979166666661
"70485573","70484583","70814357",9.97,3536.9,13.8,54.40,54.4,"0",0.047,"1","4","8","7120461270","13","0","13",0.11014595351061,90.00000000000000,-100.402083333334,43.0979166666661
"70485574","70484583","70814357",4.33,3536.9,8.7,23.05,23.1,"0",0.022,"1","5","8","7120461270","0","0","0",0.00000000000000,44.99999999980459,-100.400000000001,43.0624999999994
"70485574","70484583","70814357",4.33,3536.9,8.7,23.05,23.1,"0",0.022,"1","5","8","7120461270","1","0","1",0.00883883476483,22.49999999990229,-100.393750000001,43.0687499999994
"70485574","70484583","70814357",4.33,3536.9,8.7,23.05,23.1,"0",0.022,"1","5","8","7120461270","2","0","2",0.01300550143150,337.49999999999994,-100.393750000001,43.0729166666661
"70485574","70484583","70814357",4.33,3536.9,8.7,23.05,23.1,"0",0.022,"1","5","8","7120461270","3","0","3",0.02479061445124,337.49999999999994,-100.402083333334,43.0812499999994
"70485574","70484583","70814357",4.33,3536.9,8.7,23.05,23.1,"0",0.022,"1","5","8","7120461270","4","0","4",0.04145728111792,0.00000000000000,-100.402083333334,43.0979166666661
"70485575","70485333","70814357",1.16,3483.4,6.8,11.30,11.3,"0",0.028,"1","4","8","7120463900","0","0","0",0.00000000000000,0.00000000000000,-99.9312500000006,43.0624999999994
"70485575","70485333","70814357",1.16,3483.4,6.8,11.30,11.3,"0",0.028,"1","4","8","7120463900","1","0","1",0.01041666666669,0.00000000000000,-99.9312500000006,43.0729166666661
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","0","0","0",0.00000000000000,135.00000000000000,-99.9229166666673,43.0729166666661
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","1","0","1",0.00589255650988,112.50000000000000,-99.9187500000006,43.0687499999994
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","2","0","2",0.01005922317655,112.50000000019541,-99.914583333334,43.0687499999994
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","3","0","3",0.01595177968645,112.50000000019541,-99.9104166666673,43.0645833333327
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","4","0","4",0.02845177968647,67.49999999985344,-99.8979166666673,43.0645833333327
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","5","0","5",0.03434433619638,67.49999999985344,-99.8937500000006,43.0687499999994
"70485576","70485442","70814357",3.41,3479.3,112.2,9.57,2484.8,"0",2.508,"4","3","6","7120463900","6","0","6",0.03851100286308,90.00000000000000,-99.8895833333339,43.0687499999994
"70485577","70486546","70814357",2.31,3466.2,7.8,25.71,25.7,"0",0.078,"1","4","8","7120466050","0","0","0",0.00000000000000,180.00000000000000,-99.7145833333339,43.0833333333327
"70485577","70486546","70814357",2.31,3466.2,7.8,25.71,25.7,"0",0.078,"1","4","8","7120466050","1","0","1",0.00624999999999,157.49999999997559,-99.7145833333339,43.0770833333327
"70485577","70486546","70814357",2.31,3466.2,7.8,25.71,25.7,"0",0.078,"1","4","8","7120466050","2","0","2",0.01803511301975,157.49999999997559,-99.7062500000006,43.0687499999994
"70485577","70486546","70814357",2.31,3466.2,7.8,25.71,25.7,"0",0.078,"1","4","8","7120466050","3","0","3",0.02220177968645,180.00000000000000,-99.7062500000006,43.0645833333327
"70485578","70486546","70814357",1.77,3466.1,6.7,13.17,13.2,"0",0.041,"1","5","8","7120466050","0","0","0",0.00000000000000,225.00000000000000,-99.6916666666673,43.0749999999994
"70485578","70486546","70814357",1.77,3466.1,6.7,13.17,13.2,"0",0.041,"1","5","8","7120466050","1","0","1",0.01473139127477,247.49999999999997,-99.702083333334,43.0645833333327
"70485578","70486546","70814357",1.77,3466.1,6.7,13.17,13.2,"0",0.041,"1","5","8","7120466050","2","0","2",0.01889805794142,270.00000000000000,-99.7062500000006,43.0645833333327
"70485682","70486088","70814357",0.86,3585.4,6.7,10.51,10.5,"0",0.010,"1","5","8","7120466180","0","0","0",0.00000000000000,134.99999999973943,-100.900000000001,43.066666666666
"70485682","70486088","70814357",0.86,3585.4,6.7,10.51,10.5,"0",0.010,"1","5","8","7120466180","1","0","1",0.00883883476484,134.99999999973943,-100.893750000001,43.0604166666661
"70485683","70486088","70814357",0.57,3585.4,11.9,0.78,51.2,"0",0.048,"2","4","8","7120466180","0","0","0",0.00000000000000,225.00000000000000,-100.889583333334,43.0645833333327
"70485683","70486088","70814357",0.57,3585.4,11.9,0.78,51.2,"0",0.048,"2","4","8","7120466180","1","0","1",0.00589255650986,225.00000000000000,-100.893750000001,43.0604166666661
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","0","0","0",0.00000000000000,90.00000000000000,-100.816666666667,43.0937499999994
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","1","0","1",0.01041666666669,112.50000000000000,-100.806250000001,43.0937499999994
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","2","0","2",0.01630922317657,112.50000000000000,-100.802083333334,43.0895833333327
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","3","0","3",0.02047588984326,112.50000000004886,-100.797916666667,43.0895833333327
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","4","0","4",0.03226100286304,157.50000000004886,-100.789583333334,43.0812499999994
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","5","0","5",0.03642766952971,157.50000000004886,-100.789583333334,43.0770833333327
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","6","0","6",0.05410533905937,157.50000000004886,-100.777083333334,43.0645833333327
"70485684","70485865","70814357",5.55,3580.1,10.8,22.41,22.4,"0",0.021,"1","4","8","7120467890","7","0","7",0.05827200572601,180.00000000000000,-100.777083333334,43.0604166666661
"70485685","70486089","70814357",2.92,3565.6,8.0,22.10,22.1,"0",0.022,"1","4","8","7121038160","0","0","0",0.00000000000000,44.99999999980459,-100.637500000001,43.066666666666
"70485685","70486089","70814357",2.92,3565.6,8.0,22.10,22.1,"0",0.022,"1","4","8","7121038160","1","0","1",0.00883883476485,67.49999999990230,-100.631250000001,43.0729166666661
"70485685","70486089","70814357",2.92,3565.6,8.0,22.10,22.1,"0",0.022,"1","4","8","7121038160","2","0","2",0.01300550143150,112.50000000000000,-100.627083333334,43.0729166666661
"70485685","70486089","70814357",2.92,3565.6,8.0,22.10,22.1,"0",0.022,"1","4","8","7121038160","3","0","3",0.03068317096119,135.00000000000000,-100.614583333334,43.0604166666661
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","0","0","0",0.00000000000000,0.00000000000000,-100.335416666667,43.0583333333327
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","1","0","1",0.00624999999998,337.50000000014654,-100.335416666667,43.0645833333327
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","2","0","2",0.01214255650989,337.50000000014654,-100.339583333334,43.0687499999994
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","3","0","3",0.01630922317656,337.49999999999994,-100.339583333334,43.0729166666661
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","4","0","4",0.02220177968642,359.99999999997556,-100.343750000001,43.0770833333327
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","5","0","5",0.03398689270617,22.49999999997558,-100.335416666667,43.0854166666661
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","6","0","6",0.03815355937286,22.50000000000000,-100.335416666667,43.0895833333327
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","7","0","7",0.04404611588275,22.50000000000000,-100.331250000001,43.0937499999994
"70485686","70484326","70814357",5.88,3528.9,9.5,29.80,29.8,"0",0.028,"1","5","8","7120461270","8","0","8",0.05654611588272,0.00000000000000,-100.331250000001,43.1062499999994
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","0","0","0",0.00000000000000,135.00000000026054,-100.825000000001,43.0708333333328
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","1","0","1",0.00883883476484,112.50000000013029,-100.818750000001,43.0645833333327
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","2","0","2",0.01300550143155,112.50000000000000,-100.814583333334,43.0645833333327
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","3","0","3",0.01889805794141,112.50000000000000,-100.810416666667,43.0604166666661
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","4","0","4",0.04389805794140,112.50000000000000,-100.785416666667,43.0604166666661
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","5","0","5",0.04979061445129,90.00000000000000,-100.781250000001,43.0562499999994
"70485777","70485865","70814357",4.95,3580.2,9.0,30.11,30.1,"0",0.027,"1","5","8","7120467890","6","0","6",0.05568317096117,45.00000000000000,-100.777083333334,43.0604166666661
"70485778","70486089","70814357",2.01,3565.6,8.0,12.39,12.4,"0",0.011,"1","5","8","7121038160","0","0","0",0.00000000000000,44.99999999993487,-100.629166666667,43.0541666666661
"70485778","70486089","70814357",2.01,3565.6,8.0,12.39,12.4,"0",0.011,"1","5","8","7121038160","1","0","1",0.00883883476481,89.99999999982089,-100.622916666667,43.0604166666661
"70485778","70486089","70814357",2.01,3565.6,8.0,12.39,12.4,"0",0.011,"1","5","8","7121038160","2","0","2",0.01473139127473,89.99999999980460,-100.618750000001,43.0562499999994
"70485778","70486089","70814357",2.01,3565.6,8.0,12.39,12.4,"0",0.011,"1","5","8","7121038160","3","0","3",0.02062394778460,44.99999999990230,-100.614583333334,43.0604166666661
"70485779","70484585","70814357",5.41,3506.2,38.1,27.28,323.0,"0",0.383,"3","4","7","7120462440","0","0","0",0.00000000000000,0.00000000000000,-100.172916666667,43.0562499999994
"70485779","70484585","70814357",5.41,3506.2,38.1,27.28,323.0,"0",0.383,"3","4","7","7120462440","1","0","1",0.01666666666668,22.50000000007328,-100.172916666667,43.0729166666661
"70485779","70484585","70814357",5.41,3506.2,38.1,27.28,323.0,"0",0.383,"3","4","7","7120462440","2","0","2",0.02845177968646,67.50000000007329,-100.164583333334,43.0812499999994
