HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","0","0","0",0.00000000000000,90.00000000000000,-108.783333333334,44.3979166666661
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","1","0","1",0.01041666666664,67.50000000014656,-108.772916666667,44.3979166666661
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","2","0","2",0.01630922317656,67.50000000014656,-108.76875,44.4020833333327
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","3","0","3",0.02880922317653,67.49999999995114,-108.75625,44.4020833333327
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","4","0","4",0.03470177968640,67.49999999995114,-108.752083333334,44.4062499999994
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","5","0","5",0.04303511301977,67.50000000000000,-108.74375,44.4062499999994
"70447081","70446666","70814357",4.19,5279.8,8.4,16.41,16.4,"0",0.026,"1","5","8","7120428970","6","0","6",0.04892766952963,45.00000000000000,-108.739583333334,44.410416666666
"70447082","70447342","70814357",3.27,5246.9,18.6,4.45,67.0,"0",0.085,"2","4","8","7121023130","0","0","0",0.00000000000000,90.00000000000000,-108.35625,44.4145833333327
"70447082","70447342","70814357",3.27,5246.9,18.6,4.45,67.0,"0",0.085,"2","4","8","7121023130","1","0","1",0.00833333333331,112.50000000000000,-108.347916666667,44.4145833333327
"70447082","70447342","70814357",3.27,5246.9,18.6,4.45,67.0,"0",0.085,"2","4","8","7121023130","2","0","2",0.01422588984319,112.50000000000000,-108.34375,44.410416666666
"70447082","70447342","70814357",3.27,5246.9,18.6,4.45,67.0,"0",0.085,"2","4","8","7121023130","3","0","3",0.01839255650990,112.50000000000000,-108.339583333334,44.410416666666
"70447082","70447342","70814357",3.27,5246.9,18.6,4.45,67.0,"0",0.085,"2","4","8","7121023130","4","0","4",0.03607022603953,135.00000000000000,-108.327083333334,44.3979166666661
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","0","0","0",0.00000000000000,90.00000000000000,-108.360416666667,44.4020833333327
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","1","0","1",0.00416666666666,112.50000000000000,-108.35625,44.4020833333327
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","2","0","2",0.01005922317655,112.50000000000000,-108.352083333334,44.3979166666661
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","3","0","3",0.02255922317656,112.50000000019541,-108.339583333334,44.3979166666661
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","4","0","4",0.02845177968647,112.50000000019541,-108.335416666667,44.3937499999994
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","5","0","5",0.03261844635313,67.49999999985344,-108.33125,44.3937499999994
"70447207","70447342","70814357",3.36,5246.9,142.6,12.58,2597.1,"0",4.395,"4","3","6","7121023130","6","0","6",0.03851100286304,44.99999999970688,-108.327083333334,44.3979166666661
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","0","0","0",0.00000000000000,134.99999999988276,-108.254166666667,44.4374999999994
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","1","0","1",0.01473139127472,157.49999999994139,-108.24375,44.4270833333327
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","2","0","2",0.01889805794142,157.49999999990231,-108.24375,44.422916666666
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","3","0","3",0.03068317096121,157.49999999990231,-108.235416666667,44.4145833333327
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","4","0","4",0.03484983762787,157.50000000000000,-108.235416666667,44.410416666666
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","5","0","5",0.04663495064761,157.50000000000000,-108.227083333334,44.4020833333327
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","6","0","6",0.05080161731428,135.00000000000000,-108.227083333334,44.3979166666661
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","7","0","7",0.05913495064759,135.00000000000000,-108.21875,44.3979166666661
"70447208","70447209","70814357",6.22,5237.0,11.8,21.30,21.3,"0",0.026,"1","4","8","7120429450","8","0","8",0.06330161731429,180.00000000000000,-108.21875,44.3937499999994
"70447209","70446796","70814357",2.70,5234.4,155.0,5.67,2760.7,"0",4.590,"4","3","6","7120429450","0","0","0",0.00000000000000,45.00000000000000,-108.21875,44.3937499999994
"70447209","70446796","70814357",2.70,5234.4,155.0,5.67,2760.7,"0",4.590,"4","3","6","7120429450","1","0","1",0.01178511301983,67.50000000000000,-108.210416666667,44.4020833333327
"70447209","70446796","70814357",2.70,5234.4,155.0,5.67,2760.7,"0",4.590,"4","3","6","7120429450","2","0","2",0.02428511301980,67.50000000000000,-108.197916666667,44.4020833333327
"70447209","70446796","70814357",2.70,5234.4,155.0,5.67,2760.7,"0",4.590,"4","3","6","7120429450","3","0","3",0.03017766952968,45.00000000000000,-108.19375,44.4062499999994
"70447338","70447339","70814357",1.07,5298.2,5.8,11.04,11.0,"0",0.018,"1","5","8","7120429510","0","0","0",0.00000000000000,90.00000000000000,-108.933333333334,44.3937499999994
"70447338","70447339","70814357",1.07,5298.2,5.8,11.04,11.0,"0",0.018,"1","5","8","7120429510","1","0","1",0.00624999999999,112.50000000000000,-108.927083333334,44.3937499999994
"70447338","70447339","70814357",1.07,5298.2,5.8,11.04,11.0,"0",0.018,"1","5","8","7120429510","2","0","2",0.01214255650986,135.00000000000000,-108.922916666667,44.3895833333327
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","0","0","0",0.00000000000000,45.00000000004886,-108.922916666667,44.3895833333327
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","1","0","1",0.01178511301982,67.50000000002444,-108.914583333334,44.3979166666661
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","2","0","2",0.01595177968648,67.50000000002444,-108.910416666667,44.3979166666661
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","3","0","3",0.03952200572601,67.50000000002444,-108.89375,44.4145833333327
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","4","0","4",0.04785533905933,67.50000000009770,-108.885416666667,44.4145833333327
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","5","0","5",0.05374789556924,67.50000000009770,-108.88125,44.4187499999994
"70447339","70446665","70814357",6.30,5291.8,16.7,18.71,54.9,"0",0.087,"2","4","8","7120429510","6","0","6",0.07041456223587,90.00000000000000,-108.864583333334,44.4187499999994
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","0","0","0",0.00000000000000,90.00000000000000,-108.879166666667,44.3895833333327
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","1","0","1",0.00625000000004,67.50000000000000,-108.872916666667,44.3895833333327
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","2","0","2",0.01214255650990,22.50000000000000,-108.86875,44.3937499999994
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","3","0","3",0.02047588984327,22.50000000000000,-108.86875,44.4020833333327
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","4","0","4",0.02636844635315,22.50000000000000,-108.864583333334,44.4062499999994
"70447340","70446665","70814357",3.95,5291.8,9.6,17.18,17.2,"0",0.027,"1","5","8","7120429510","5","0","5",0.03886844635312,0.00000000000000,-108.864583333334,44.4187499999994
"70447341","70447207","70814357",2.26,5250.1,12.9,1.99,38.8,"0",0.050,"2","4","8","7121023130","0","0","0",0.00000000000000,45.00000000000000,-108.377083333334,44.3895833333327
"70447341","70447207","70814357",2.26,5250.1,12.9,1.99,38.8,"0",0.050,"2","4","8","7121023130","1","0","1",0.00589255650986,67.50000000000000,-108.372916666667,44.3937499999994
"70447341","70447207","70814357",2.26,5250.1,12.9,1.99,38.8,"0",0.050,"2","4","8","7121023130","2","0","2",0.01422588984319,67.49999999995114,-108.364583333334,44.3937499999994
"70447341","70447207","70814357",2.26,5250.1,12.9,1.99,38.8,"0",0.050,"2","4","8","7121023130","3","0","3",0.02011844635312,22.49999999995115,-108.360416666667,44.3979166666661
"70447341","70447207","70814357",2.26,5250.1,12.9,1.99,38.8,"0",0.050,"2","4","8","7121023130","4","0","4",0.02428511301978,0.00000000000000,-108.360416666667,44.4020833333327
"70447342","70447469","70814357",2.79,5243.9,145.5,14.42,2678.5,"0",4.496,"4","3","6","7120429450","0","0","0",0.00000000000000,135.00000000039083,-108.327083333334,44.3979166666661
"70447342","70447469","70814357",2.79,5243.9,145.5,14.42,2678.5,"0",4.496,"4","3","6","7120429450","1","0","1",0.00589255650990,112.50000000019541,-108.322916666667,44.3937499999994
"70447342","70447469","70814357",2.79,5243.9,145.5,14.42,2678.5,"0",4.496,"4","3","6","7120429450","2","0","2",0.02255922317658,112.49999999995114,-108.30625,44.3937499999994
"70447342","70447469","70814357",2.79,5243.9,145.5,14.42,2678.5,"0",4.496,"4","3","6","7120429450","3","0","3",0.02845177968646,112.49999999995114,-108.302083333334,44.3895833333327
"70447342","70447469","70814357",2.79,5243.9,145.5,14.42,2678.5,"0",4.496,"4","3","6","7120429450","4","0","4",0.03261844635316,90.00000000000000,-108.297916666667,44.3895833333327
"70447343","70447469","70814357",0.85,5244.1,8.0,11.65,11.7,"0",0.014,"1","4","8","7120429450","0","0","0",0.00000000000000,134.99999999973943,-108.304166666667,44.3958333333327
"70447343","70447469","70814357",0.85,5244.1,8.0,11.65,11.7,"0",0.014,"1","4","8","7120429450","1","0","1",0.00883883476484,134.99999999973943,-108.297916666667,44.3895833333327
"70447469","70447471","70814357",5.21,5238.7,150.7,23.93,2714.1,"0",4.536,"4","3","6","7120429450","0","0","0",0.00000000000000,90.00000000000000,-108.297916666667,44.3895833333327
"70447469","70447471","70814357",5.21,5238.7,150.7,23.93,2714.1,"0",4.536,"4","3","6","7120429450","1","0","1",0.01249999999997,112.50000000004886,-108.285416666667,44.3895833333327
"70447469","70447471","70814357",5.21,5238.7,150.7,23.93,2714.1,"0",4.536,"4","3","6","7120429450","2","0","2",0.01839255650985,112.50000000004886,-108.28125,44.3854166666661
"70447469","70447471","70814357",5.21,5238.7,150.7,23.93,2714.1,"0",4.536,"4","3","6","7120429450","3","0","3",0.06422588984322,90.00000000000000,-108.235416666667,44.3854166666661
"70447470","70447471","70814357",3.12,5238.8,12.6,17.32,17.3,"0",0.021,"1","4","8","7120429450","0","0","0",0.00000000000000,135.00000000006514,-108.258333333334,44.4041666666661
"70447470","70447471","70814357",3.12,5238.8,12.6,17.32,17.3,"0",0.021,"1","4","8","7120429450","1","0","1",0.00883883476481,112.50000000003259,-108.252083333334,44.3979166666661
"70447470","70447471","70814357",3.12,5238.8,12.6,17.32,17.3,"0",0.021,"1","4","8","7120429450","2","0","2",0.01717216809817,112.49999999997559,-108.24375,44.3979166666661
"70447470","70447471","70814357",3.12,5238.8,12.6,17.32,17.3,"0",0.021,"1","4","8","7120429450","3","0","3",0.02895728111798,157.49999999997559,-108.235416666667,44.3895833333327
"70447470","70447471","70814357",3.12,5238.8,12.6,17.32,17.3,"0",0.021,"1","4","8","7120429450","4","0","4",0.03312394778465,180.00000000000000,-108.235416666667,44.3854166666661
"70447471","70447209","70814357",1.80,5237.1,152.3,2.30,2733.7,"0",4.559,"4","3","6","7120429450","0","0","0",0.00000000000000,44.99999999990230,-108.235416666667,44.3854166666661
"70447471","70447209","70814357",1.80,5237.1,152.3,2.30,2733.7,"0",4.559,"4","3","6","7120429450","1","0","1",0.00589255650987,67.49999999995114,-108.23125,44.3895833333327
"70447471","70447209","70814357",1.80,5237.1,152.3,2.30,2733.7,"0",4.559,"4","3","6","7120429450","2","0","2",0.01422588984320,67.50000000000000,-108.222916666667,44.3895833333327
"70447471","70447209","70814357",1.80,5237.1,152.3,2.30,2733.7,"0",4.559,"4","3","6","7120429450","3","0","3",0.02011844635306,45.00000000000000,-108.21875,44.3937499999994
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","0","0","0",0.00000000000000,45.00000000000000,-108.966666666667,44.3791666666661
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","1","0","1",0.00883883476480,67.50000000000000,-108.960416666667,44.3854166666661
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","2","0","2",0.02550550143144,112.50000000000000,-108.94375,44.3854166666661
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","3","0","3",0.03139805794138,112.50000000000000,-108.939583333334,44.3812499999993
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","4","0","4",0.03973139127470,67.49999999990230,-108.93125,44.3812499999993
"70447605","70447339","70814357",4.55,5298.2,10.2,25.16,25.2,"0",0.039,"1","4","8","7120429510","5","0","5",0.05151650429448,44.99999999980459,-108.922916666667,44.3895833333327
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","0","0","0",0.00000000000000,44.99999999970688,-108.614583333334,44.3812499999993
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","1","0","1",0.00589255650991,67.49999999985344,-108.610416666667,44.3854166666661
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","2","0","2",0.01422588984322,67.50000000000000,-108.602083333334,44.3854166666661
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","3","0","3",0.02011844635311,67.50000000000000,-108.597916666667,44.3895833333327
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","4","0","4",0.03678511301977,67.50000000004886,-108.58125,44.3895833333327
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","5","0","5",0.04267766952964,67.50000000004886,-108.577083333334,44.3937499999994
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","6","0","6",0.04684433619635,67.49999999990230,-108.572916666667,44.3937499999994
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","7","0","7",0.05862944921614,67.49999999990230,-108.564583333334,44.4020833333327
"70447606","70446929","70814357",5.50,5268.6,120.8,29.61,2369.3,"0",4.098,"4","3","6","7121022870","8","0","8",0.06279611588280,90.00000000000000,-108.560416666667,44.4020833333327
"70447607","70447608","70814357",2.32,5260.2,7.0,13.04,13.0,"0",0.018,"1","5","8","7121023060","0","0","0",0.00000000000000,134.99999999993486,-108.4875,44.3958333333327
"70447607","70447608","70814357",2.32,5260.2,7.0,13.04,13.0,"0",0.018,"1","5","8","7121023060","1","0","1",0.00883883476481,112.49999999996741,-108.48125,44.3895833333327
"70447607","70447608","70814357",2.32,5260.2,7.0,13.04,13.0,"0",0.018,"1","5","8","7121023060","2","0","2",0.01300550143146,112.50000000000000,-108.477083333334,44.3895833333327
"70447607","70447608","70814357",2.32,5260.2,7.0,13.04,13.0,"0",0.018,"1","5","8","7121023060","3","0","3",0.02479061445129,135.00000000000000,-108.46875,44.3812499999993
"70447608","70447609","70814357",0.33,5259.7,12.0,0.46,57.1,"0",0.079,"2","4","8","7121023060","0","0","0",0.00000000000000,90.00000000000000,-108.46875,44.3812499999993
"70447608","70447609","70814357",0.33,5259.7,12.0,0.46,57.1,"0",0.079,"2","4","8","7121023060","1","0","1",0.00416666666665,90.00000000000000,-108.464583333334,44.3812499999993
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","0","0","0",0.00000000000000,44.99999999985345,-108.464583333334,44.3812499999993
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","1","0","1",0.01178511301980,67.49999999992671,-108.45625,44.3895833333327
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","2","0","2",0.02428511301981,67.50000000000000,-108.44375,44.3895833333327
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","3","0","3",0.03017766952967,67.50000000000000,-108.439583333334,44.3937499999994
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","4","0","4",0.03434433619634,67.50000000000000,-108.435416666667,44.3937499999994
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","5","0","5",0.04023689270628,22.50000000000000,-108.43125,44.3979166666661
"70447609","70446930","70814357",4.07,5255.7,16.0,5.98,80.3,"0",0.110,"2","4","7","7121023060","6","0","6",0.04440355937294,0.00000000000000,-108.43125,44.4020833333327
"70447610","70447743","70814357",2.32,5279.6,7.5,14.26,14.3,"0",0.021,"1","5","8","7120433650","0","0","0",0.00000000000000,134.99999999993486,-107.745833333334,44.3958333333327
"70447610","70447743","70814357",2.32,5279.6,7.5,14.26,14.3,"0",0.021,"1","5","8","7120433650","1","0","1",0.00883883476481,112.49999999996741,-107.739583333334,44.3895833333327
"70447610","70447743","70814357",2.32,5279.6,7.5,14.26,14.3,"0",0.021,"1","5","8","7120433650","2","0","2",0.01300550143151,112.50000000007329,-107.735416666667,44.3895833333327
"70447610","70447743","70814357",2.32,5279.6,7.5,14.26,14.3,"0",0.021,"1","5","8","7120433650","3","0","3",0.02479061445130,135.00000000014654,-107.727083333334,44.3812499999993
"70447611","70447743","70814357",2.96,5279.6,8.6,20.70,20.7,"0",0.030,"1","4","8","7120433650","0","0","0",0.00000000000000,270.00000000000000,-107.695833333334,44.3895833333327
"70447611","70447743","70814357",2.96,5279.6,8.6,20.70,20.7,"0",0.030,"1","4","8","7120433650","1","0","1",0.02291666666670,247.49999999990223,-107.71875,44.3895833333327
"70447611","70447743","70814357",2.96,5279.6,8.6,20.70,20.7,"0",0.030,"1","4","8","7120433650","2","0","2",0.03470177968649,224.99999999980457,-107.727083333334,44.3812499999993
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","0","0","0",0.00000000000000,90.00000000000000,-108.420833333334,44.3770833333327
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","1","0","1",0.00624999999998,67.50000000004886,-108.414583333334,44.3770833333327
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","2","0","2",0.01214255650985,67.50000000004886,-108.410416666667,44.3812499999993
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","3","0","3",0.01630922317652,67.50000000000000,-108.40625,44.3812499999993
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","4","0","4",0.02220177968646,67.50000000000000,-108.402083333334,44.3854166666661
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","5","0","5",0.02636844635311,67.50000000000000,-108.397916666667,44.3854166666661
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","6","0","6",0.03226100286299,22.50000000000000,-108.39375,44.3895833333327
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","7","0","7",0.03642766952964,45.00000000000000,-108.39375,44.3937499999994
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","8","0","8",0.04476100286295,112.49999999995114,-108.385416666667,44.3937499999994
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","9","0","9",0.05065355937282,112.49999999995114,-108.38125,44.3895833333327
"70447741","70447341","70814357",4.89,5252.3,10.7,23.63,23.6,"0",0.030,"1","4","8","7121023130","10","0","10",0.05482022603953,90.00000000000000,-108.377083333334,44.3895833333327
"70447742","70447341","70814357",1.89,5252.3,6.7,13.20,13.2,"0",0.017,"1","5","8","7121023130","0","0","0",0.00000000000000,45.00000000003909,-108.3875,44.3749999999994
"70447742","70447341","70814357",1.89,5252.3,6.7,13.20,13.2,"0",0.017,"1","5","8","7121023130","1","0","1",0.01473139127476,22.50000000001954,-108.377083333334,44.3854166666661
"70447742","70447341","70814357",1.89,5252.3,6.7,13.20,13.2,"0",0.017,"1","5","8","7121023130","2","0","2",0.01889805794142,0.00000000000000,-108.377083333334,44.3895833333327
"70447743","70450904","70814357",0.46,5279.0,9.2,0.61,35.6,"0",0.051,"2","4","8","7120433650","0","0","0",0.00000000000000,180.00000000000000,-107.727083333334,44.3812499999993
"70447743","70450904","70814357",0.46,5279.0,9.2,0.61,35.6,"0",0.051,"2","4","8","7120433650","1","0","1",0.00416666666665,180.00000000000000,-107.727083333334,44.3770833333327
"70447871","70446666","70814357",5.02,5279.6,38.5,16.11,244.6,"0",0.384,"2","3","7","7120429710","0","0","0",0.00000000000000,44.99999999998779,-108.772916666667,44.372916666666
"70447871","70446666","70814357",5.02,5279.6,38.5,16.11,244.6,"0",0.384,"2","3","7","7120429710","1","0","1",0.04714045207913,22.49999999999389,-108.739583333334,44.4062499999994
"70447871","70446666","70814357",5.02,5279.6,38.5,16.11,244.6,"0",0.384,"2","3","7","7120429710","2","0","2",0.05130711874578,0.00000000000000,-108.739583333334,44.410416666666
"70447872","70450904","70814357",2.06,5278.9,8.1,17.18,17.2,"0",0.025,"1","5","8","7120433650","0","0","0",0.00000000000000,270.00000000000000,-107.704166666667,44.372916666666
"70447872","70450904","70814357",2.06,5278.9,8.1,17.18,17.2,"0",0.025,"1","5","8","7120433650","1","0","1",0.00624999999999,292.50000000004889,-107.710416666667,44.372916666666
"70447872","70450904","70814357",2.06,5278.9,8.1,17.18,17.2,"0",0.025,"1","5","8","7120433650","2","0","2",0.01214255650987,292.50000000004889,-107.714583333334,44.3770833333327
"70447872","70450904","70814357",2.06,5278.9,8.1,17.18,17.2,"0",0.025,"1","5","8","7120433650","3","0","3",0.02464255650988,270.00000000000000,-107.727083333334,44.3770833333327
"70448006","70447608","70814357",2.37,5260.2,11.5,7.67,43.6,"0",0.061,"2","4","8","7121023060","0","0","0",0.00000000000000,45.00000000000000,-108.489583333334,44.3687499999994
"70448006","70447608","70814357",2.37,5260.2,11.5,7.67,43.6,"0",0.061,"2","4","8","7121023060","1","0","1",0.01178511301977,67.50000000000000,-108.48125,44.3770833333327
"70448006","70447608","70814357",2.37,5260.2,11.5,7.67,43.6,"0",0.061,"2","4","8","7121023060","2","0","2",0.02011844635308,67.50000000019541,-108.472916666667,44.3770833333327
"70448006","70447608","70814357",2.37,5260.2,11.5,7.67,43.6,"0",0.061,"2","4","8","7121023060","3","0","3",0.02601100286298,45.00000000039083,-108.46875,44.3812499999993
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","0","0","0",0.00000000000000,0.00000000000000,-108.022916666667,44.3687499999994
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","1","0","1",0.00416666666666,337.50000000004883,-108.022916666667,44.372916666666
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","2","0","2",0.01005922317654,337.50000000004883,-108.027083333334,44.3770833333327
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","3","0","3",0.03089255650991,337.49999999999994,-108.027083333334,44.3979166666661
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","4","0","4",0.03678511301979,337.49999999999994,-108.03125,44.4020833333327
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","5","0","5",0.04095177968645,337.49999999995111,-108.03125,44.4062499999994
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","6","0","6",0.04684433619632,337.49999999995111,-108.035416666667,44.410416666666
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","7","0","7",0.05101100286299,337.50000000004883,-108.035416666667,44.4145833333327
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","8","0","8",0.05690355937286,337.50000000004883,-108.039583333334,44.4187499999994
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","9","0","9",0.06940355937288,22.50000000000000,-108.039583333334,44.4312499999994
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","10","0","10",0.07529611588274,22.50000000000000,-108.035416666667,44.435416666666
"70448007","70445785","70814357",8.41,5221.2,395.9,44.48,34266.9,"0",84.169,"6","2","5","7120428360","11","0","11",0.07946278254944,0.00000000000000,-108.035416666667,44.4395833333327
"70448162","70448007","70814357",0.57,5229.8,387.2,0.31,34181.9,"0",84.134,"6","2","5","7120428360","0","0","0",0.00000000000000,314.99999999960920,-108.01875,44.3645833333327
"70448162","70448007","70814357",0.57,5229.8,387.2,0.31,34181.9,"0",84.134,"6","2","5","7120428360","1","0","1",0.00589255650990,314.99999999960920,-108.022916666667,44.3687499999994
"70448304","70448006","70814357",1.26,5262.6,7.1,11.67,11.7,"0",0.016,"1","5","8","7121023060","0","0","0",0.00000000000000,0.00000000000000,-108.485416666667,44.3583333333327
"70448304","70448006","70814357",1.26,5262.6,7.1,11.67,11.7,"0",0.016,"1","5","8","7121023060","1","0","1",0.00624999999999,337.49999999995111,-108.485416666667,44.3645833333327
"70448304","70448006","70814357",1.26,5262.6,7.1,11.67,11.7,"0",0.016,"1","5","8","7121023060","2","0","2",0.01214255650987,314.99999999990229,-108.489583333334,44.3687499999994
