HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","0","0","0",0.00000000000000,90.00000000000000,-104.033333333334,41.4729166666661
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","1","0","1",0.00624999999998,112.49999999995114,-104.027083333334,41.4729166666661
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","2","0","2",0.01214255650985,112.49999999995114,-104.022916666667,41.4687499999994
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","3","0","3",0.01630922317650,112.50000000000000,-104.018750000001,41.4687499999994
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","4","0","4",0.02220177968638,112.50000000000000,-104.014583333334,41.4645833333328
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","5","0","5",0.05553511301974,112.50000000019541,-103.981250000001,41.4645833333328
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","6","0","6",0.06142766952965,157.50000000019543,-103.977083333334,41.4604166666661
"70530029","70530850","70814357",5.85,3753.0,11.2,20.43,20.4,"0",0.017,"1","6","8","7121057640","7","0","7",0.06559433619629,180.00000000000000,-103.977083333334,41.4562499999994
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","0","0","0",0.00000000000000,90.00000000000000,-104.033333333334,41.4479166666661
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","1","0","1",0.01458333333329,67.49999999985344,-104.018750000001,41.4479166666661
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","2","0","2",0.02047588984320,22.49999999985344,-104.014583333334,41.4520833333328
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","3","0","3",0.02464255650982,45.00000000000000,-104.014583333334,41.4562499999994
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","4","0","4",0.02880922317653,112.49999999990229,-104.010416666667,41.4562499999994
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","5","0","5",0.03470177968637,112.49999999990229,-104.006250000001,41.4520833333328
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","6","0","6",0.04720177968639,67.50000000014656,-103.993750000001,41.4520833333328
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","7","0","7",0.05309433619624,67.50000000014656,-103.989583333334,41.4562499999994
"70530286","70530850","70814357",5.85,3752.9,12.6,29.61,29.6,"0",0.025,"1","5","8","7121057640","8","0","8",0.06559433619622,90.00000000000000,-103.977083333334,41.4562499999994
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","0","0","0",0.00000000000000,90.00000000000000,-103.977083333334,41.4562499999994
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","1","0","1",0.00416666666671,112.49999999985344,-103.972916666667,41.4562499999994
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","2","0","2",0.01005922317656,112.49999999985344,-103.968750000001,41.4520833333328
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","3","0","3",0.01422588984321,112.50000000014656,-103.964583333334,41.4520833333328
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","4","0","4",0.02011844635312,112.50000000014656,-103.960416666667,41.4479166666661
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","5","0","5",0.02428511301978,112.50000000000000,-103.956250000001,41.4479166666661
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","6","0","6",0.03017766952964,112.50000000000000,-103.952083333334,41.4437499999994
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","7","0","7",0.03434433619635,112.50000000002441,-103.947916666667,41.4437499999994
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","8","0","8",0.04612944921611,112.50000000002441,-103.939583333334,41.4354166666661
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","9","0","9",0.05029611588277,112.49999999980459,-103.935416666667,41.4354166666661
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","10","0","10",0.05618867239267,157.49999999980460,-103.931250000001,41.4312499999995
"70530850","70530960","70814357",5.67,3747.4,18.2,11.91,61.9,"0",0.051,"2","5","8","7121057640","11","0","11",0.06035533905933,180.00000000000000,-103.931250000001,41.4270833333328
"70530960","70531604","70814357",0.58,3746.9,18.6,0.64,77.6,"0",0.063,"2","5","8","7121057640","0","0","0",0.00000000000000,135.00000000039083,-103.931250000001,41.4270833333328
"70530960","70531604","70814357",0.58,3746.9,18.6,0.64,77.6,"0",0.063,"2","5","8","7121057640","1","0","1",0.00589255650990,135.00000000039083,-103.927083333334,41.4229166666661
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","0","0","0",0.00000000000000,90.00000000000000,-103.966666666667,41.4229166666661
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","1","0","1",0.00624999999999,112.49999999995114,-103.960416666667,41.4229166666661
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","2","0","2",0.01214255650987,112.49999999995114,-103.956250000001,41.4187499999994
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","3","0","3",0.01630922317652,67.50000000002444,-103.952083333334,41.4187499999994
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","4","0","4",0.02809433619633,90.00000000021984,-103.943750000001,41.4270833333328
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","5","0","5",0.03398689270623,90.00000000004886,-103.939583333334,41.4229166666661
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","6","0","6",0.03987944921615,67.49999999985344,-103.935416666667,41.4270833333328
"70531103","70530960","70814357",4.11,3747.3,11.0,14.97,15.0,"0",0.012,"1","6","8","7121057640","7","0","7",0.04404611588285,90.00000000000000,-103.931250000001,41.4270833333328
"70531229","70531723","70814357",3.07,3773.4,10.5,15.13,15.1,"0",0.014,"1","6","8","7121058140","0","0","0",0.00000000000000,90.00000000000000,-104.250000000001,41.4229166666661
"70531229","70531723","70814357",3.07,3773.4,10.5,15.13,15.1,"0",0.014,"1","6","8","7121058140","1","0","1",0.01458333333335,112.49999999995114,-104.235416666667,41.4229166666661
"70531229","70531723","70814357",3.07,3773.4,10.5,15.13,15.1,"0",0.014,"1","6","8","7121058140","2","0","2",0.02047588984322,112.49999999995114,-104.231250000001,41.4187499999994
"70531229","70531723","70814357",3.07,3773.4,10.5,15.13,15.1,"0",0.014,"1","6","8","7121058140","3","0","3",0.02880922317653,112.50000000000000,-104.222916666667,41.4187499999994
"70531229","70531723","70814357",3.07,3773.4,10.5,15.13,15.1,"0",0.014,"1","6","8","7121058140","4","0","4",0.03470177968642,135.00000000000000,-104.218750000001,41.4145833333328
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","0","0","0",0.00000000000000,90.00000000000000,-104.316666666667,41.4187499999994
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","1","0","1",0.02291666666667,112.50000000004886,-104.293750000001,41.4187499999994
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","2","0","2",0.02880922317655,112.50000000004886,-104.289583333334,41.4145833333328
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","3","0","3",0.04547588984318,112.49999999985344,-104.272916666667,41.4145833333328
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","4","0","4",0.05136844635310,112.49999999985344,-104.268750000001,41.4104166666661
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","5","0","5",0.05970177968641,112.49999999995114,-104.260416666667,41.4104166666661
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","6","0","6",0.06559433619634,112.49999999995114,-104.256250000001,41.4062499999994
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","7","0","7",0.09476100286298,67.49999999995114,-104.227083333334,41.4062499999994
"70531490","70531723","70814357",9.32,3773.4,14.8,25.11,25.1,"0",0.024,"1","5","8","7121058140","8","0","8",0.10654611588277,44.99999999990230,-104.218750000001,41.4145833333328
"70531491","70533517","70814357",3.07,3759.5,7.8,14.16,14.2,"0",0.012,"1","6","8","7121058140","0","0","0",0.00000000000000,135.00000000000000,-104.091666666667,41.4291666666661
"70531491","70533517","70814357",3.07,3759.5,7.8,14.16,14.2,"0",0.012,"1","6","8","7121058140","1","0","1",0.01473139127469,157.50000000000000,-104.081250000001,41.4187499999994
"70531491","70533517","70814357",3.07,3759.5,7.8,14.16,14.2,"0",0.012,"1","6","8","7121058140","2","0","2",0.01889805794135,157.49999999997559,-104.081250000001,41.4145833333328
"70531491","70533517","70814357",3.07,3759.5,7.8,14.16,14.2,"0",0.012,"1","6","8","7121058140","3","0","3",0.03068317096116,134.99999999995114,-104.072916666667,41.4062499999994
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","0","0","0",0.00000000000000,90.00000000000000,-104.025000000001,41.4145833333328
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","1","0","1",0.01041666666664,112.49999999985344,-104.014583333334,41.4145833333328
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","2","0","2",0.01630922317656,112.49999999985344,-104.010416666667,41.4104166666661
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","3","0","3",0.04547588984321,112.50000000014656,-103.981250000001,41.4104166666661
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","4","0","4",0.05136844635310,112.50000000014656,-103.977083333334,41.4062499999994
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","5","0","5",0.08470177968646,67.49999999985344,-103.943750000001,41.4062499999994
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","6","0","6",0.09059433619636,67.49999999985344,-103.939583333334,41.4104166666661
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","7","0","7",0.09476100286302,67.50000000014656,-103.935416666667,41.4104166666661
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","8","0","8",0.10065355937293,22.50000000014656,-103.931250000001,41.4145833333328
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","9","0","9",0.10898689270624,45.00000000000000,-103.931250000001,41.4229166666661
"70531492","70531604","70814357",10.02,3746.7,16.2,29.78,29.8,"0",0.024,"1","6","8","7121057640","10","0","10",0.11315355937289,90.00000000000000,-103.927083333334,41.4229166666661
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","0","0","0",0.00000000000000,90.00000000000000,-103.927083333334,41.4229166666661
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","1","0","1",0.00416666666666,112.49999999995114,-103.922916666667,41.4229166666661
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","2","0","2",0.01005922317654,112.49999999995114,-103.918750000001,41.4187499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","3","0","3",0.01422588984318,112.50000000000000,-103.914583333334,41.4187499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","4","0","4",0.02011844635307,90.00000000014656,-103.910416666667,41.4145833333328
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","5","0","5",0.02601100286298,67.50000000014656,-103.906250000001,41.4187499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","6","0","6",0.03851100286295,112.49999999995114,-103.893750000001,41.4187499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","7","0","7",0.05029611588274,112.49999999995114,-103.885416666667,41.4104166666661
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","8","0","8",0.05446278254940,112.50000000009770,-103.881250000001,41.4104166666661
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","9","0","9",0.06035533905930,112.50000000009770,-103.877083333334,41.4062499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","10","0","10",0.08118867239263,112.49999999985344,-103.856250000001,41.4062499999994
"70531604","70534318","70814357",7.88,3739.1,26.4,18.35,125.7,"0",0.100,"2","5","7","7121057640","11","0","11",0.08708122890255,134.99999999970689,-103.852083333334,41.4020833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","0","0","0",0.00000000000000,90.00000000000000,-104.218750000001,41.4145833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","1","0","1",0.03333333333335,67.50000000000000,-104.185416666667,41.4145833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","2","0","2",0.03922588984323,67.50000000000000,-104.181250000001,41.4187499999994
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","3","0","3",0.04339255650989,112.50000000004886,-104.177083333334,41.4187499999994
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","4","0","4",0.04928511301976,112.50000000004886,-104.172916666667,41.4145833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","5","0","5",0.07011844635311,112.50000000004886,-104.152083333334,41.4145833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","6","0","6",0.07601100286298,112.50000000004886,-104.147916666667,41.4104166666661
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","7","0","7",0.08851100286300,112.50000000009770,-104.135416666667,41.4104166666661
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","8","0","8",0.09440355937290,112.50000000009770,-104.131250000001,41.4062499999994
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","9","0","9",0.10273689270625,112.50000000000000,-104.122916666667,41.4062499999994
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","10","0","10",0.10862944921614,112.50000000000000,-104.118750000001,41.4020833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","11","0","11",0.11696278254945,112.50000000000000,-104.110416666667,41.4020833333328
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","12","0","12",0.12285533905933,112.50000000000000,-104.106250000001,41.3979166666661
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","13","0","13",0.14785533905932,67.50000000007329,-104.081250000001,41.3979166666661
"70531723","70533517","70814357",14.02,3759.5,28.8,45.24,85.5,"0",0.077,"2","5","8","7121058140","14","0","14",0.15964045207912,45.00000000014657,-104.072916666667,41.4062499999994
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","0","0","0",0.00000000000000,90.00000000000000,-104.429166666667,41.4187499999994
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","1","0","1",0.03125000000001,112.50000000000000,-104.397916666667,41.4187499999994
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","2","0","2",0.03714255650990,112.50000000000000,-104.393750000001,41.4145833333328
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","3","0","3",0.04964255650991,112.50000000000000,-104.381250000001,41.4145833333328
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","4","0","4",0.05553511301980,112.50000000000000,-104.377083333334,41.4104166666661
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","5","0","5",0.06386844635311,112.49999999997559,-104.368750000001,41.4104166666661
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","6","0","6",0.07565355937292,112.49999999997559,-104.360416666667,41.4020833333328
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","7","0","7",0.07982022603957,112.50000000000000,-104.356250000001,41.4020833333328
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","8","0","8",0.08571278254945,112.50000000000000,-104.352083333334,41.3979166666661
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","9","0","9",0.09821278254943,112.49999999980459,-104.339583333334,41.3979166666661
"70531847","70531963","70814357",9.21,3782.9,13.1,32.20,32.2,"0",0.032,"1","5","8","7120507950","10","0","10",0.10410533905933,134.99999999960917,-104.335416666667,41.3937499999995
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","0","0","0",0.00000000000000,90.00000000000000,-104.775000000001,41.4062499999994
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","1","0","1",0.01458333333331,112.50000000000000,-104.760416666667,41.4062499999994
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","2","0","2",0.02047588984319,112.50000000000000,-104.756250000001,41.4020833333328
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","3","0","3",0.02880922317650,67.50000000014656,-104.747916666667,41.4020833333328
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","4","0","4",0.03470177968641,90.00000000014656,-104.743750000001,41.4062499999994
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","5","0","5",0.04059433619630,112.50000000000000,-104.739583333334,41.4020833333328
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","6","0","6",0.06559433619629,112.49999999990229,-104.714583333334,41.4020833333328
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","7","0","7",0.07148689270619,112.49999999990229,-104.710416666667,41.3979166666661
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","8","0","8",0.08815355937283,112.49999999995114,-104.693750000001,41.3979166666661
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","9","0","9",0.09404611588270,112.49999999995114,-104.689583333334,41.3937499999995
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","10","0","10",0.11904611588269,112.49999999985344,-104.664583333334,41.3937499999995
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","11","0","11",0.12493867239260,112.49999999985344,-104.660416666667,41.3895833333328
"70531961","70532909","70814357",12.69,3817.4,20.7,32.53,32.5,"0",0.041,"1","6","8","7120508390","12","0","12",0.14577200572593,90.00000000000000,-104.639583333334,41.3895833333328
"70531962","70531963","70814357",2.84,3782.9,8.7,14.65,14.7,"0",0.014,"1","6","8","7120507950","0","0","0",0.00000000000000,90.00000000000000,-104.366666666667,41.3895833333328
"70531962","70531963","70814357",2.84,3782.9,8.7,14.65,14.7,"0",0.014,"1","6","8","7120507950","1","0","1",0.02708333333332,67.50000000014656,-104.339583333334,41.3895833333328
"70531962","70531963","70814357",2.84,3782.9,8.7,14.65,14.7,"0",0.014,"1","6","8","7120507950","2","0","2",0.03297588984324,45.00000000029312,-104.335416666667,41.3937499999995
"70531963","70532329","70814357",4.75,3778.1,17.9,12.24,59.1,"0",0.058,"2","5","8","7120507950","0","0","0",0.00000000000000,90.00000000000000,-104.335416666667,41.3937499999995
"70531963","70532329","70814357",4.75,3778.1,17.9,12.24,59.1,"0",0.058,"2","5","8","7120507950","1","0","1",0.04999999999998,112.50000000000000,-104.285416666667,41.3937499999995
"70531963","70532329","70814357",4.75,3778.1,17.9,12.24,59.1,"0",0.058,"2","5","8","7120507950","2","0","2",0.05589255650987,135.00000000000000,-104.281250000001,41.3895833333328
"70532328","70532329","70814357",2.38,3778.1,8.6,16.59,16.6,"0",0.016,"1","6","8","7120507950","0","0","0",0.00000000000000,45.00000000011725,-104.300000000001,41.3749999999994
"70532328","70532329","70814357",2.38,3778.1,8.6,16.59,16.6,"0",0.016,"1","6","8","7120507950","1","0","1",0.01473139127472,67.50000000005862,-104.289583333334,41.3854166666661
"70532328","70532329","70814357",2.38,3778.1,8.6,16.59,16.6,"0",0.016,"1","6","8","7120507950","2","0","2",0.01889805794138,67.49999999985344,-104.285416666667,41.3854166666661
"70532328","70532329","70814357",2.38,3778.1,8.6,16.59,16.6,"0",0.016,"1","6","8","7120507950","3","0","3",0.02479061445129,44.99999999970688,-104.281250000001,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","0","0","0",0.00000000000000,90.00000000000000,-104.281250000001,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","1","0","1",0.02500000000003,112.50000000019541,-104.256250000001,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","2","0","2",0.03089255650994,112.50000000019541,-104.252083333334,41.3854166666661
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","3","0","3",0.05589255650993,67.49999999985344,-104.227083333334,41.3854166666661
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","4","0","4",0.06178511301984,67.49999999985344,-104.222916666667,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","5","0","5",0.07845177968652,112.50000000019541,-104.206250000001,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","6","0","6",0.08434433619642,90.00000000004886,-104.202083333334,41.3854166666661
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","7","0","7",0.09023689270634,67.49999999985344,-104.197916666667,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","8","0","8",0.09857022603970,67.49999999995114,-104.189583333334,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","9","0","9",0.10446278254958,89.99999999995114,-104.185416666667,41.3937499999995
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","10","0","10",0.11035533905946,112.50000000000000,-104.181250000001,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","11","0","11",0.11452200572612,112.50000000019541,-104.177083333334,41.3895833333328
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","12","0","12",0.12041456223603,112.50000000019541,-104.172916666667,41.3854166666661
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","13","0","13",0.12458122890269,112.49999999992671,-104.168750000001,41.3854166666661
"70532329","70534085","70814357",12.16,3766.0,30.0,36.72,112.4,"0",0.106,"2","5","7","7120507950","14","0","14",0.13636634192246,134.99999999985343,-104.160416666667,41.3770833333328
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","0","0","0",0.00000000000000,90.00000000000000,-104.695833333334,41.3812499999994
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","1","0","1",0.00624999999999,112.49999999995114,-104.689583333334,41.3812499999994
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","2","0","2",0.01214255650987,112.49999999995114,-104.685416666667,41.3770833333328
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","3","0","3",0.02047588984322,112.50000000000000,-104.677083333334,41.3770833333328
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","4","0","4",0.02636844635310,112.50000000000000,-104.672916666667,41.3729166666661
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","5","0","5",0.03886844635312,67.49999999995114,-104.660416666667,41.3729166666661
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","6","0","6",0.04476100286299,67.49999999995114,-104.656250000001,41.3770833333328
"70532452","70532909","70814357",6.32,3817.5,13.0,18.04,18.0,"0",0.022,"1","7","8","7120508390","7","0","7",0.04892766952966,67.50000000004886,-104.652083333334,41.3770833333328
