HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","7","0","7",0.07142556509886,112.50000000000000,-104.022916666667,38.8145833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","8","0","8",0.07559223176551,112.49999999996092,-104.018750000001,38.8145833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","9","0","9",0.10505501431499,112.49999999996092,-103.997916666667,38.7937499999995
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","10","0","10",0.10922168098163,112.50000000000000,-103.993750000001,38.7937499999995
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","11","0","11",0.11511423749152,112.50000000000000,-103.989583333334,38.7895833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","12","0","12",0.12761423749149,112.49999999995114,-103.977083333334,38.7895833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","13","0","13",0.13350679400142,112.49999999995114,-103.972916666667,38.7854166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","14","0","14",0.13767346066809,112.50000000002441,-103.968750000001,38.7854166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","15","0","15",0.14945857368784,112.50000000002441,-103.960416666667,38.7770833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","16","0","16",0.15779190702115,112.49999999985344,-103.952083333334,38.7770833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","17","0","17",0.16368446353107,157.49999999985346,-103.947916666667,38.7729166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","18","0","18",0.17201779686438,157.50000000014657,-103.947916666667,38.7645833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","19","0","19",0.17791035337429,112.50000000014656,-103.943750000001,38.7604166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","20","0","20",0.18207702004094,112.49999999995114,-103.939583333334,38.7604166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","21","0","21",0.18796957655081,112.49999999995114,-103.935416666667,38.7562499999995
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","22","0","22",0.19213624321752,112.50000000004886,-103.931250000001,38.7562499999995
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","23","0","23",0.19802879972739,112.50000000004886,-103.927083333334,38.7520833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","24","0","24",0.20219546639405,112.50000000004886,-103.922916666667,38.7520833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","25","0","25",0.21987313592371,157.50000000004886,-103.910416666667,38.7395833333328
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","26","0","26",0.22403980259037,157.49999999980460,-103.910416666667,38.7354166666661
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","27","0","27",0.22993235910028,112.49999999980459,-103.906250000001,38.7312499999995
"70601166","70601570","70814357",22.67,2907.0,50.5,60.22,145.2,"0",0.033,"2","4","8","7120572090","28","0","28",0.23409902576692,90.00000000000000,-103.902083333334,38.7312499999995
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","0","0","0",0.00000000000000,180.00000000000000,-103.927083333334,38.7854166666661
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","1","0","1",0.00416666666666,157.50000000000000,-103.927083333334,38.7812499999995
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","2","0","2",0.03362944921612,157.50000000000000,-103.906250000001,38.7604166666661
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","3","0","3",0.03779611588276,157.50000000004886,-103.906250000001,38.7562499999995
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","4","0","4",0.04368867239264,157.50000000004886,-103.902083333334,38.7520833333328
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","5","0","5",0.05202200572599,157.50000000000000,-103.902083333334,38.7437499999995
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","6","0","6",0.05791456223587,180.00000000000000,-103.897916666667,38.7395833333328
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","7","0","7",0.06380711874576,202.49999999999997,-103.902083333334,38.7354166666661
"70601167","70601570","70814357",7.02,2907.0,26.4,11.55,83.9,"0",0.016,"2","5","8","7120572090","8","0","8",0.06797378541240,180.00000000000000,-103.902083333334,38.7312499999995
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","0","0","0",0.00000000000000,134.99999999988276,-105.658333333334,38.7416666666661
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","1","0","1",0.01473139127472,112.49999999994138,-105.647916666667,38.7312499999995
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","2","0","2",0.05223139127468,112.50000000000000,-105.610416666667,38.7312499999995
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","3","0","3",0.05812394778456,90.00000000014656,-105.606250000001,38.7270833333328
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","4","0","4",0.06401650429448,67.50000000014656,-105.602083333334,38.7312499999995
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","5","0","5",0.11818317096112,67.50000000000000,-105.547916666667,38.7312499999995
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","6","0","6",0.12407572747099,67.50000000000000,-105.543750000001,38.7354166666661
"70601281","70601495","70814357",11.54,3058.5,16.9,65.97,66.0,"0",0.022,"1","4","8","7121085730","7","0","7",0.12824239413769,90.00000000000000,-105.539583333334,38.7354166666661
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","0","0","0",0.00000000000000,180.00000000000000,-105.052083333334,38.7624999999995
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","1","0","1",0.00624999999998,135.00000000000000,-105.052083333334,38.7562499999995
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","2","0","2",0.01041666666663,112.50000000000000,-105.047916666667,38.7562499999995
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","3","0","3",0.02220177968639,157.50000000000000,-105.039583333334,38.7479166666661
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","4","0","4",0.02636844635309,157.49999999995114,-105.039583333334,38.7437499999995
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","5","0","5",0.04404611588274,157.49999999995114,-105.027083333334,38.7312499999995
"70601282","70601799","70814357",4.92,3023.7,9.1,23.10,23.1,"0",0.017,"1","5","8","7121086730","6","0","6",0.04821278254941,180.00000000000000,-105.027083333334,38.7270833333328
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","0","0","0",0.00000000000000,135.00000000013026,-105.020833333334,38.7916666666662
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","1","0","1",0.00883883476484,157.50000000006514,-105.014583333334,38.7854166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","2","0","2",0.01717216809817,202.49999999999997,-105.014583333334,38.7770833333328
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","3","0","3",0.02306472460805,202.49999999999997,-105.018750000001,38.7729166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","4","0","4",0.02723139127470,157.50000000000000,-105.018750000001,38.7687499999995
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","5","0","5",0.03312394778458,157.50000000000000,-105.014583333334,38.7645833333328
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","6","0","6",0.03729061445129,157.50000000000000,-105.014583333334,38.7604166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","7","0","7",0.04318317096115,157.50000000000000,-105.010416666667,38.7562499999995
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","8","0","8",0.04734983762781,202.49999999995117,-105.010416666667,38.7520833333328
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","9","0","9",0.05324239413769,202.49999999995117,-105.014583333334,38.7479166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","10","0","10",0.05740906080438,157.50000000004886,-105.014583333334,38.7437499999995
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","11","0","11",0.06330161731425,180.00000000000000,-105.010416666667,38.7395833333328
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","12","0","12",0.06919417382412,247.49999999995111,-105.014583333334,38.7354166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","13","0","13",0.07336084049079,247.49999999999997,-105.018750000001,38.7354166666661
"70601283","70601799","70814357",8.72,3023.8,13.4,30.62,30.6,"0",0.023,"1","4","8","7121086730","14","0","14",0.08514595351053,225.00000000000000,-105.027083333334,38.7270833333328
"70601284","70601800","70814357",2.23,2993.5,66.4,4.69,1304.2,"0",1.039,"4","3","6","7120572980","0","0","0",0.00000000000000,135.00000000004886,-104.743750000001,38.7437499999995
"70601284","70601800","70814357",2.23,2993.5,66.4,4.69,1304.2,"0",1.039,"4","3","6","7120572980","1","0","1",0.01178511301976,157.50000000002444,-104.735416666667,38.7354166666661
"70601284","70601800","70814357",2.23,2993.5,66.4,4.69,1304.2,"0",1.039,"4","3","6","7120572980","2","0","2",0.01595177968640,157.50000000000000,-104.735416666667,38.7312499999995
"70601284","70601800","70814357",2.23,2993.5,66.4,4.69,1304.2,"0",1.039,"4","3","6","7120572980","3","0","3",0.02184433619629,135.00000000000000,-104.731250000001,38.7270833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","0","0","0",0.00000000000000,135.00000000000000,-104.077083333334,38.8020833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","1","0","1",0.01178511301974,112.50000000000000,-104.068750000001,38.7937499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","2","0","2",0.02011844635311,112.50000000004886,-104.060416666667,38.7937499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","3","0","3",0.02601100286299,112.50000000004886,-104.056250000001,38.7895833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","4","0","4",0.03017766952965,112.50000000000000,-104.052083333334,38.7895833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","5","0","5",0.04785533905934,112.50000000000000,-104.039583333334,38.7770833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","6","0","6",0.05202200572600,112.50000000004886,-104.035416666667,38.7770833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","7","0","7",0.07559223176553,157.50000000004886,-104.018750000001,38.7604166666661
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","8","0","8",0.07975889843218,157.50000000000000,-104.018750000001,38.7562499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","9","0","9",0.08565145494206,112.50000000000000,-104.014583333334,38.7520833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","10","0","10",0.08981812160877,112.50000000004886,-104.010416666667,38.7520833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","11","0","11",0.09571067811864,112.50000000004886,-104.006250000001,38.7479166666661
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","12","0","12",0.09987734478530,112.49999999995114,-104.002083333334,38.7479166666661
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","13","0","13",0.10576990129523,112.49999999995114,-103.997916666667,38.7437499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","14","0","14",0.12243656796187,112.50000000004886,-103.981250000001,38.7437499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","15","0","15",0.12832912447174,112.50000000004886,-103.977083333334,38.7395833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","16","0","16",0.13666245780511,112.50000000004886,-103.968750000001,38.7395833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","17","0","17",0.14255501431499,112.50000000004886,-103.964583333334,38.7354166666661
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","18","0","18",0.14672168098165,112.49999999995114,-103.960416666667,38.7354166666661
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","19","0","19",0.15261423749152,112.49999999995114,-103.956250000001,38.7312499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","20","0","20",0.15678090415817,112.49999999985344,-103.952083333334,38.7312499999995
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","21","0","21",0.16267346066808,112.49999999985344,-103.947916666667,38.7270833333328
"70601285","70601698","70814357",16.59,2910.1,37.4,35.15,84.8,"0",0.016,"2","5","8","7120572290","22","0","22",0.17517346066806,90.00000000000000,-103.935416666667,38.7270833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","0","0","0",0.00000000000000,135.00000000000000,-104.025000000001,38.7916666666662
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","1","0","1",0.03240906080437,112.50000000000000,-104.002083333334,38.7687499999995
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","2","0","2",0.03657572747108,112.50000000004886,-103.997916666667,38.7687499999995
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","3","0","3",0.04246828398095,112.50000000004886,-103.993750000001,38.7645833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","4","0","4",0.04663495064761,112.50000000004886,-103.989583333334,38.7645833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","5","0","5",0.06431262017727,112.50000000004886,-103.977083333334,38.7520833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","6","0","6",0.06847928684398,112.50000000000000,-103.972916666667,38.7520833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","7","0","7",0.07437184335386,112.50000000000000,-103.968750000001,38.7479166666661
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","8","0","8",0.07853851002051,112.50000000009770,-103.964583333334,38.7479166666661
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","9","0","9",0.08443106653041,112.50000000009770,-103.960416666667,38.7437499999995
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","10","0","10",0.08859773319707,67.49999999985344,-103.956250000001,38.7437499999995
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","11","0","11",0.09449028970697,89.99999999982901,-103.952083333334,38.7479166666661
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","12","0","12",0.10627540272678,112.49999999997559,-103.943750000001,38.7395833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","13","0","13",0.11044206939343,112.49999999990229,-103.939583333334,38.7395833333328
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","14","0","14",0.12222718241322,180.00000000004886,-103.931250000001,38.7312499999995
"70601286","70601698","70814357",12.45,2910.3,21.5,31.12,31.1,"0",0.005,"1","6","9","7120572290","15","0","15",0.12811973892313,225.00000000029311,-103.935416666667,38.7270833333328
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","0","0","0",0.00000000000000,44.99999999993487,-104.804166666667,38.7374999999995
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","1","0","1",0.00883883476481,67.49999999996744,-104.797916666667,38.7437499999995
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","2","0","2",0.01300550143152,67.49999999990230,-104.793750000001,38.7437499999995
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","3","0","3",0.01889805794142,89.99999999997559,-104.789583333334,38.7479166666661
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","4","0","4",0.03068317096120,112.50000000007329,-104.781250000001,38.7395833333328
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","5","0","5",0.03484983762786,112.49999999995114,-104.777083333334,38.7395833333328
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","6","0","6",0.05252750715752,112.49999999995114,-104.764583333334,38.7270833333328
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","7","0","7",0.05669417382417,112.50000000014656,-104.760416666667,38.7270833333328
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","8","0","8",0.06258673033408,112.50000000014656,-104.756250000001,38.7229166666661
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","9","0","9",0.08342006366741,67.49999999985344,-104.735416666667,38.7229166666661
"70601392","70601800","70814357",8.47,2993.5,13.4,40.52,40.5,"0",0.034,"1","4","8","7120572980","10","0","10",0.08931262017732,44.99999999970688,-104.731250000001,38.7270833333328
"70601393","70604096","70814357",3.69,2909.4,9.4,13.89,13.9,"0",0.002,"1","5","9","7121086590","0","0","0",0.00000000000000,134.99999999991317,-104.041666666667,38.7499999999994
"70601393","70604096","70814357",3.69,2909.4,9.4,13.89,13.9,"0",0.002,"1","5","9","7121086590","1","0","1",0.02651650429447,179.99999999995657,-104.022916666667,38.7312499999995
"70601393","70604096","70814357",3.69,2909.4,9.4,13.89,13.9,"0",0.002,"1","5","9","7121086590","2","0","2",0.03240906080435,202.49999999999997,-104.027083333334,38.7270833333328
"70601393","70604096","70814357",3.69,2909.4,9.4,13.89,13.9,"0",0.002,"1","5","9","7121086590","3","0","3",0.03657572747106,180.00000000000000,-104.027083333334,38.7229166666661
"70601394","70601499","70814357",2.10,2896.7,73.3,2.01,448.2,"0",0.107,"3","3","7","7121085900","0","0","0",0.00000000000000,135.00000000000000,-103.706250000001,38.7395833333328
"70601394","70601499","70814357",2.10,2896.7,73.3,2.01,448.2,"0",0.107,"3","3","7","7121085900","1","0","1",0.00589255650988,180.00000000004886,-103.702083333334,38.7354166666661
"70601394","70601499","70814357",2.10,2896.7,73.3,2.01,448.2,"0",0.107,"3","3","7","7121085900","2","0","2",0.01178511301976,202.50000000004883,-103.706250000001,38.7312499999995
"70601394","70601499","70814357",2.10,2896.7,73.3,2.01,448.2,"0",0.107,"3","3","7","7121085900","3","0","3",0.02011844635312,180.00000000000000,-103.706250000001,38.7229166666661
"70601395","70601499","70814357",1.83,2896.8,6.6,13.06,13.1,"0",0.002,"1","4","9","7121085900","0","0","0",0.00000000000000,225.00000000013029,-103.691666666667,38.7333333333328
"70601395","70601499","70814357",1.83,2896.8,6.6,13.06,13.1,"0",0.002,"1","4","9","7121085900","1","0","1",0.00883883476484,247.50000000006511,-103.697916666667,38.7270833333328
"70601395","70601499","70814357",1.83,2896.8,6.6,13.06,13.1,"0",0.002,"1","4","9","7121085900","2","0","2",0.01300550143151,247.49999999985340,-103.702083333334,38.7270833333328
"70601395","70601499","70814357",1.83,2896.8,6.6,13.06,13.1,"0",0.002,"1","4","9","7121085900","3","0","3",0.01889805794142,224.99999999970689,-103.706250000001,38.7229166666661
"70601494","70601696","70814357",2.10,3111.2,15.7,2.18,98.4,"0",0.063,"2","3","8","7121085970","0","0","0",0.00000000000000,180.00000000000000,-105.847916666667,38.7354166666661
"70601494","70601696","70814357",2.10,3111.2,15.7,2.18,98.4,"0",0.063,"2","3","8","7121085970","1","0","1",0.00416666666665,157.50000000004886,-105.847916666667,38.7312499999995
"70601494","70601696","70814357",2.10,3111.2,15.7,2.18,98.4,"0",0.063,"2","3","8","7121085970","2","0","2",0.01005922317652,157.50000000004886,-105.84375,38.7270833333328
"70601494","70601696","70814357",2.10,3111.2,15.7,2.18,98.4,"0",0.063,"2","3","8","7121085970","3","0","3",0.01422588984323,202.49999999999997,-105.84375,38.7229166666661
"70601494","70601696","70814357",2.10,3111.2,15.7,2.18,98.4,"0",0.063,"2","3","8","7121085970","4","0","4",0.02011844635309,225.00000000000000,-105.847916666667,38.7187499999995
"70601495","70602725","70814357",3.07,3055.6,21.1,14.73,186.9,"0",0.069,"2","3","8","7121086560","0","0","0",0.00000000000000,90.00000000000000,-105.539583333334,38.7354166666661
"70601495","70602725","70814357",3.07,3055.6,21.1,14.73,186.9,"0",0.069,"2","3","8","7121086560","1","0","1",0.00833333333331,112.49999999998778,-105.531250000001,38.7354166666661
"70601495","70602725","70814357",3.07,3055.6,21.1,14.73,186.9,"0",0.069,"2","3","8","7121086560","2","0","2",0.03190355937287,134.99999999997556,-105.514583333334,38.7187499999995
"70601496","70602725","70814357",2.27,3055.4,7.7,15.57,15.6,"0",0.006,"1","4","9","7121086560","0","0","0",0.00000000000000,225.00000000026057,-105.508333333334,38.7374999999995
"70601496","70602725","70814357",2.27,3055.4,7.7,15.57,15.6,"0",0.006,"1","4","9","7121086560","1","0","1",0.00883883476484,202.50000000013023,-105.514583333334,38.7312499999995
"70601496","70602725","70814357",2.27,3055.4,7.7,15.57,15.6,"0",0.006,"1","4","9","7121086560","2","0","2",0.02133883476486,180.00000000000000,-105.514583333334,38.7187499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","0","0","0",0.00000000000000,135.00000000004886,-104.089583333334,38.7562499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","1","0","1",0.01178511301976,112.50000000002441,-104.081250000001,38.7479166666661
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","2","0","2",0.01595177968646,112.50000000009770,-104.077083333334,38.7479166666661
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","3","0","3",0.02184433619636,112.50000000009770,-104.072916666667,38.7437499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","4","0","4",0.03017766952967,112.49999999985344,-104.064583333334,38.7437499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","5","0","5",0.03607022603959,112.49999999985344,-104.060416666667,38.7395833333328
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","6","0","6",0.04440355937290,112.49999999992671,-104.052083333334,38.7395833333328
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","7","0","7",0.05618867239267,112.49999999992671,-104.043750000001,38.7312499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","8","0","8",0.06035533905934,112.50000000000000,-104.039583333334,38.7312499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","9","0","9",0.06624789556922,157.50000000000000,-104.035416666667,38.7270833333328
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","10","0","10",0.07041456223592,157.50000000000000,-104.035416666667,38.7229166666661
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","11","0","11",0.07630711874579,90.00000000004886,-104.031250000001,38.7187499999995
"70601497","70604096","70814357",7.92,2909.6,40.1,23.44,219.8,"0",0.042,"2","4","8","7121086590","12","0","12",0.08219967525566,45.00000000009771,-104.027083333334,38.7229166666661
"70601498","70602418","70814357",2.67,2896.2,7.2,13.90,13.9,"0",0.002,"1","4","9","7120575090","0","0","0",0.00000000000000,90.00000000000000,-103.729166666667,38.7312499999995
