1.033207402173298703e+02 6.324555320336762598e+00 4.213673869708010500e+00 6.096831875786214994e+00 2.391304347826086918e+00 2.200000000000000000e+01 1.127848101265822756e+01 1.212500000000000000e+01 1.152445331954508703e+02 6.594918846351150421e+01 7.383931492013230979e+01 8.000000000000000000e+00 3.590909090909090828e+00 1.617633514173436593e+00 4.000000000000000000e+01
9.606860734761045251e+01 3.375437903527040984e+00 2.096770751969963431e+00 3.717019735108497258e+00 2.949999999999999734e+00 2.000000000000000000e+01 1.234177215189873422e+01 1.317500000000000071e+01 1.044680143190728359e+02 6.191695808621959429e+01 6.833992284945277618e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.406766874725057681e+00 4.000000000000000000e+01
9.587393447341509045e+01 3.375437903527040984e+00 2.228106472989488385e+00 3.620457028484090234e+00 1.339682539682539586e+00 1.300000000000000000e+01 8.721518987341772444e+00 9.599999999999999645e+00 1.074807996846333964e+02 6.141946989154933334e+01 7.002953200489010044e+01 1.400000000000000000e+01 6.076923076923076650e+00 1.558827796294596002e+00 4.000000000000000000e+01
8.282658997794523259e+01 3.375437903527040984e+00 1.572787583446094484e+00 4.091068053282115535e+00 1.482204861111111160e+00 1.700000000000000000e+01 8.772151898734177777e+00 9.650000000000000355e+00 1.123187560906527835e+02 5.415658036524817476e+01 5.769807497408271502e+01 1.000000000000000000e+01 4.647058823529412130e+00 1.813326841046317028e+00 4.000000000000000000e+01
7.153375847294449841e+01 3.473953464439372585e+00 1.710551313070894919e+00 3.448226723527443749e+00 2.715789473684210531e+00 2.100000000000000000e+01 1.044303797468354489e+01 1.130000000000000071e+01 1.039046283521163048e+02 4.712623364008812388e+01 5.334762474083058237e+01 1.000000000000000000e+01 3.761904761904761862e+00 1.629736986377543495e+00 4.000000000000000000e+01
5.337140390038079829e+01 3.473953464439372585e+00 1.536347107819355351e+00 3.736023215910453388e+00 1.324561403508772051e+00 1.800000000000000000e+01 9.227848101265822223e+00 1.009999999999999964e+01 8.142013627962020905e+01 3.481251454863403438e+01 3.795021417194541158e+01 8.000000000000000000e+00 4.388888888888889284e+00 2.421674103306290515e+00 4.000000000000000000e+01
6.186849052581389685e+01 3.515112659837269060e+00 1.226966940213928492e+00 4.156097900316928495e+00 1.848739495798319421e+00 1.500000000000000000e+01 8.620253164556961778e+00 9.500000000000000000e+00 8.748570209553004418e+01 3.931274933975478092e+01 4.562242959446948021e+01 8.000000000000000000e+00 5.266666666666666607e+00 1.473472436198356883e+00 4.000000000000000000e+01
5.884744446396415896e+01 3.427873620019257661e+00 5.065330342468319369e-01 3.920234948518148688e+00 5.555555555555556246e+00 2.000000000000000000e+01 1.051898734177215111e+01 1.137500000000000000e+01 9.072171328416131075e+01 3.957533741115086201e+01 4.168007670593068070e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.227108177623233765e+00 4.000000000000000000e+01
6.071531486426119528e+01 3.515112659837269060e+00 1.410538056895873638e+00 3.888251280931277254e+00 5.833333333333332593e-01 1.700000000000000000e+01 8.468354430379747555e+00 9.349999999999999645e+00 7.892804688463824903e+01 3.825926746116974897e+01 4.550694363475012238e+01 1.200000000000000000e+01 4.647058823529412130e+00 1.845642528306515207e+00 4.000000000000000000e+01
7.484525062629593606e+01 6.324555320336762598e+00 3.521080528699968237e+00 6.724902106825236814e+00 3.809523809523809312e+00 2.000000000000000000e+01 1.170886075949367111e+01 1.255000000000000071e+01 1.197158924631100234e+02 5.053132158075071345e+01 5.349394766334090434e+01 8.000000000000000000e+00 3.950000000000000178e+00 1.409483527663701885e+00 4.000000000000000000e+01
7.812542996018689223e+01 3.552343858581805236e+00 1.884700372841020544e+00 4.125640473010957265e+00 1.277192982456140546e+00 1.600000000000000000e+01 8.721518987341772444e+00 9.599999999999999645e+00 1.001666007330222072e+02 4.970728897314893402e+01 5.710573527165157515e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.450527135354002572e+00 4.000000000000000000e+01
6.952000433636332843e+01 6.324555320336760822e+00 3.784095277795419765e+00 5.787077663699456309e+00 4.400000000000000355e+00 2.200000000000000000e+01 1.092405063291139200e+01 1.177500000000000036e+01 8.990710524854866037e+01 4.458476549528627686e+01 5.156811236840923840e+01 8.000000000000000000e+00 3.590909090909090828e+00 1.376789736245382700e+00 4.000000000000000000e+01
4.102773177480043643e+01 3.515112659837269060e+00 8.226721577175183375e-01 3.733859304910390975e+00 7.142857142857143016e-01 1.600000000000000000e+01 8.367088607594936889e+00 9.250000000000000000e+00 6.310959037729305265e+01 2.624860943645957434e+01 3.037249253947851457e+01 1.000000000000000000e+01 4.937500000000000000e+00 1.619584171988156518e+00 4.000000000000000000e+01
8.409960421599915037e+01 3.443857242552258668e+00 1.970925296730519083e+00 3.893772617630864907e+00 2.216761633428300016e+00 1.800000000000000000e+01 1.026582278481012622e+01 1.112500000000000000e+01 1.047608770814193662e+02 5.392485757530401003e+01 6.095911844698912319e+01 1.000000000000000000e+01 4.388888888888889284e+00 1.665751570225306732e+00 4.000000000000000000e+01
7.657322549216146967e+01 3.646778057984196852e+00 1.907399272407976909e+00 4.349054599262648146e+00 1.568627450980392135e+00 1.700000000000000000e+01 8.746835443037975111e+00 9.625000000000000000e+00 9.728946772239063989e+01 4.864658948395247506e+01 5.720428028946651722e+01 8.000000000000000000e+00 4.647058823529412130e+00 1.296515328789836108e+00 4.000000000000000000e+01
