2.955294769583073489e+01 2.645751311064591160e+00 1.732050807568872752e+00 2.449489742783176993e+00 6.000000000000000000e+00 6.000000000000000000e+00 3.923076923076922906e+00 4.571428571428571175e+00 2.980000000000000071e+01 1.701538461538461533e+01 2.265714285714285836e+01 4.000000000000000000e+00 2.166666666666666519e+00 1.065730990361997366e+00 7.000000000000000000e+00
1.734477953307610321e+01 2.000000000000000888e+00 9.999999999999978906e-01 1.999999999999999334e+00 nan 3.000000000000000000e+00 2.428571428571428381e+00 3.000000000000000000e+00 1.480000000000000071e+01 9.542857142857142705e+00 1.480000000000000071e+01 4.000000000000000000e+00 2.333333333333333481e+00 1.095171951480147010e+00 4.000000000000000000e+00
6.097523311489923969e+01 4.898979485566353986e+00 2.828427124746185406e+00 4.213074886588177748e+00 1.615384615384615419e+00 1.300000000000000000e+01 8.021276595744680549e+00 8.833333333333333925e+00 6.479999999999999716e+01 3.750638297872340843e+01 4.396666666666666146e+01 6.000000000000000000e+00 3.615384615384615419e+00 1.284485874045557807e+00 2.400000000000000000e+01
1.527672648904021173e+02 3.565204915932007612e+00 1.483853534156848619e+00 3.537336158089044336e+00 2.408314955484767150e+00 4.300000000000000000e+01 2.046341463414634276e+01 2.138888888888888928e+01 2.148000000000000114e+02 9.971707317073170884e+01 1.067444444444444400e+02 1.600000000000000000e+01 6.674418604651163101e+00 1.409997513154838344e+00 1.440000000000000000e+02
2.683391574547521330e+01 3.000000000000001332e+00 1.414213562373091371e+00 2.645751311064590716e+00 0.000000000000000000e+00 5.000000000000000000e+00 3.588235294117647189e+00 4.333333333333333037e+00 2.480000000000000071e+01 1.534117647058823586e+01 2.146666666666666856e+01 6.000000000000000000e+00 3.399999999999999911e+00 1.144742846908403333e+00 9.000000000000000000e+00
1.125594450541687195e+02 4.117208642146836794e+00 2.589647030573456465e+00 3.422149399479413212e+00 2.780448717948717618e+00 2.900000000000000000e+01 1.519580419580419495e+01 1.608333333333333215e+01 1.448000000000000114e+02 7.337902097902097864e+01 8.021666666666666856e+01 1.000000000000000000e+01 4.931034482758620996e+00 1.207467417896254780e+00 7.200000000000000000e+01
1.097824129291758055e+02 3.217835354714595475e+00 1.569660650766337096e+00 3.369043941162687350e+00 1.188542976939203299e+00 2.800000000000000000e+01 1.438864628820960689e+01 1.532173913043478208e+01 1.398000000000000114e+02 6.934323144104803305e+01 7.640869565217391823e+01 2.200000000000000000e+01 8.178571428571428825e+00 1.586392280576295111e+00 1.150000000000000000e+02
1.542116448456881130e+02 3.238826796048297929e+00 1.922916265061848540e+00 2.961103981763035353e+00 2.221490683229813801e+00 3.600000000000000000e+01 2.063730569948186400e+01 2.152577319587629034e+01 1.798000000000000114e+02 1.005865284974093186e+02 1.074288659793814418e+02 1.400000000000000000e+01 5.361111111111110716e+00 1.307739664964447490e+00 9.700000000000000000e+01
1.278870921168285548e+02 3.506739359404932088e+00 1.613283989227194848e+00 3.313184694837105315e+00 1.402266221938352819e+00 3.400000000000000000e+01 1.710101010101010033e+01 1.804026845637583776e+01 1.698000000000000114e+02 8.290505050505049667e+01 9.000134228187918950e+01 1.400000000000000000e+01 8.735294117647057988e+00 1.439505616204676430e+00 1.490000000000000000e+02
1.431920281663458070e+02 4.914299293749052389e+00 2.576322859444521107e+00 4.043025001407146490e+00 2.429978632478632328e+00 3.400000000000000000e+01 1.882978723404255206e+01 1.974576271186440835e+01 1.698000000000000114e+02 9.154893617021276953e+01 9.852881355932203178e+01 1.600000000000000000e+01 6.911764705882353255e+00 1.689038191764881791e+00 1.180000000000000000e+02
6.806800439718405471e+01 2.865059256520582132e+00 2.138469199982375279e+00 2.505385347304883048e+00 inf 1.400000000000000000e+01 9.093023255813953654e+00 9.863636363636363313e+00 6.979999999999999716e+01 4.286511627906977395e+01 4.911818181818181728e+01 8.000000000000000000e+00 3.071428571428571619e+00 1.167432824454293305e+00 2.200000000000000000e+01
4.416658622033557435e+01 3.741657386773943994e+00 2.449489742783173885e+00 3.188521078284831223e+00 3.000000000000000000e+00 9.000000000000000000e+00 5.888888888888889284e+00 6.642857142857143238e+00 4.479999999999999716e+01 2.684444444444444500e+01 3.301428571428571956e+01 6.000000000000000000e+00 3.000000000000000000e+00 1.181627227028899219e+00 1.400000000000000000e+01
1.212682573123775427e+02 3.296244904345702498e+00 1.453198460282268067e+00 2.960279497861048714e+00 1.465501519756839066e+00 3.700000000000000000e+01 1.649758454106280325e+01 1.741346153846154010e+01 1.848000000000000114e+02 7.988792270531401130e+01 8.686730769230769056e+01 1.600000000000000000e+01 5.594594594594594739e+00 1.256256443424355052e+00 1.040000000000000000e+02
1.565561738083135310e+02 4.400994246252973419e+00 2.936435774425007583e+00 3.443965697975428952e+00 4.115050115050115309e+00 4.000000000000000000e+01 2.109142857142857252e+01 2.196590909090908994e+01 1.998000000000000114e+02 1.028571428571428612e+02 1.096295454545454504e+02 1.000000000000000000e+01 4.375000000000000000e+00 1.205948737941755056e+00 8.800000000000000000e+01
4.268535198223012372e+01 4.000000000000001776e+00 2.449489742783172996e+00 3.135814620371128569e+00 1.714285714285714191e+00 9.000000000000000000e+00 5.645161290322580960e+00 6.437500000000000000e+00 4.479999999999999716e+01 2.562580645161290249e+01 3.198750000000000071e+01 6.000000000000000000e+00 3.444444444444444642e+00 1.246839857686389053e+00 1.600000000000000000e+01
1.024928946913779129e+02 2.981198803533477548e+00 1.617018607815502662e+00 2.684971388183840624e+00 2.053303303303303462e+00 2.200000000000000000e+01 1.353900709219858101e+01 1.443661971830985991e+01 1.097999999999999972e+02 6.509503546099290361e+01 7.198309859154929313e+01 2.000000000000000000e+01 6.409090909090909172e+00 1.506033637477809162e+00 7.100000000000000000e+01
1.117362075176312430e+02 3.200974501964570784e+00 1.645569152232985388e+00 3.031419255935316137e+00 1.688801010600318619e+00 3.100000000000000000e+01 1.471689497716895012e+01 1.564545454545454461e+01 1.548000000000000114e+02 7.098447488584474740e+01 7.802727272727271668e+01 2.200000000000000000e+01 7.064516129032258007e+00 1.306854013898128386e+00 1.100000000000000000e+02
1.835173011282560935e+02 3.577086250872616002e+00 2.095354068954786708e+00 3.342343062585414248e+00 2.379185897435897257e+00 3.600000000000000000e+01 2.398924731182795611e+01 2.489999999999999858e+01 1.798000000000000114e+02 1.173462365591397827e+02 1.242999999999999972e+02 2.400000000000000000e+01 7.750000000000000000e+00 1.573124068028514566e+00 1.400000000000000000e+02
4.968914704412527072e+01 4.472135954999580498e+00 2.828427124746184962e+00 3.588175023601829494e+00 2.333333333333333037e+00 1.200000000000000000e+01 6.743589743589743613e+00 7.549999999999999822e+00 5.979999999999999716e+01 3.111794871794871753e+01 3.754999999999999716e+01 6.000000000000000000e+00 3.250000000000000000e+00 1.163615311217975234e+00 2.000000000000000000e+01
8.527195307950320569e+01 2.756001342978827928e+00 1.558990700452903555e+00 2.717349130720931871e+00 1.479966329966329930e+00 1.500000000000000000e+01 1.103809523809523796e+01 1.192452830188679158e+01 7.479999999999999716e+01 5.259047619047618838e+01 5.942264150943395862e+01 2.000000000000000000e+01 7.000000000000000000e+00 1.659593984749463402e+00 5.300000000000000000e+01
1.188451213487220457e+02 3.459800999755733741e+00 1.361074368956821878e+00 3.596934449059284944e+00 1.806253713606654987e+00 3.000000000000000000e+01 1.571372549019607767e+01 1.664843750000000000e+01 1.498000000000000114e+02 7.596862745098039227e+01 8.304218749999999716e+01 1.800000000000000000e+01 8.500000000000000000e+00 1.391930538453424848e+00 1.280000000000000000e+02
1.255702260208492334e+02 3.343587664913796775e+00 1.694479458082253087e+00 3.343626095197421044e+00 1.852819865319865311e+00 3.000000000000000000e+01 1.645945945945945965e+01 1.739230769230769269e+01 1.498000000000000114e+02 7.969729729729729684e+01 8.676153846153846416e+01 2.200000000000000000e+01 8.633333333333332860e+00 1.470682047604723763e+00 1.300000000000000000e+02
2.686614568451097895e+01 2.828427124746190735e+00 1.414213562373093147e+00 2.645751311064589384e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.666666666666666519e+00 4.375000000000000000e+00 2.980000000000000071e+01 1.573333333333333428e+01 2.167500000000000071e+01 4.000000000000000000e+00 2.500000000000000000e+00 1.081194177030089465e+00 8.000000000000000000e+00
1.590159406323647318e+02 3.317293476340001490e+00 1.816050865445543172e+00 3.370777650380786472e+00 1.799420360690666243e+00 3.900000000000000000e+01 2.129387755102040813e+01 2.220325203252032509e+01 1.948000000000000114e+02 1.038693877551020393e+02 1.108162601626016226e+02 1.800000000000000000e+01 6.282051282051281937e+00 1.385883143982727272e+00 1.230000000000000000e+02
9.731052011943215518e+01 4.210702905719434064e+00 2.076900428473110072e+00 4.117672486545995270e+00 4.256916996047430679e+00 2.000000000000000000e+01 1.273722627737226354e+01 1.363768115942028913e+01 9.979999999999999716e+01 6.108613138686131094e+01 6.798840579710144993e+01 1.200000000000000000e+01 6.849999999999999645e+00 1.132014024940140251e+00 6.900000000000000000e+01
1.025940393286601875e+02 2.895846236466803170e+00 1.504794346737832411e+00 2.591732740726540918e+00 1.134776736055935320e+00 2.100000000000000000e+01 1.344755244755244838e+01 1.434722222222222143e+01 1.047999999999999972e+02 6.463776223776224583e+01 7.153611111111111143e+01 1.600000000000000000e+01 6.809523809523809312e+00 1.776864526845519654e+00 7.200000000000000000e+01
1.299910493600966106e+02 3.180709680400006345e+00 1.550884973184302407e+00 2.682133466638438879e+00 1.741891493439480909e+00 3.500000000000000000e+01 1.720942408376963328e+01 1.811458333333333215e+01 1.748000000000000114e+02 8.344712041884815790e+01 9.037291666666666856e+01 1.200000000000000000e+01 5.457142857142857295e+00 1.502777988430174183e+00 9.600000000000000000e+01
8.478575430849583938e+01 3.149880120083037305e+00 1.528708229475059133e+00 2.877336914344458929e+00 1.472476190476190272e+00 1.900000000000000000e+01 1.125730994152046804e+01 1.218604651162790731e+01 9.479999999999999716e+01 5.368654970760233880e+01 6.073023255813953369e+01 1.800000000000000000e+01 9.000000000000000000e+00 1.843124558332701168e+00 8.600000000000000000e+01
1.243586186861646183e+02 3.039224422686809035e+00 1.151282711057384001e+00 3.350699898690728595e+00 1.613103448275861940e+00 3.400000000000000000e+01 1.666871165644171882e+01 1.756097560975609895e+01 1.698000000000000114e+02 8.074355828220858200e+01 8.760487804878049189e+01 1.000000000000000000e+01 4.794117647058823373e+00 1.277276892529116248e+00 8.200000000000000000e+01
4.440086272579819138e+01 3.872983346207419242e+00 2.236067977499786252e+00 3.435112807463533091e+00 1.428571428571428603e+00 9.000000000000000000e+00 5.827586206896551602e+00 6.599999999999999645e+00 4.479999999999999716e+01 2.653793103448275659e+01 3.279999999999999716e+01 6.000000000000000000e+00 3.222222222222222321e+00 1.217384697409054750e+00 1.500000000000000000e+01
1.003233850354662451e+02 4.578988111034342445e+00 1.680843389639487206e+00 4.562099475533946347e+00 2.623703703703703649e+00 2.700000000000000000e+01 1.353061224489795933e+01 1.443243243243243157e+01 1.348000000000000114e+02 6.505306122448979522e+01 7.196216216216215855e+01 1.200000000000000000e+01 5.444444444444444642e+00 1.316164792933950833e+00 7.400000000000000000e+01
6.345353192086684402e+01 5.000000000000003553e+00 3.464101615137750390e+00 3.674234614174766378e+00 4.500000000000000000e+00 1.500000000000000000e+01 8.387755102040816979e+00 9.199999999999999289e+00 7.479999999999999716e+01 3.933877551020407992e+01 4.579999999999999716e+01 4.000000000000000000e+00 3.266666666666666607e+00 1.155363156889227527e+00 2.500000000000000000e+01
7.028605422255614599e+01 2.966225266043572173e+00 1.908174102657342219e+00 2.754427492591261295e+00 2.636363636363636687e+00 1.500000000000000000e+01 9.274509803921569429e+00 1.007692307692307665e+01 7.479999999999999716e+01 4.377254901960784395e+01 5.018461538461538396e+01 8.000000000000000000e+00 3.399999999999999911e+00 1.203525586061940489e+00 2.600000000000000000e+01
3.834672420344679011e+01 3.464101615137757495e+00 2.645751311064588052e+00 2.725540575476986582e+00 1.000000000000000000e+01 9.000000000000000000e+00 5.260869565217391575e+00 6.000000000000000000e+00 4.479999999999999716e+01 2.370434782608695556e+01 2.980000000000000071e+01 4.000000000000000000e+00 2.555555555555555358e+00 1.088562734006877752e+00 1.200000000000000000e+01
1.174784138114290926e+02 3.482202253184497387e+00 1.654976279804824646e+00 3.546553321998207942e+00 1.589820833993974780e+00 3.000000000000000000e+01 1.566666666666666607e+01 1.660156250000000000e+01 1.498000000000000114e+02 7.573333333333333428e+01 8.280781249999999716e+01 2.400000000000000000e+01 8.500000000000000000e+00 1.681051123462028674e+00 1.280000000000000000e+02
1.286569722898035764e+02 4.460076905311534112e+00 2.621583274973746214e+00 3.905740157048849248e+00 2.625002309212836060e+00 2.900000000000000000e+01 1.734972677595628454e+01 1.825000000000000000e+01 1.448000000000000114e+02 8.414863387978142839e+01 9.104999999999999716e+01 1.200000000000000000e+01 6.310344827586207295e+00 1.439893365063662944e+00 9.200000000000000000e+01
4.978051082404085292e+01 4.000000000000004441e+00 2.999999999999993339e+00 3.162277660168378635e+00 7.500000000000000000e+00 1.200000000000000000e+01 6.741935483870967971e+00 7.500000000000000000e+00 5.979999999999999716e+01 3.110967741935483843e+01 3.729999999999999716e+01 4.000000000000000000e+00 2.583333333333333481e+00 1.079620936704445144e+00 1.600000000000000000e+01
1.931775019985215351e+02 4.582506395484257311e+00 2.938739356762773092e+00 4.055249490811974944e+00 3.432042902631137871e+00 4.500000000000000000e+01 2.546445497630331900e+01 2.633962264150943255e+01 2.248000000000000114e+02 1.247222748815165829e+02 1.314981132075471635e+02 1.400000000000000000e+01 4.688888888888889106e+00 1.302154016165397499e+00 1.060000000000000000e+02
1.650849371239511356e+02 3.586682965142331980e+00 1.985944310637353993e+00 3.291399597112325548e+00 2.442320310002747963e+00 4.500000000000000000e+01 2.237454545454545496e+01 2.328985507246376940e+01 2.248000000000000114e+02 1.092727272727272805e+02 1.162492753623188406e+02 1.200000000000000000e+01 6.111111111111110716e+00 1.351927525510795203e+00 1.380000000000000000e+02
9.103757768602908129e+01 3.153296721258880275e+00 1.335521257903574677e+00 3.240493862097002964e+00 2.259339918591687812e+00 2.000000000000000000e+01 1.204812834224598994e+01 1.297872340425531945e+01 9.979999999999999716e+01 5.764064171122994651e+01 6.469361702127659441e+01 1.400000000000000000e+01 9.349999999999999645e+00 1.307293380844376296e+00 9.400000000000000000e+01
8.434694494688072552e+01 3.622708154272398229e+00 1.749616744599768792e+00 3.610893409270896193e+00 3.278029160382101903e+00 1.800000000000000000e+01 1.104395604395604380e+01 1.191304347826086918e+01 8.979999999999999716e+01 5.261978021978022468e+01 5.936521739130434128e+01 1.000000000000000000e+01 5.055555555555555358e+00 1.210191991940281264e+00 4.600000000000000000e+01
9.310864168088077975e+01 2.903937874742887448e+00 1.591884774761594290e+00 2.896283260587570574e+00 1.544569370958259746e+00 2.400000000000000000e+01 1.236842105263157876e+01 1.326865671641790989e+01 1.197999999999999972e+02 5.924210526315789593e+01 6.614328358208955194e+01 1.000000000000000000e+01 5.541666666666666963e+00 1.484829891726344941e+00 6.700000000000000000e+01
8.479346042393649441e+01 4.042207568067532897e+00 1.958230911788444439e+00 3.654818245758072681e+00 1.875789473684210451e+00 1.900000000000000000e+01 1.125688073394495348e+01 1.214545454545454461e+01 9.479999999999999716e+01 5.368440366972477307e+01 6.052727272727273089e+01 1.000000000000000000e+01 5.736842105263157521e+00 1.569719039103052660e+00 5.500000000000000000e+01
1.674105773334740945e+02 3.540883563082308783e+00 1.889187722778792988e+00 3.542988695076887407e+00 2.333190538275283998e+00 4.500000000000000000e+01 2.224163568773234090e+01 2.315555555555555500e+01 2.248000000000000114e+02 1.086081784386617102e+02 1.155777777777777828e+02 1.600000000000000000e+01 5.977777777777777857e+00 1.295001369517550849e+00 1.350000000000000000e+02
1.238680170592146368e+02 4.781852388480777982e+00 2.727419275850401448e+00 3.731948722411149610e+00 2.593853053686848487e+00 3.200000000000000000e+01 1.645454545454545325e+01 1.737142857142857011e+01 1.598000000000000114e+02 7.967272727272728616e+01 8.665714285714285836e+01 1.200000000000000000e+01 6.531250000000000000e+00 1.318842329321789908e+00 1.050000000000000000e+02
5.884023389574090857e+01 3.121428623488584186e+00 1.461528496083290607e+00 2.988840539210896097e+00 9.358974358974360142e-01 1.500000000000000000e+01 7.836363636363635976e+00 8.678571428571428825e+00 7.479999999999999716e+01 3.658181818181818556e+01 4.319285714285714306e+01 8.000000000000000000e+00 3.666666666666666519e+00 1.245945869483502833e+00 2.800000000000000000e+01
9.521465265086693819e+01 3.420905506560864673e+00 2.339562633681450787e+00 2.961329891459829167e+00 4.315789473684210620e+00 2.200000000000000000e+01 1.297333333333333272e+01 1.378947368421052566e+01 1.097999999999999972e+02 6.226666666666666572e+01 6.874736842105262724e+01 1.000000000000000000e+01 3.409090909090909172e+00 1.166312861277680080e+00 3.800000000000000000e+01
9.745726951299603513e+01 3.159140946848787213e+00 1.418950876240040460e+00 3.259330911977391221e+00 1.719806763285024243e+00 2.100000000000000000e+01 1.286440677966101731e+01 1.378651685393258397e+01 1.047999999999999972e+02 6.172203389830508513e+01 6.873258426966292234e+01 1.800000000000000000e+01 8.428571428571428825e+00 1.550519188251528790e+00 8.900000000000000000e+01
1.939614220683120323e+02 3.641990654519714710e+00 1.623066168238341822e+00 3.488278939947131896e+00 4.130119416187527648e+00 5.500000000000000000e+01 2.620819112627986414e+01 2.711564625850339993e+01 2.748000000000000114e+02 1.284409556313993335e+02 1.353782312925170004e+02 1.400000000000000000e+01 5.327272727272727160e+00 1.246038527228220616e+00 1.470000000000000000e+02
1.560900371023359696e+02 3.560239430197953858e+00 1.406153199789379471e+00 3.525148847076283065e+00 2.363572248822901400e+00 4.400000000000000000e+01 2.142807017543859516e+01 2.234965034965035002e+01 2.198000000000000114e+02 1.045403508771929779e+02 1.115482517482517437e+02 1.400000000000000000e+01 6.477272727272727515e+00 1.262572183213129140e+00 1.430000000000000000e+02
1.611395642940708512e+02 3.535543427434421737e+00 1.899656780953345114e+00 3.377197794309442003e+00 2.133015401131343580e+00 3.500000000000000000e+01 2.113284132841328500e+01 2.205147058823529349e+01 1.748000000000000114e+02 1.030642066420664236e+02 1.100573529411764753e+02 1.800000000000000000e+01 7.742857142857142883e+00 1.673016981176103313e+00 1.360000000000000000e+02
5.315387591189703187e+01 2.903573361598395408e+00 1.777125525564949404e+00 2.589178317579835298e+00 2.166666666666666519e+00 1.100000000000000000e+01 7.093023255813953654e+00 7.909090909090909172e+00 5.479999999999999716e+01 3.286511627906977395e+01 3.934545454545454390e+01 1.000000000000000000e+01 3.909090909090909172e+00 1.275845908388231864e+00 2.200000000000000000e+01
1.076954095157355056e+02 3.061502006323441272e+00 1.584893192461113154e+00 3.206190603031237263e+00 1.601944444444444615e+00 2.600000000000000000e+01 1.433333333333333393e+01 1.524096385542168619e+01 1.298000000000000114e+02 6.906666666666667709e+01 7.600481927710842456e+01 1.600000000000000000e+01 6.346153846153845812e+00 1.494113584086051105e+00 8.300000000000000000e+01
6.246736636749812277e+01 3.579937669760890895e+00 1.720714206339105878e+00 3.397466556337691568e+00 1.808843537414966063e+00 1.500000000000000000e+01 8.277108433734939652e+00 9.166666666666666075e+00 7.479999999999999716e+01 3.878554216867470217e+01 4.563333333333333286e+01 1.200000000000000000e+01 5.533333333333333215e+00 1.360267444539851489e+00 4.200000000000000000e+01
1.443590720989006684e+02 2.937812201747941554e+00 1.909293597828701561e+00 2.917326504103522122e+00 2.138802889576883359e+00 2.900000000000000000e+01 1.895744680851063890e+01 1.981690140845070403e+01 1.448000000000000114e+02 9.218723404255318599e+01 9.888450704225351728e+01 1.400000000000000000e+01 4.862068965517241104e+00 1.288216127668072586e+00 7.100000000000000000e+01
6.922368712471613605e+01 3.371075089615953146e+00 1.987830000003671493e+00 3.114947932387587048e+00 2.225000000000000089e+00 1.600000000000000000e+01 9.123456790123457338e+00 1.000000000000000000e+01 7.979999999999999716e+01 4.301728395061728349e+01 4.979999999999999716e+01 1.000000000000000000e+01 5.062500000000000000e+00 1.524917432068461753e+00 4.100000000000000000e+01
1.413823719609658554e+02 3.339043675831282698e+00 1.842134140140610832e+00 3.138566215817241822e+00 1.884926470588235148e+00 3.800000000000000000e+01 1.881566820276497864e+01 1.972477064220183607e+01 1.898000000000000114e+02 9.147834101382488825e+01 9.842385321100917395e+01 1.400000000000000000e+01 5.710526315789473450e+00 1.419181136924147157e+00 1.090000000000000000e+02
1.474331660261757122e+02 3.514497030157747393e+00 1.925350508503670399e+00 2.972745025051061418e+00 2.241331254724111766e+00 3.600000000000000000e+01 1.968441064638783189e+01 2.060606060606060552e+01 1.798000000000000114e+02 9.582205323193916513e+01 1.028303030303030283e+02 1.600000000000000000e+01 7.305555555555555358e+00 1.517932074517617025e+00 1.320000000000000000e+02
2.718420203588381057e+01 2.828427124746191179e+00 9.999999999999988898e-01 2.828427124746188071e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.666666666666666519e+00 4.375000000000000000e+00 2.980000000000000071e+01 1.573333333333333428e+01 2.167500000000000071e+01 4.000000000000000000e+00 2.500000000000000000e+00 9.802139085768827309e-01 8.000000000000000000e+00
1.291284443584675330e+02 3.510463362545796606e+00 1.793404613417666216e+00 3.282738338780366139e+00 1.864298227652265050e+00 3.300000000000000000e+01 1.695876288659793829e+01 1.789726027397260211e+01 1.648000000000000114e+02 8.219381443298968293e+01 8.928630136986301125e+01 2.600000000000000000e+01 8.818181818181818343e+00 1.699167181971149132e+00 1.460000000000000000e+02
1.298776271199465384e+02 3.469899195859681651e+00 1.826258954016135361e+00 3.339881557517191180e+00 2.162012000496547071e+00 3.000000000000000000e+01 1.723045267489711918e+01 1.815573770491803174e+01 1.498000000000000114e+02 8.355226337448560514e+01 9.057868852459016296e+01 1.800000000000000000e+01 8.099999999999999645e+00 1.514354594233473295e+00 1.220000000000000000e+02
1.486611953735313421e+02 5.020266265303283681e+00 2.668494629416667596e+00 4.427996296991734582e+00 2.636224926500688515e+00 3.600000000000000000e+01 1.996296296296296191e+01 2.087704918032786949e+01 1.798000000000000114e+02 9.721481481481481524e+01 1.041852459016393340e+02 1.600000000000000000e+01 6.750000000000000000e+00 1.549139634846714353e+00 1.220000000000000000e+02
4.326758708548705101e+01 3.464101615137754830e+00 2.449489742783173885e+00 2.972092416687834415e+00 5.333333333333333037e+00 1.000000000000000000e+01 5.782608695652173836e+00 6.500000000000000000e+00 4.979999999999999716e+01 2.631304347826086953e+01 3.229999999999999716e+01 4.000000000000000000e+00 2.299999999999999822e+00 1.062344107105312796e+00 1.200000000000000000e+01
1.684472265957284094e+02 3.382404996239693595e+00 1.859291866106441704e+00 3.099463571331717571e+00 1.898451715075139656e+00 3.400000000000000000e+01 2.225448028673834955e+01 2.317142857142857082e+01 1.698000000000000114e+02 1.086724014336917605e+02 1.156571428571428584e+02 2.400000000000000000e+01 8.205882352941175739e+00 1.560237182912745491e+00 1.400000000000000000e+02
6.450856679524743242e+01 3.080024803083043494e+00 1.763677348131658329e+00 2.840116595798227284e+00 5.149999999999999467e+00 1.400000000000000000e+01 8.490909090909090295e+00 9.321428571428571175e+00 6.979999999999999716e+01 3.985454545454545894e+01 4.640714285714285836e+01 6.000000000000000000e+00 3.928571428571428381e+00 1.342373694642968518e+00 2.800000000000000000e+01
8.126696047857156202e+01 3.647362056515620843e+00 1.748223175579019406e+00 3.701730118610627063e+00 3.316339869281045960e+00 2.300000000000000000e+01 1.083838383838383912e+01 1.172000000000000064e+01 1.147999999999999972e+02 5.159191919191919595e+01 5.839999999999999858e+01 1.400000000000000000e+01 4.304347826086956097e+00 1.156328239052989204e+00 5.000000000000000000e+01
9.246948981608331053e+01 3.878454762297587344e+00 2.191292951727572103e+00 3.452299044073687817e+00 1.975277777777777688e+00 1.900000000000000000e+01 1.205982905982905962e+01 1.294915254237288060e+01 9.479999999999999716e+01 5.769914529914530021e+01 6.454576271186441261e+01 1.400000000000000000e+01 6.157894736842105310e+00 1.719774322873033556e+00 5.900000000000000000e+01
