0.000000000000000000e+00 2.763140535899932249e-01
1.000000000000000000e+00 2.639904657679622013e-01
2.000000000000000000e+00 3.775057206162861223e-01
3.000000000000000000e+00 3.382362769206194164e-01
4.000000000000000000e+00 9.770919405913992550e-01
5.000000000000000000e+00 9.984701282053927152e-01
6.000000000000000000e+00 9.982813208258776161e-01
7.000000000000000000e+00 9.770919405913992550e-01
8.000000000000000000e+00 9.984701282053927152e-01
9.000000000000000000e+00 9.982813208258776161e-01
1.000000000000000000e+01 5.596350476196407797e-01
1.100000000000000000e+01 4.789775910592527497e-01
1.200000000000000000e+01 4.345057659741249911e-01
