1.620075652570573066e+00 3.375437903527040984e+00 1.849265507988584245e+00 3.923639668196868602e+00 1.341666666666666563e+00 6.848717948717947479e+01 7.282051282051281760e+01 7.224861848448780677e+01 4.000000000000000000e+01
1.512124002634742004e+00 3.473953464439372585e+00 2.019153165553773555e+00 3.658224374168120185e+00 2.261904761904762307e+00 6.198717948717947479e+01 6.282051282051281049e+01 6.453858658415636285e+01 4.000000000000000000e+01
1.704438771859637436e+00 3.346195160597230434e+00 1.777258319664711372e+00 3.793150599712132642e+00 2.305555555555555358e+00 6.520408163265307167e+01 6.377551020408164817e+01 6.837909466425897165e+01 4.000000000000000000e+01
1.226385121312177251e+00 3.473953464439372585e+00 1.597137752747576522e+00 3.753251150389630197e+00 2.178787878787878718e+00 5.529999999999999716e+01 4.950000000000000000e+01 6.621552167962391877e+01 4.000000000000000000e+01
1.277997961193315435e+00 3.515112659837269060e+00 1.150126214522815049e+00 4.439488028226322491e+00 1.108208955223880743e+00 5.711229946524063195e+01 5.828877005347592899e+01 6.257552608069602229e+01 4.000000000000000000e+01
1.323193919004713281e+00 3.314454017339988567e+00 2.155619861791950864e+00 3.395425173928031004e+00 4.246551724137931139e+00 5.712500000000000000e+01 6.200000000000000000e+01 6.509468115896596885e+01 4.000000000000000000e+01
1.683609079725758129e+00 3.375437903527040984e+00 1.757861752938488786e+00 3.850511602285714208e+00 1.745689655172413701e+00 6.515384615384614619e+01 6.615384615384614619e+01 6.904598260388355868e+01 4.000000000000000000e+01
1.275538920696091649e+00 3.586363173595479736e+00 2.067282216381524318e+00 3.885080834381199111e+00 2.004504504504504236e+00 5.902173913043478848e+01 5.597826086956520442e+01 6.774933026809615910e+01 4.000000000000000000e+01
1.422799714623584233e+00 3.515112659837269060e+00 2.099497356722772601e+00 3.719111740690504320e+00 2.633333333333333304e+00 6.400000000000000000e+01 6.450000000000000000e+01 7.210890194213268956e+01 4.000000000000000000e+01
1.175881544179577798e+00 3.427873620019257661e+00 1.312468878690846719e+00 3.775571024327045944e+00 1.013636363636363669e+00 4.979166666666667140e+01 4.531250000000000000e+01 5.667888355750356055e+01 4.000000000000000000e+01
1.332030045440375510e+00 3.515112659837269060e+00 2.205374911119125425e+00 3.609607241343926187e+00 3.296527777777777501e+00 5.787500000000000000e+01 5.200000000000000000e+01 6.633066682466191821e+01 4.000000000000000000e+01
1.291635717153795104e+00 3.586363173595479736e+00 2.381536451435935842e+00 3.742271389114945279e+00 3.555319148936170404e+00 6.282608695652172770e+01 7.336956521739129755e+01 7.376542659174339178e+01 4.000000000000000000e+01
1.231596434611055280e+00 3.552343858581805236e+00 2.253343380842657062e+00 3.399634844479837437e+00 4.386363636363636687e+00 5.302083333333334991e+01 4.947916666666666430e+01 6.216474052237659009e+01 4.000000000000000000e+01
1.466520260589462277e+00 3.411189702003358359e+00 1.935965651970212420e+00 3.450060282408995871e+00 2.549157303370786387e+00 5.814171122994653729e+01 5.240641711229945798e+01 6.217957099166022772e+01 4.000000000000000000e+01
1.405426751000043994e+00 6.324555320336762598e+00 3.872983346207408584e+00 6.232038019166793674e+00 9.821428571428572063e-01 6.144736842105264429e+01 6.263157894736841769e+01 6.911658871566461926e+01 4.000000000000000000e+01
1.444517064929881967e+00 3.443857242552258668e+00 2.053983243642193202e+00 3.585401993057596659e+00 2.387096774193548487e+00 6.236842105263157521e+01 6.526315789473683537e+01 6.812924406787183784e+01 4.000000000000000000e+01
1.469663452940306536e+00 2.479980506953562092e+00 1.292653600628512534e+00 2.920158425243542410e+00 2.307613168724279795e+00 6.229166666666667140e+01 5.572916666666667140e+01 6.621702986783294875e+01 4.000000000000000000e+01
1.235729953305700013e+00 6.324555320336760822e+00 4.358898943540672200e+00 5.898142295770306909e+00 3.200000000000000178e+00 5.479166666666667140e+01 5.156250000000000000e+01 6.558327439579292673e+01 4.000000000000000000e+01
1.532151788157700034e+00 3.375437903527040984e+00 1.821767729641206701e+00 3.517855915090233321e+00 2.257389162561576512e+00 5.917112299465240710e+01 6.122994652406416094e+01 6.499496217866564507e+01 4.000000000000000000e+01
1.242828810716152255e+00 3.552343858581805236e+00 2.384397426928667407e+00 3.504589705521435672e+00 3.476190476190476275e+00 5.689999999999999858e+01 6.350000000000000000e+01 6.622952173146933319e+01 4.000000000000000000e+01
1.442009893126303677e+00 3.411189702003358359e+00 1.924849831977139214e+00 3.852734097109470124e+00 2.072093023255813904e+00 6.013157894736842479e+01 6.263157894736841769e+01 6.583667978452069747e+01 4.000000000000000000e+01
1.252140980986352181e+00 3.411189702003358359e+00 2.430260063483018484e+00 3.580981491794831939e+00 3.995192307692307487e+00 5.870000000000000284e+01 6.350000000000000000e+01 6.861037931275134838e+01 4.000000000000000000e+01
1.962714378198434639e+00 3.443857242552258668e+00 1.640792701132867792e+00 3.717885530795795201e+00 1.128947368421052477e+00 6.760416666666667140e+01 7.447916666666667140e+01 6.863517029879803033e+01 4.000000000000000000e+01
1.362930176924805892e+00 3.411189702003358359e+00 2.010285013939999033e+00 3.393002674900507110e+00 2.442528735632183867e+00 5.737500000000000000e+01 5.700000000000000000e+01 6.326813952816259246e+01 4.000000000000000000e+01
1.409347374414658960e+00 3.411189702003358359e+00 2.173507319180712383e+00 3.792426117824014842e+00 3.166666666666666963e+00 6.532828282828285182e+01 7.449494949494950902e+01 7.394169795623091090e+01 4.000000000000000000e+01
1.148769056760564178e+00 3.552343858581805236e+00 2.571930333141629443e+00 3.756676950637311663e+00 4.246794871794872250e+00 5.947089947089946804e+01 6.243386243386241574e+01 7.158720194500229184e+01 4.000000000000000000e+01
1.322199417311994862e+00 3.552343858581805236e+00 2.197969392058528371e+00 3.856770786010772945e+00 5.024159663865546577e+00 5.733585858585858119e+01 5.858585858585858119e+01 6.543641563181634524e+01 4.000000000000000000e+01
1.499678778855211947e+00 3.411189702003358359e+00 1.780463560361128961e+00 3.956996886529204893e+00 1.756578947368421018e+00 5.810606060606062329e+01 6.060606060606060908e+01 6.409689914157881674e+01 4.000000000000000000e+01
1.413998846715772917e+00 3.279716080596870142e+00 1.736976732219686514e+00 3.788405765679744075e+00 1.361888111888112096e+00 6.663265306122451648e+01 7.091836734693877986e+01 7.015329363586445766e+01 4.000000000000000000e+01
1.461230007479093818e+00 3.335914189305272171e+00 2.064056176575757018e+00 3.826396284918670343e+00 3.164102564102564408e+00 6.838383838383840896e+01 7.449494949494950902e+01 7.630549153016379194e+01 4.000000000000000000e+01
1.449568343921293190e+00 3.411189702003358359e+00 2.049731525240530150e+00 3.782143992681043621e+00 3.086842105263158054e+00 6.782828282828283761e+01 7.727272727272729469e+01 7.428749428833337731e+01 4.000000000000000000e+01
1.610892735384674035e+00 3.443857242552258668e+00 1.640324638430586957e+00 3.639671332113943336e+00 9.695945945945946276e-01 5.838541666666667140e+01 5.572916666666667140e+01 6.205370938868092168e+01 4.000000000000000000e+01
1.617166594296744586e+00 3.443857242552258668e+00 1.943283315726147098e+00 3.564077895074403646e+00 2.083333333333333037e+00 6.265384615384614619e+01 6.615384615384614619e+01 6.664285314569573870e+01 4.000000000000000000e+01
1.167159492223629913e+00 3.411189702003358359e+00 1.481309481210082657e+00 3.758309799337935520e+00 7.575757575757576801e-01 4.987500000000000000e+01 4.950000000000000000e+01 5.570344904447569689e+01 4.000000000000000000e+01
1.451001139643170346e+00 3.443857242552258668e+00 1.495495364075078770e+00 3.685907530456677961e+00 6.570796460176991927e-01 6.237179487179487580e+01 5.717948717948718951e+01 6.449686997229093777e+01 4.000000000000000000e+01
1.582283754970628564e+00 3.473953464439372585e+00 1.990265733299813711e+00 3.852856692258340043e+00 1.874125874125874169e+00 6.713541666666667140e+01 7.447916666666667140e+01 7.248877878423211030e+01 4.000000000000000000e+01
1.520354679265237818e+00 2.521757574239154476e+00 1.103459117710439363e+00 3.037105537306588054e+00 1.212204007285974550e+00 7.093750000000000000e+01 7.447916666666667140e+01 7.270591647112181022e+01 4.000000000000000000e+01
1.370516296460956074e+00 3.411189702003358359e+00 2.217175425983582304e+00 3.702871322881307492e+00 3.740740740740740478e+00 5.987500000000000000e+01 5.950000000000000000e+01 6.680369808942081988e+01 4.000000000000000000e+01
1.445238744323136704e+00 3.443857242552258668e+00 1.716179784954833698e+00 3.855502711475927491e+00 1.347859327217125314e+00 6.181122448979593287e+01 6.377551020408164817e+01 6.401861206354762146e+01 4.000000000000000000e+01
1.402721745935602282e+00 3.346195160597230434e+00 1.610431070309845669e+00 3.630561357364036290e+00 9.301242236024844789e-01 6.198717948717948190e+01 6.615384615384614619e+01 6.677002803395212993e+01 4.000000000000000000e+01
