1.532076714183599142e+00 3.411189702003358359e+00 2.052451098643291338e+00 3.744717114191211227e+00 3.086842105263158054e+00 5.865546529994621494e+01 6.325622319091267087e+01 6.592165159904642735e+01 4.000000000000000000e+01
1.908155780064883844e+00 3.443857242552258668e+00 1.588967432187025519e+00 3.758499081427345789e+00 9.695945945945946276e-01 6.278871334291783057e+01 5.869858206171574011e+01 6.577835020389946408e+01 4.000000000000000000e+01
1.773905876574752183e+00 3.443857242552258668e+00 2.102221749972757792e+00 3.594475487996376728e+00 2.083333333333333037e+00 5.534608230733198297e+01 5.581812562116419230e+01 6.200063388310267953e+01 4.000000000000000000e+01
1.069189013607597660e+00 3.411189702003358359e+00 1.516928328197963971e+00 3.572728507279971932e+00 7.575757575757576801e-01 4.824982806308569394e+01 4.128255877885650449e+01 5.213283280778052386e+01 4.000000000000000000e+01
1.463231904604676226e+00 3.443857242552258668e+00 1.632301903159080636e+00 3.841581955355136913e+00 6.570796460176991927e-01 6.529603365179571028e+01 6.173700227968863175e+01 6.689920499688528821e+01 4.000000000000000000e+01
1.812497608784179315e+00 3.473953464439372585e+00 1.987458699499727199e+00 3.651178434001456363e+00 1.874125874125874169e+00 6.364744946432121964e+01 6.311909448892107122e+01 6.617463636552088246e+01 4.000000000000000000e+01
1.508006521848180403e+00 2.521757574239154476e+00 1.110222968194535920e+00 3.005219235847708337e+00 1.212204007285974550e+00 6.008415443868106820e+01 6.148325876229314702e+01 6.368080456917131471e+01 4.000000000000000000e+01
1.479760237871819095e+00 3.411189702003358359e+00 2.369922701074379745e+00 3.433055394426316465e+00 3.740740740740740478e+00 5.946076636411072514e+01 5.949513349421831521e+01 6.707144691881779863e+01 4.000000000000000000e+01
1.520465247715765633e+00 3.443857242552258668e+00 1.861361322902040483e+00 3.487569024044586019e+00 1.347859327217125314e+00 5.187264304992893926e+01 5.196769650858569634e+01 5.568049159248027280e+01 4.000000000000000000e+01
2.346434460241833886e+00 3.346195160597230434e+00 1.519593081952114400e+00 3.845723631982954416e+00 9.301242236024844789e-01 5.260175380484889729e+01 5.002561018548237826e+01 6.049887916868858895e+01 4.000000000000000000e+01
